gene	cat_CKD12	cat_CKD34	cat_med_CKD12	cat_med_CKD34	mouse_5D	mouse_2W	mouse_3W	IRI_2h	IRI_4h	IRI_24h	IRI_48h	IRI_72h	IRI_7d	IRI_14d	IRI_28d	IRI_12mo
IGHMBP2	-0.08019299040948269	-0.1768527790621448	-0.00753794181155687	-0.01980869681931896	0.12554685782296582	0.42568278437730345	0.271626202096771	0.045621463424111885	0.14146318868076202	0.29546938237296283	0.08855872289947042	0.04471468890537178	0.4411152058746537	0.5252337769733133	0.19115463698552393	0.07253802214322302
IGHV1-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7413482781580161	0.5333808893199055
IGHV1-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4796216993973337
IGHV1-18	NA	NA	NA	NA	0.06101181762636667	0.26672247682467737	0.5207497219807155	NA	NA	NA	NA	NA	NA	NA	NA	4.943545468427767
IGHV1-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7675749835626906
IGHV1-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5249734441766727
IGHV1-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9587421974074077
IGHV1-22	NA	NA	NA	NA	-0.08533062274201489	0.10109106226095214	0.9667474526548863	NA	NA	NA	NA	NA	NA	NA	0.448608615086485	2.308404033620392
IGHV1-26	NA	NA	NA	NA	0.07184282903149117	0.500782943884396	0.7543705399791598	NA	0.37838723179218897	NA	NA	NA	NA	0.924219632880432	1.0502869535409018	4.090459019500724
IGHV1-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1434007153253982
IGHV1-34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7135240653092403
IGHV1-36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6656379916090496
IGHV1-37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.668257920144589
IGHV1-39	NA	NA	NA	NA	NA	NA	NA	-0.20707340081603565	-0.1340548707396457	-0.21168978427867036	-0.13365790968079125	-0.15541915652113453	-0.10563925941419311	-0.20352274083965774	0.6982798260648928	4.261574105201342
IGHV1-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2687403549892124
IGHV1-42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.5732074443906017
IGHV1-43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8683078909381887
IGHV1-47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.897847858376899
IGHV1-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.223378222172137
IGHV1-50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3969202624457147	3.2153995566189053
IGHV1-52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.699826835487893
IGHV1-53	NA	NA	NA	NA	NA	NA	NA	-0.4310296638639495	-0.26645864450468104	-0.4137348702278597	-0.4619882056857538	-0.2987930629780916	-0.36640135398512014	0.22915574718913817	0.7593632507077914	5.227966234191927
IGHV1-54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7082192608484562	1.9178840858291981
IGHV1-55	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49866049797045486	2.4626910453880524
IGHV1-56	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6539267739963349
IGHV1-58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8304235440920011
IGHV1-59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.688286425029926
IGHV1-61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7549378463415524
IGHV1-62-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.389244356044321
IGHV1-63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.530077620291032	NA	0.8280862524833905
IGHV1-64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1721070892390042	NA	3.277178780458652
IGHV1-66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.152565018431611
IGHV1-69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6820014745478677
IGHV1-7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.6378707698336523
IGHV1-71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3763628265863055
IGHV1-72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.49540715377878997	0.8759742420248922	2.582080966662951
IGHV1-75	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.46522632627309224	NA	NA	NA	NA	0.8802669095051706	3.0113523091744634
IGHV1-76	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4323783561727175	3.325568051213815
IGHV1-77	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.3421251000218177
IGHV1-78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.662050131493321
IGHV1-80	NA	NA	NA	NA	NA	NA	NA	NA	0.3611231877751002	NA	NA	NA	NA	NA	NA	3.554528649178696
IGHV1-81	NA	NA	NA	NA	NA	NA	NA	NA	0.2971875031791069	NA	NA	NA	NA	NA	0.8201807206537117	2.3382215221558353
IGHV1-82	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3594099461715885	3.096348121960966
IGHV1-84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6079458224554826
IGHV1-85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.6057768125495056
IGHV1-9	NA	NA	NA	NA	0.1328546466578579	-0.06436758181023282	0.08927318536173867	NA	NA	NA	NA	NA	0.3974738562896506	NA	NA	2.343547467657653
IGHV10-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4317883528943631	2.8212008183421995
IGHV10-3	NA	NA	NA	NA	-0.02892792204735555	0.04149048423000859	0.8460615302629988	NA	NA	NA	NA	NA	NA	NA	1.4356202413677523	2.0636939877994713
IGHV11-2	NA	NA	NA	NA	0.0	0.02574766631082012	0.0	NA	NA	NA	NA	NA	NA	NA	NA	-0.09902066386649688
IGHV13-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.33466808243620394	2.354859286793551
IGHV14-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.538751363437083
IGHV14-2	NA	NA	NA	NA	0.3102343615085693	0.9425466710731725	0.993392386840362	NA	NA	1.0740056080780522	1.3403066003128217	1.1823602731095322	1.2527479392182337	0.6424548719793699	1.000546634410245	4.969862583966137
IGHV14-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6407995993366981	3.2793656462312484
IGHV14-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4838534885034828	NA	3.1541065639103376
IGHV2-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7426310277691042	1.878866434078271
IGHV2-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.70604429917944
IGHV2-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0092314808129825	0.56468728278179
IGHV2-6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1460805015211033	1.201429096716282
IGHV2-6-8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1082666997072046
IGHV2-9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4923640847323758	NA	2.1423983858715445
IGHV2-9-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.1431581278049596
IGHV3-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.012860415917030465
IGHV3-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1070339434215282
IGHV3-6	NA	NA	NA	NA	-0.08567864885727706	0.2659257016203491	1.1327224292725557	-0.4105954320856628	-0.2545984756734278	-0.3712851835913088	-0.5261503652503464	-0.39116114141791	-0.007112766753023858	0.11595175762486121	0.017519212183788824	4.04790647952666
IGHV3-8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.0438552108503663
IGHV4-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3616707677193568	2.544731454014075
IGHV5-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2838658574600583
IGHV5-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.291786335263931
IGHV5-16	NA	NA	NA	NA	-0.08471389796019359	0.12999870154654636	0.3295925252418497	NA	NA	NA	NA	NA	NA	NA	NA	3.160691681750036
IGHV5-17	NA	NA	NA	NA	NA	NA	NA	-0.2950606535858249	-0.11377445872486647	-0.3501356498474501	-0.3979769940213212	-0.3979769940213212	-0.3979769940213212	-0.27846215066217367	-0.14234928404553798	2.2083815610473363
IGHV5-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9192114319418607
IGHV5-6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9135760949329361
IGHV5-9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0187396632848569
IGHV5-9-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.434869419763612
IGHV6-3	NA	NA	NA	NA	0.0025421998248997754	0.6043038706029432	0.08787164517923612	-0.3281103456510666	-0.2092516633898014	-0.2200123829706242	-0.3281103456510666	-0.24481459941622302	0.005874258886358452	0.9078381783626741	0.09747098583003899	3.5437799686992584
IGHV6-6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.217098695479053
IGHV7-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3679716049706512	NA	0.1729812856810955
IGHV7-3	NA	NA	NA	NA	0.028021421596158183	0.18696405181583212	0.07402046263283098	-0.2045627848295055	-0.22587328183247016	-0.17826474869103176	-0.23055885647606172	-0.2315559130610288	-0.1373592406649301	-0.23196439641555638	0.7248344851701503	1.9579096086514867
IGHV8-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.45202699692482
IGHV8-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2248669710627036
IGHV8-8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.723754570040982
IGHV9-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.099014990408902
IGHV9-2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.083705756944727
IGHV9-3	NA	NA	NA	NA	0.07092088404019152	-0.038442663748191164	0.029164584017854614	NA	NA	NA	NA	NA	NA	NA	0.988186101066427	3.495936639788316
IGHV9-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7408956441191568
IGIP	-0.07338515396167278	-0.11725323070425242	-0.011816513152167918	-0.31228654816788204	-0.012031578387317055	0.7713573672394558	0.4910860238244692	NA	NA	NA	NA	NA	NA	NA	NA	NA
IGJ	NA	NA	NA	NA	NA	NA	NA	-0.7564174156657175	-0.1968313825702619	-0.8248755717961549	-1.1006981767075918	-0.8490789841170923	-0.4854446858323913	-0.12343576285180391	2.1845025419891844	2.7669855341355296
IGKC	NA	NA	NA	NA	-0.3925940981789815	1.7891452908329644	2.7986272761321525	-1.031365347300901	-0.04791091177186324	-1.2150146251187488	-2.8120923420732353	-1.4769101979790507	0.002720480608837672	0.5966371986133727	3.217155048750558	3.863021341608116
IGKJ1	NA	NA	NA	NA	0.8026529568966666	1.9641529581600294	4.254331129185342	NA	NA	NA	NA	NA	NA	NA	NA	2.730999617398027
IGKJ2	NA	NA	NA	NA	-0.36482140366070726	1.449986095548438	2.393614140754386	NA	NA	NA	NA	NA	NA	NA	NA	3.133717552480916
IGKJ3	NA	NA	NA	NA	0.0	0.24546280023448686	0.2710380637820964	-0.2135916488944403	-0.2135916488944403	-0.004420496631850651	-0.2135916488944403	0.03658193616633634	-0.2135916488944403	0.01426225831564526	0.5438747061721199	2.9598477626099937
IGKJ4	NA	NA	NA	NA	-0.6359032259366253	-0.873908832343916	-1.1193716325784029	-0.18559452617451302	-0.18559452617451302	-0.18559452617451302	-0.18559452617451302	-0.18559452617451302	-0.18559452617451302	-0.18559452617451302	0.5931407222727455	2.4715361517923737
IGKJ5	NA	NA	NA	NA	-0.45740290779238624	0.4400627632581193	1.6814946668250015	NA	NA	NA	NA	NA	NA	NA	NA	3.2021754310530266
IGKV1-110	NA	NA	NA	NA	-0.06837020168444466	2.1845716101956145	1.3312916995579842	-0.18834898255028465	0.2112433690758616	-0.3042033846451408	-0.29451900445866996	-0.12404526866169446	0.14047489474937047	0.29300671407886847	0.7139375340776599	2.2621443212698447
IGKV1-117	NA	NA	NA	NA	-0.052461411606726946	1.6345994136369373	1.0960015584117482	-0.542188407538116	-0.4695404021620374	-0.668987939456439	-0.7400569784037293	-0.6184491561030279	-0.35291487718828496	-0.5798893601055846	2.857790161006143	2.5436571398916272
IGKV1-122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7447606657411215	1.0720844098415934
IGKV1-133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13355770936281575
IGKV1-135	NA	NA	NA	NA	-0.023280483829448334	0.5953819445047831	0.1738814504904684	NA	NA	NA	NA	NA	NA	0.3909337949597159	0.7792848858272577	2.7189297229113065
IGKV1-88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1784230950900194
IGKV1-99	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9270361991922558
IGKV10-94	NA	NA	NA	NA	0.002834648563313169	-0.09545561021754687	0.7210204364803313	-0.20269968616102535	-0.13735615579947175	-0.20360524776363415	-0.23212545605450932	-0.17417911977208375	-0.1792171906220162	-0.17264134219200092	0.7329930235982806	2.6505884213861077
IGKV10-95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0365425054499937
IGKV10-96	NA	NA	NA	NA	0.12546913385960923	0.36238544172253684	1.7121012915575202	NA	0.008643095556713554	NA	NA	NA	NA	0.5785012577278896	2.577001231723803	3.672035652571291
IGKV11-125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14056760315089312
IGKV12-38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2820184640900365
IGKV12-41	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4461801950100999	0.8418117649684443	1.7184354597202358
IGKV12-44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.258734487211828
IGKV12-46	NA	NA	NA	NA	-0.01585593193137616	0.22861548675890628	0.22827531615078525	NA	NA	NA	NA	NA	NA	0.33791681248157035	0.5695897908162219	3.7486838118065386
IGKV12-89	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.571447685832171
IGKV12-98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6307500328206528
IGKV13-84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6743828274790471	3.0695208753936374
IGKV14-100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.2191256888792976
IGKV14-111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.187535033611826	2.441014311960339
IGKV14-126	NA	NA	NA	NA	-0.05919964310924447	0.15386052770835554	0.07504108250595709	NA	NA	NA	NA	NA	NA	NA	NA	2.076984971331896
IGKV14-130	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.930870310798812
IGKV15-103	NA	NA	NA	NA	-0.13114921849701952	-0.06086156176123572	0.9579356861257964	NA	NA	NA	NA	NA	NA	NA	0.7596951483633315	3.2837039052132275
IGKV16-104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7778842758542819	3.098896237716505
IGKV17-121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.988503093097397
IGKV17-127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8573089798067732	2.8480150261781723
IGKV18-36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3769721682358169
IGKV19-93	NA	NA	NA	NA	-0.07436357264806655	-0.0069557649316658865	0.1292462607056369	NA	NA	NA	NA	NA	NA	NA	NA	NA
IGKV2-109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.3793924826371455
IGKV2-112	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38951322137240585
IGKV2-137	NA	NA	NA	NA	NA	NA	NA	-0.07195407989020025	-0.13577446920711334	-0.4312603516923814	-0.3241233117511473	-0.35752439418233367	-0.26365065351333244	0.0755155510613374	0.7379922158088279	4.5842877445667725
IGKV3-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.173728180657923
IGKV3-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.294341360454099
IGKV3-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.40894074195862407	2.2133905254528763
IGKV3-2	NA	NA	NA	NA	-0.21977475838064792	-0.14040914803040344	-0.21438648523697895	NA	NA	NA	NA	NA	0.4518101178303491	0.8426527030400689	0.5525426943029789	5.588722877559137
IGKV3-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9355375893808222
IGKV3-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.078505706642233
IGKV3-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9704030439422118
IGKV3-7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5731805163244583	0.5091022400307524	3.1555204448518843
IGKV4-50	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.55739956956114
IGKV4-53	NA	NA	NA	NA	0.05316620520705054	0.05616533133201615	1.1442459905885016	NA	NA	NA	NA	NA	NA	NA	0.48805796413216596	3.9620452162540714
IGKV4-55	NA	NA	NA	NA	-0.0022694631404902507	-0.02892792204735555	0.8754009475271708	NA	NA	NA	NA	NA	NA	NA	NA	4.858255390825344
IGKV4-57	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.609162012303422	0.33403227924658674	3.7143814920461224
IGKV4-57-1	NA	NA	NA	NA	NA	NA	NA	-0.21872253350471677	0.10723444369753501	-0.15045064218284726	-0.2497740294737444	-0.22152582251758843	-0.10953238966846196	0.007123761684082047	0.5684806346660745	2.185963258683843
IGKV4-58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.414757655454931	2.082766768241322
IGKV4-59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.314642868138064	3.911422790017248
IGKV4-61	NA	NA	NA	NA	-0.14079403219590256	-0.14079403219590256	-0.006371821711179337	NA	NA	NA	NA	NA	NA	NA	NA	2.0712686616147242
IGKV4-62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.22553124613170428
IGKV4-63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34150982208526676	2.3047700236789783
IGKV4-68	NA	NA	NA	NA	NA	NA	NA	-0.0697949438369907	0.05471437261189038	-0.1853054311796638	-0.1853054311796638	-0.1248314094585207	-0.1853054311796638	-0.12817453112447103	0.21817103182628234	3.2263870659118457
IGKV4-69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.595274893618223
IGKV4-70	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.420776814346156
IGKV4-72	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7485771048519692	3.380930425403286
IGKV4-74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8469019968779135
IGKV4-79	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.606499519684744
IGKV4-80	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7269125631306106
IGKV4-86	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1003667747966726
IGKV4-90	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.385910458844645
IGKV4-91	NA	NA	NA	NA	-0.030284476817037827	0.043703001230625024	-0.030284476817037827	-0.32445151854644205	-0.08240835529554982	-0.32445151854644205	-0.2702955626746741	-0.32445151854644205	-0.2712417899393661	-0.13061189267260087	0.2550083341531818	3.1781660107425713
IGKV5-37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17083215058315357
IGKV5-39	NA	NA	NA	NA	-0.3434648557865439	-0.2592238517372869	-0.06962992065394952	NA	NA	NA	NA	NA	NA	1.343550967740464	NA	4.990541567620356
IGKV5-43	NA	NA	NA	NA	-0.3972256635672984	-0.15096158208391902	0.0805805269320406	-0.21938122715817884	0.2331773280467152	-0.2481274100334422	-0.2771458882145674	-0.10272560806366249	-0.19945204809424422	-0.08735463283503808	-0.11404593732781781	3.192485386222306
IGKV5-45	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8263309670981993
IGKV5-48	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4148414694970712	2.653781599896569
IGKV6-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.9924185819759863
IGKV6-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.2035717150934593
IGKV6-15	NA	NA	NA	NA	-0.013397878014747733	0.3907226965681211	0.8218878574496039	NA	NA	NA	NA	NA	NA	0.08696767323706012	0.9090267213534771	3.17802689799478
IGKV6-17	NA	NA	NA	NA	NA	NA	NA	-0.15074808324213185	-0.0792860183721355	-0.07916917373428664	-0.23789070464942216	-0.17655917666809948	-0.11143807735964834	-0.03678676778273943	0.12797101741230185	3.976771857589702
IGKV6-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.217258968292248
IGKV6-23	NA	NA	NA	NA	-0.14198016031291125	0.6387808256499528	0.46868230004715705	-0.3703150128476045	-0.2991267878693846	-0.354458856869293	-0.48284697182552516	-0.19809475283061267	-0.38015425353535603	-0.451609937132264	0.28505795643956955	3.6963646717662164
