gene	cat_CKD34	mouse_2W
PRKCSH	0.11900107427214464	0.05387581593214355
PRKCZ	0.23196099102888398	0.0739235136230347
PRKCZ2	NA	0.12926632605902824
PRKD1	0.12903372824620138	0.06726400763462331
PRKD2	0.24097429855730426	0.05782379236625005
PRKD3	0.2067720693685641	0.053069319845621084
PRKDC	0.16187938130245305	0.08205258616660484
PRKG1	0.2929363563446505	NA
PRKG2	NA	0.05077649448589622
PRKN	0.20350461122172359	NA
PRKRA	0.2793755668518906	0.10656562149211075
PRKRIP1	NA	0.06355782951131346
PRKX	0.25489659004128673	0.059195630360556487
PRLR	0.3665641022692049	0.08142040072216405
PRM3	0.3979187086814071	NA
PRMT1	0.15110177068167657	0.07736215354412304
PRMT2	0.14797491767822774	0.07288794086864119
PRMT3	0.1597415992645272	0.06537781060144823
PRMT5	0.1563281812491146	0.05339472861874456
PRMT6	0.18800824803896407	0.05103814448945054
PRMT7	0.1181877263359934	0.05113613188514572
PRMT9	0.1286227072204685	0.06360396581904205
PRN	NA	0.12819820645287228
PRND	NA	0.0607462584152065
PRNP	0.1699478741363685	0.06205953649435076
PROB1	0.27155096324072087	0.12102237943720699
PROC	0.47518810489266305	0.07830836758639954
PROCA1	NA	0.1439724961759234
PROCR	0.31511709892992656	0.07463470104203802
PRODH	NA	0.09308675072113146
PRODH2	0.5888929333429862	0.08015135871582779
PROK1	1.252009375461315	0.0772164696969809
PROM1	0.39331689195208575	0.07514604544938928
PROM2	0.2340440311161172	0.07573205638548731
PRORP	0.1495629447973468	0.07163798650545092
PRORSD1	NA	0.1131865393194943
PROS1	0.2364369674725822	0.06391267460610266
PROSER1	0.1471134691128378	0.07106290511474009
PROSER2	0.23458328770911882	NA
PROSER3	0.29072241862380505	NA
PROX1	0.2519466536513075	NA
PROZ	NA	0.06678442567532306
PRP4K	NA	0.049915754723120986
PRPF18	0.1225828555993492	0.049055992119926964
PRPF19	0.12850270013645568	0.06664035168359216
PRPF3	0.13580513663012034	0.0676528149432566
PRPF31	0.12444440973233518	0.054946975328437654
PRPF38A	0.1365501561256489	0.05923182950544386
PRPF38B	0.1344871985369633	0.05152391339644015
PRPF39	0.16736621918733635	0.07710489104284098
PRPF4	0.20916798461182803	0.04875494097944653
PRPF40A	0.12956880901382445	0.05599220287664604
PRPF40B	0.17115895891763983	0.059287043273720266
PRPF4B	0.1283763512071317	NA
PRPF6	0.1230126729548057	0.06130120051226671
PRPF8	0.11573293193646857	0.05311186658917891
PRPH	0.3650142356255907	NA
PRPS1	0.12155394336700716	0.06553782173411134
PRPS1L3	NA	0.08127280491487211
PRPS2	0.1636768175606532	0.06708130650016508
PRPSAP1	0.23310221386506552	0.05624261151162282
PRPSAP2	0.14949411346182395	0.056646877232078875
PRR11	NA	0.04598686734168091
PRR12	0.16916793594202648	0.04897663519086635
PRR13	0.23296135554634886	0.08769403585292308
PRR14	0.16947302715886448	0.05489937918314995
PRR14L	0.14440052064638617	0.051809970304971684
PRR15	0.35969314832232946	0.09079535763820502
PRR15L	0.23647586442629176	0.05496146062830703
PRR16	0.4441665173425994	NA
PRR18	0.5046223487926692	NA
PRR22	0.1694345971470136	NA
PRR29	0.43718912526514325	NA
PRR3	0.13499879247117128	0.08532433953336231
PRR30	0.4942311778177252	NA
PRR35	0.46878160673486957	NA
PRR36	0.16121562597274713	NA
PRR5	NA	0.10284941234522715
PRR5L	0.4145418848438088	0.049506514105415754
PRR7	0.3474943335493277	NA
PRRC1	0.12414478445232599	0.05691928282010164
PRRC2A	0.10984716947976057	0.05580491493093873
PRRC2B	0.13646580546230422	0.06938119633445908
PRRC2C	0.1347665505479703	0.07027261903733116
PRRG1	0.13471043684560646	NA
PRRG2	0.24970375723892907	0.06599393401056641
PRRG3	0.27317466541935775	NA
PRRG4	0.3280153879346387	0.07080986925496874
PRRT1	0.6603785679686718	NA
PRRT1B	0.2980761205741726	NA
PRRT2	0.3879079021562208	0.05262233263004979
PRRT3	0.2721684370677235	NA
PRRX1	0.31576055826362825	NA
PRRX2	0.491312448080949	NA
PRSS12	0.24944805848478843	NA
PRSS16	0.40440050793535226	NA
PRSS22	NA	0.05876496616054175
PRSS23	0.1873021903766811	0.05981103689733038
PRSS27	NA	0.05480444719061619
PRSS32	NA	0.045705110673448256
PRSS35	0.6419848835217303	0.07537718172062781
PRSS36	0.2465928471240726	0.059023948197541413
PRSS42P	0.2759898910042455	NA
PRSS53	0.32929119119836187	NA
PRSS57	0.5584839874531321	NA
PRSS8	0.33806608759149787	0.05930117771260107
PRTFDC1	0.20548540975167506	NA
PRTG	0.23678684158294122	NA
PRUNE1	0.13765836582536156	0.06400733823387307
PRX	0.26376477858561476	NA
PRXL2A	0.21101067679663255	0.09019096756718625
PRXL2B	0.2561989217378764	0.11978966344160426
PRXL2C	0.13795979023709343	0.06029187231475158
PSAP	0.2939742329740701	0.0727548833637311
PSAT1	0.42347633726938044	0.06349314017145002
PSCA	NA	0.44263615553775376
PSD	0.19912224902745318	NA
PSD2	0.22203529561914243	NA
PSD3	0.17258526949006417	0.06286880087991528
PSD4	0.3798983786233819	0.049601596575684984
PSEN1	0.15424084858179726	0.048357627673565565
PSEN2	0.2154224172197838	0.06124973200715652
PSENEN	0.1684755809328396	0.09270660361655994
PSENEN-PS	NA	0.16461236581523336
PSIP1	0.22589354594935943	0.0768547034025595
PSKH1	0.11932686911343798	0.05732564272800728
PSMA1	0.14592237994046103	0.04863265619191314
PSMA2	0.14292584490978733	0.06250193683659874
PSMA3	0.17612094312638218	0.05573158618760805
PSMA4	0.171211333813511	0.04672734591704258
PSMA5	0.12628886450307922	0.0614881716172444
PSMA5-PS	NA	0.1031391215994632
PSMA6	0.16229271449897878	0.04706370603673275
PSMA7	0.17798166770215212	0.06583988805082061
PSMB1	0.1622829363818704	0.05365179033793335
PSMB10	0.2715770837633095	0.07166978039977177
PSMB2	0.15007989029003188	0.08927322986798564
PSMB3	0.13185283619881338	0.047215631929291235
PSMB4	0.13613321797129285	0.06223950753634806
PSMB5	0.21097483347933865	0.0945809864770636
PSMB6	0.15062863106527047	0.05414013290325067
PSMB7	0.1575680865741188	0.07024746603214692
PSMB8	0.42130410414170016	0.10178124091467468
PSMB9	0.4295234146145094	0.0681342363770776
PSMC1	0.17341803944328138	0.054993349815656276
PSMC2	0.1335561943550857	0.055079628068654435
PSMC3	NA	0.05258900214946532
PSMC3IP	0.16624974642523654	0.09179642562400711
PSMC4	0.12560286816210914	0.05546713961011272
PSMC5	0.1423433174981249	0.05005240664087982
PSMC6	0.1351179168839352	0.059724472999723235
PSMD1	0.17470819206133856	0.05088507924190557
PSMD10	0.130031270240777	0.055092074241422526
PSMD11	0.16196898042086524	0.061932865254752896
PSMD12	0.18813928448331532	0.060615993149794246
PSMD13	0.12400728649658337	0.053138487612653836
PSMD14	0.20402632391705017	0.06082769908458451
PSMD2	0.15329148512232058	0.06265485974082437
PSMD3	0.15410363973884642	0.05197233253144384
PSMD4	NA	0.04942045884752772
PSMD5	0.1465903061040677	0.049986378090486075
PSMD6	0.1317368429715096	0.06218559039848342
PSMD7	0.1487297599687423	0.05834401475011306
PSMD8	0.15191203673674558	0.05028947561708027
PSMD9	0.13247869902674142	0.053925967751965606
PSME1	0.19863843128801106	0.08920122149277016
PSME2	0.21896881277263866	0.07041939114355693
PSME2B	NA	0.09758290135484725
PSME3	0.15485023629068995	0.0643994141195748
PSME3IP1	0.14209658927460392	0.053580597231523044
PSME4	0.1487047556345903	0.05819300168284572
PSMF1	0.18063586013912128	0.04789349596624834
PSMG1	0.16727455445679776	0.08043743445046338
PSMG2	0.13855261239730776	0.07055407467951406
PSMG3	0.2134671446230745	0.08549122499964125
PSMG4	0.17979849649302806	0.09830120494124267
PSPC1	0.14936199784729154	0.0662261694868295
PSPH	0.4900247405607742	0.06133806376780424
PSRC1	0.24227999611459	0.06553570543277984
PSTK	0.17571259513795967	0.047802478221129374
PSTPIP1	0.5703418729846668	0.04950880779182036
PSTPIP2	0.3787059506996271	0.08570441439583655
PTAFR	0.27923704293172885	0.046160512534401774
PTAR1	0.14353583375890108	0.05776657044266072
PTBP1	0.12205622262329584	0.0753087774224382
PTBP2	0.16415008212544688	0.0481354708187156
PTBP3	0.16979205411129825	0.05704866204204507
PTCD1	NA	0.05733377686646023
PTCD2	0.14610292949711157	0.08469852236445168
PTCD3	0.1947277583013101	0.0687719720619475
PTCH1	0.16777175970293665	0.045700181185798605
PTCH2	0.23594502480143098	0.05353185946611993
PTDSS1	0.2294305184386181	0.05726883040046007
PTDSS2	0.18695210065695944	0.04843277878080323
PTEN	0.12152095646085521	0.053299237320604945
PTER	0.3558219994762293	0.05247731007920094
PTGDR2	0.6270219722235224	NA
PTGDS	0.40792058116947494	0.1633547997314264
PTGER1	0.4700610370464197	0.12327509277097588
PTGER2	0.30565927496007317	NA
PTGER3	0.3945702193851422	0.0648521581096087
PTGER4	0.21439291102838523	0.05767185231144299
PTGES	0.2488040343925366	0.10738532462056818
PTGES2	0.23073743760493118	0.04976272909209294
PTGES3	0.15576047052908015	0.10971002387179318
PTGES3-PS	NA	0.09967350400128276
PTGES3L	0.15795990396899834	0.07854441341793715
PTGFR	0.2467233070459669	0.10141078657307816
PTGFRN	0.1947660086373942	0.05276243859098004
PTGIR	0.3836212365096036	0.07727405428873974
PTGIS	0.28194379891867966	0.08697701552461345
PTGR1	0.2691245997703149	0.059473068902434076
PTGR2	0.2634713818789069	0.07378115946067644
PTGR3	0.1825107496403263	NA
PTGS1	0.39101464136451963	0.07242362558136752
PTGS2	0.6915203047814327	0.048893007623647344
PTH1R	0.3222432479798714	0.057775517288018344
PTK2	0.12626952881420633	0.04788099242855365
PTK2B	0.4862444122727506	0.0715477419612271
PTK6	0.39654948095849707	NA
PTK7	0.3260054614330085	0.07021031674729787
PTMA	0.14693078886893368	0.07437970584879235
PTMS	0.1873955794045287	0.11769073493405761
PTN	0.42989151281706656	0.11592925366678476
PTOV1	0.16945660286056413	0.06113203634175182
PTP4A1	0.1774500989767729	0.057898782723204145
PTP4A2	0.1573107570375256	0.04769505635914442
PTP4A3	0.44892042620615197	0.06542675356150825
PTPA	0.12892312465935943	0.05038312484665706
PTPDC1	0.14247741982167303	0.054797096143454405
PTPMT1	0.23801218322182524	0.050289916079039036
PTPN1	0.1700447744942231	0.08601346136075787
PTPN11	0.14399559582244564	0.05803380671230997
PTPN12	0.1507517917104887	0.04600371003693927
PTPN13	0.18872411224154134	0.060300165091091804
PTPN14	0.20734681528176732	0.06943181865164591
PTPN18	0.26634382517095473	0.05846607376367848
PTPN2	0.14940909744609887	0.05330550605417016
PTPN20	0.45724312860646077	NA
PTPN21	0.16562532314128958	0.04812300166600829
PTPN22	0.644726171356463	0.06063447631078379
PTPN23	0.14791398106820822	0.07236691882332671
PTPN3	0.2714606933842107	0.060690885162048375
PTPN4	0.16358219295755524	0.05834519292858464
PTPN5	0.6112301879390405	NA
PTPN6	0.4010289022444441	0.07188018494894306
PTPN7	0.797925397511987	0.05918704325665831
PTPN9	0.14363072296421633	0.05244678708777938
PTPRA	0.11660066776042598	0.05479452808569045
PTPRB	0.18470917828827	0.05882942285058586
PTPRC	0.6591961183168884	0.05592143220430678
PTPRCAP	0.7662654639230962	0.06611786227912185
PTPRD	0.3137926655336857	0.13030937079281465
PTPRE	0.3536092203838607	0.055702618871306064
PTPRF	0.19817532839738708	0.07120320898959857
PTPRG	0.1923489429128474	NA
PTPRJ	0.3227582879980377	0.06223802108609
PTPRK	0.24051508752595804	0.067801291801357
PTPRM	0.1727642529680972	0.05631312318350787
PTPRN2	0.7675899928143144	NA
PTPRO	0.32396298872806245	0.05549687443359394
PTPRQ	0.42410177456967685	NA
PTPRR	0.26411436377002107	NA
PTPRS	0.25523127601080037	0.06943559111253231
PTPRT	0.4029867141198566	NA
PTPRU	0.2755444363097898	0.14757030139123634
PTRH1	0.13273683922632995	0.05699300397779406
PTRH2	0.1386660622383947	0.04933498728871792
PTRHD1	0.18991573193183356	0.07387700579990977
PTS	0.18447419684400254	0.05268389446379611
PTTG1	NA	0.07963332813432594
PTTG1IP	0.16780822392147945	0.05084844369676093
PUF60	0.13620739622174122	0.04769715469522066
PUM1	0.1326510997384913	0.04841074974577477
PUM2	0.12126380649061491	0.05344035746212909
PUM3	0.14801015439455237	0.050149954197194715
PURA	0.14294778411279027	0.0626044626926157
PURB	0.12912822924290748	0.05860402616700284
PURG	0.22046447367264166	0.05577755102350949
PUS1	0.158029851843694	0.0507989987752818
PUS10	0.13924302307528028	0.077495253200316
PUS3	0.12522264362343177	0.06787399139980668
PUS7	0.14376043463790697	0.04836784856187215
PUS7L	0.20840272041638416	0.05169543744123562
PUSL1	0.2164057176090371	0.08113098632468471
PVALB	NA	0.4896221686385416
PVR	0.22788200289153418	0.06321739840246647
PVRIG	0.795161926009245	NA
PWP1	0.1233784071721494	0.06980596919357712
PWP2	0.13654949197661242	0.07150040336122739
PWWP2A	0.1379088630702408	0.06864807980107662
PWWP2B	0.18481771864735932	0.07221595351922594
PWWP3A	0.18504088598030938	0.05919031518215692
PWWP3B	0.2622573895395869	NA
PXDC1	0.20942457948890947	0.07840924125150718
PXDN	0.22589810199918514	0.06269149631352613
PXDNL	0.3237862425329919	NA
PXK	0.14463701712185176	0.05709961230461072
PXMP2	0.410309038160474	0.1393113761508309
PXMP4	0.3376377768709432	0.10624654358163774
PXN	0.18120111769015468	0.06311611720666088
PXYLP1	0.27531618293489657	0.07559527195529592
PYCARD	0.3065557407734484	0.09881417602208602
PYCR1	0.3179233183736312	NA
PYCR2	0.12497756733698373	0.07843782843647903
PYCR3	0.21010841863418517	NA
PYCRL	NA	0.07116125103615263
PYGB	0.19712543143607494	0.051575183829591004
PYGL	NA	0.17554044592657508
PYGM	0.302131477896153	0.1362818369195452
PYGO1	0.24251086984634052	NA
PYGO2	0.13605061478788535	0.06028406453159652
PYM1	0.1763303510875119	0.08699282086749237
PYROXD1	0.3063019044089201	0.08405255947117465
PYROXD2	0.2011557844611331	0.05985553566824165
PYURF	0.1823884210541216	0.0624266995885373
PYY	0.3441614037418982	NA
PZP	NA	0.11563311780372575
QARS	NA	0.04895950279622155
QARS1	0.11995665885724408	NA
QDPR	0.3361310526500712	0.06385878378849044
QK	NA	0.047019033300711985
QKI	0.11618597275228928	NA
QPCT	0.17903492165474127	0.05649603621981073
QPCTL	0.19065586460614328	0.06391387395123507
QPRT	0.1766923238796992	0.06514824657292571
QRICH1	0.10927258402155397	0.06202271117659691
QRICH2	0.2743854722883771	NA
QRSL1	0.225607784492873	0.05076084544472432
QSER1	0.1575104384481044	0.06383838621068803
QSOX1	0.1892775638004831	0.06101095771558392
QSOX2	0.188502692720775	0.06308951839010532
QTGAL	0.188116840998338	0.08259727955823215
QTMAN	0.1254091506183755	0.04679131945381527
QTRT1	0.12323210745318301	0.07446146545211109
QTRT2	0.139191911952309	0.05769920636149825
R3HCC1	0.13342072341791594	0.11087232340284543
R3HCC1L	0.1514040287777449	0.07288132227295654
R3HDM1	0.12042507694638145	0.048556378677506375
R3HDM2	0.12789695687814787	0.04695024495468993
R3HDM4	0.1580539314865861	0.0677146949509276
RAB10	0.16780580911045181	0.0513760981515558
RAB10OS	NA	0.0630327337541973
RAB11A	0.15128502833771004	0.05013493239227179
RAB11B	0.12917441345941477	0.06129194805144145
RAB11B-PS2	NA	0.11105947930904564
RAB11FIP1	0.1571725698187141	0.07931767851461154
RAB11FIP2	0.13163848395463174	0.05973155403503854
RAB11FIP3	0.27677920747498463	0.056391903888568774
RAB11FIP4	0.2051461606702104	0.07193121184899975
RAB11FIP5	0.19819666512103612	0.07045937437137925
RAB12	0.13115403865991157	0.10388023938991318
RAB13	0.13562245654940272	0.12174761717550919
RAB14	0.13414842104216915	0.0493149815062197
RAB15	0.3246240456941789	0.06113340142984492
RAB17	0.4306514786182458	0.07334559144481265
RAB18	0.15853838323035443	0.055873022311189444
RAB19	0.26527701420961053	0.10965070083107781
RAB1A	0.19158249403180597	0.06368047451352953
RAB1B	0.12612367158013615	0.052739968066951554
RAB20	0.2294293445937304	0.06071131596830728
RAB21	NA	0.05720712114475284
RAB22A	0.11615216372032841	0.06634351370949554
RAB23	0.2593400780533406	0.09044474645380966
RAB24	0.1413071516081654	0.05889291812379116
RAB25	0.23352103659885126	0.07879601961032788
RAB26	NA	0.05694216898840258
RAB26OS	NA	0.12243607499895039
RAB27A	0.19989196674313153	0.1290228083381288
RAB27B	0.2241940440483861	0.07939690273063048
RAB28	0.16084867577518183	0.04997452371770692
RAB29	0.21971073275408395	0.05901434147408199
RAB2A	0.16201067646042483	0.0517182918148413
RAB2B	0.12123791970168948	0.05628106326934705
RAB30	0.26616883075067954	NA
RAB31	0.24887112639428743	0.07704097291442542
RAB32	0.31240667103962494	0.06410231460260646
RAB33B	0.22776698008336133	0.0569864430701366
RAB34	0.23251609910531731	0.07309014665242823
RAB35	NA	0.07471222521288172
RAB36	0.23519405780564728	NA
RAB37	0.19104712669316604	NA
RAB38	0.3367001109775481	0.06020275411870015
RAB39A	0.23856312217419898	NA
RAB3A	0.2549880223492522	0.07889827500528883
RAB3D	0.24525639136366773	0.06446935167130263
RAB3GAP1	0.12298588827064676	0.05897414287026142
RAB3GAP2	0.11592330302288054	0.06016160515131618
RAB3IL1	0.2567285321292444	0.1122227835506626
RAB3IP	NA	0.0653230486638902
RAB40B	0.271972959068853	NA
RAB40C	0.25880746756665646	0.07230903608995487
RAB42	NA	0.0941939739781278
RAB43	0.1647454072433971	0.13654072846382118
RAB4A	0.16449738076459908	0.053954231764437796
RAB4B	0.1605899828045331	0.10625396706077281
RAB5A	0.1581281734664499	0.04895476958248553
RAB5B	0.1243083517707921	0.0547438154264784
RAB5C	0.16038597842691005	0.05703566603459859
RAB5IF	0.20122685803052734	0.05866937481867341
RAB6A	0.15892883468688845	0.05485640015210561
RAB6B	0.41925125407195096	0.06674069303311714
RAB7-PS1	NA	0.10826710997822109
RAB7A	NA	0.051080365737160044
RAB7B	0.5589466869269989	0.04834403636325823
RAB8A	NA	0.05583759084893557
RAB8B	0.13322332722114277	0.08130454150038183
RAB9A	0.2905752880384872	0.060360075329600305
RABAC1	0.16034677044391568	0.06709971480662359
RABEP1	0.1281098010210068	0.06727467857283129
RABEP2	0.17585384536103515	0.058938404808955805
RABEPK	0.21947249209893427	0.05939417883905243
RABGAP1	0.11069278498766034	0.047467702961209675
RABGAP1L	0.2389047686514278	0.07556619714797709
RABGEF1	0.12414344475082724	0.06388158830595002
RABGGTA	0.12534591183043492	0.04609689543567283
RABGGTB	0.16679000736316027	0.052923670810144464
RABIF	0.17323270013823291	0.05686946534271117
RABL2	NA	0.05661140593382679
RABL2B	0.1443298032893758	NA
RABL3	0.17282331094569933	0.052193955544669136
RABL6	0.15009330517338138	0.05342740720178247
RAC1	0.12150826547810337	0.05459340981833236
RAC2	0.4459028086711442	0.09062062004437274
RAC3	0.2048126709444004	0.10698076786267913
RACGAP1	0.27227540352580704	0.06281833255974761
RACK1	0.1532795906554306	0.05215471943725802
RAD1	0.2630869501262186	0.05807733504076309
RAD17	0.1503159102452606	0.050666847584490804
RAD18	0.36522171049725427	0.056054134254981465
RAD21	0.1249813148766542	0.06873915917134643
RAD23A	0.1512350013998638	0.05692545209467826
RAD23B	0.12629527921195244	0.05933055509759553
RAD50	0.17324377757095596	0.061962027279681704
RAD51	0.38996221136038345	0.046183384331786266
RAD51AP1	0.22479881736723975	NA
RAD51B	0.1548765970647584	NA
RAD51C	0.13087152601702307	NA
RAD51D	0.1374432946398476	0.06413274385388701
RAD52	0.12820667659149537	0.0532188364451131
RAD54L	0.2918945407035427	NA
RAD54L2	0.16123933444659205	0.08381809852649327
RAD9A	0.16571571766027698	0.047805776229886604
RADIL	0.35395292718004767	NA
RADX	0.2734802316181324	NA
RAE1	0.1168873731701636	0.06733248398882752
RAET1E	0.14667063320224885	0.05700122691551397
RAF1	0.13107449379145586	0.04864347985306407
RAI1	0.1403863689297986	0.06472009654519653
RAI14	0.15744458332046346	0.05612115630315559
RAI2	0.2487368808103346	0.09222969975493467
RALA	0.119637981750986	0.0680849162654364
RALB	0.12131242594425751	0.052859182432593195
RALBP1	0.14210446169176108	0.047504351304180716
RALGAPA1	0.16261257636497123	0.06703145465614142
RALGAPA2	0.23023943642453384	0.08801806854920058
RALGAPB	0.1395145567640227	0.0577499217308183
RALGDS	0.24694318729942877	0.06557705807408151
RALGPS1	0.16787198884472374	0.06768731370274941
RALGPS2	0.16998726212398432	0.05109958084425091
RALY	0.15898161989461396	0.06024770568867977
RALYL	0.5199267610874215	NA
RAMAC	0.1330958180601233	0.05979478867839559
RAMP1	0.2780930241217506	0.07752580229662304
RAMP2	0.18150455412892477	0.05596630455027988
RAMP3	0.2632952879982332	0.1048247146005764
RAN	0.13468713517592235	0.06233578201133159
RANBP1	0.131106076973392	0.05938497296421559
RANBP10	0.1492727499182027	0.056319635446712354
RANBP17	0.13565286051125877	NA
RANBP2	0.16728805474309594	0.07248683722196322
RANBP3	0.11493415366256839	0.0484918166947167
RANBP3L	0.5324712646103839	0.08414910826162685
RANBP6	0.1874140225238337	0.07574695559141235
RANBP9	0.12791245635987408	0.07016695948165551
RANGAP1	0.13732723193586385	0.07647985648419216
RANGRF	0.26492040635968733	0.06639741958365851
RAP1A	0.11243823517367081	0.052545421222291104
RAP1B	0.12615301817440364	0.04741109351550003
RAP1GAP	0.29295130131539926	0.10662406205723057
RAP1GAP2	0.2773930100194191	0.06614073036083871
RAP1GDS1	0.17494732557261214	0.052359687843222986
RAP2A	0.24938711124071622	0.05780463821479053
RAP2B	0.27216780477874136	0.05525895014906997
RAP2C	0.20647493782778478	0.050942449959649395
RAPGEF1	0.1699506235322221	0.05573564495134766
RAPGEF2	0.13713581959200247	0.06124095231159696
RAPGEF3	0.17111842728127105	0.046923695270038375
RAPGEF4	0.16999120647480992	0.06090241266465529
RAPGEF5	0.2455065042109646	0.06962283911597648
RAPGEF6	0.16948831657923277	0.06719006150948144
RAPH1	0.1812597281153248	0.04773070664108181
RAPSN	NA	0.08147552922757986
RARA	0.16433850180556428	0.049548136106514824
RARB	0.16252328573177433	0.05315989430226994
RARG	0.2711482246134707	0.05229883052893422
RARRES1	0.42966520770176514	NA
RARRES2	0.5228343635377888	0.07607788968270102
RARS	NA	0.05890971526462084
RARS1	0.12021467771569903	NA
RARS2	0.1307173603334189	0.0466404543917331
RASA1	0.13376543115187214	0.05271552742705496
RASA2	0.19015807437889543	0.05257779641792796
RASA3	0.33502347031551555	0.09967116820070625
RASA4	NA	0.07442209098636007
RASA4B	0.4913393613146271	NA
RASAL1	0.4372880618038747	0.07381779938701055
RASAL2	0.15317663089337116	0.05087968517603306
RASAL3	0.7544304355971332	0.05402940033010821
RASD1	0.4852227074045845	0.16002270044362557
RASD2	0.4135779661126378	0.10569952058905646
RASEF	0.28929136372215497	NA
RASGEF1A	0.2799624222354692	NA
RASGEF1B	0.18138152761787163	NA
RASGRF2	0.18956114010603142	NA
RASGRP1	0.22938153522328408	0.07215447282982083
RASGRP2	0.44056905798823187	0.04905616861708829
RASGRP3	0.25749803672296867	0.058247888164568634
RASGRP4	0.24971772396030695	NA
RASIP1	0.22484450095800845	0.05625796585999145
RASL10A	NA	0.11680856194456056
RASL10B	0.3005711638209652	NA
RASL11A	0.19781677413475895	0.1144695249424958
RASL11B	0.3610098347790781	0.062430409295995686
RASL12	0.3709325357780717	0.07143517358003648
RASL2-9	NA	0.056761403518190645
RASSF1	0.20139663241264708	0.06806341504678255
RASSF10	0.6689244047040707	NA
RASSF2	0.574143625985472	0.06220597472985012
RASSF3	NA	0.08477007031123261
RASSF4	0.3284431760352366	0.05246800041015108
RASSF5	0.4788802146223702	0.0589734445534373
RASSF6	0.3672872868675211	0.0632938819058169
RASSF7	0.19957065304461288	0.06577479418812651
RASSF8	0.21808986553198753	0.0625726040057195
RASSF9	0.30428992507369484	0.05309783372639443
RAVER1	0.12842003737768606	0.08122196556060217
RAVER2	0.2889400121143719	NA
RB1	0.12816481205059332	0.08213153431923281
RB1CC1	0.16483470836623734	0.05576470725572665
RBAK	0.1437793235785946	0.06732216521656482
RBBP4	0.11204321588794026	0.06391882107638747
RBBP5	0.11776941265587054	0.058048018224932975
RBBP6	0.13090718712327729	0.06978449992658027
RBBP7	0.11613263476904678	0.05007248123820528
RBBP8	0.42104577670844046	0.04999619626972633
RBBP8NL	0.39211461357043564	NA
RBBP9	0.15710634601757456	0.06038132523618667
RBCK1	0.14834924847230654	0.06019251825188553
RBFA	0.1385348259977261	0.06214196580881251
RBFOX2	0.15332520365107638	0.07658178868279904
RBFOX3	0.31530515923808744	NA
RBIS	0.15054787921431542	0.09266285487027455
RBKS	0.3037454686979338	0.09115514745205289
RBL1	0.15536736456188874	0.078239909706343
RBL2	0.13502925301021407	0.08438291319469525
RBM10	0.14605257898338114	0.10803154615858294
RBM11	NA	0.13279030768273178
RBM12	NA	0.06445477832424229
RBM12B	0.17088084821464825	NA
RBM12B1	NA	0.12038510302666403
RBM12B2	NA	0.0924015956782636
RBM14	0.1461978196401608	0.08486130232450648
RBM15	0.16898081846059682	0.08070306571170914
RBM15B	0.1155119029892192	0.06132159591517186
RBM17	0.12671029490534758	0.05482103332275869
RBM18	0.11958119146583769	0.053606430391992886
RBM19	0.1226224477263374	0.057408332754717746
RBM20	0.44044708480449496	0.06341604477583829
RBM22	0.12317643773771086	0.05132563195295044
RBM23	0.14060504984271244	NA
RBM24	0.3440913552079764	NA
RBM25	0.12319169423486927	0.05357065946241842
RBM26	0.12460572858643146	0.04803957353787325
RBM27	0.15020658303082615	0.07155217466970497
RBM28	0.15576527165220097	0.06432207622567755
RBM3	0.32163102140822064	0.09342980089754067
RBM3-PS	NA	0.13107115211995923
RBM33	0.15692886880890333	0.059522505850298266
RBM34	0.151498827953509	0.06891240250931253
RBM38	0.2764756181480726	0.1120757643522717
RBM39	0.12335197780631076	0.055466239240542
RBM4	NA	0.07626742669890761
RBM41	0.15881466219239052	0.05374767639584914
RBM42	0.13555785064369966	0.05660399480639933
RBM43	0.2564061947072713	0.0592587920710645
RBM45	0.11771067788342429	0.08630127745859126
RBM47	0.352373132858321	0.05791814693980175
RBM48	0.14414775806343666	0.08889359308150084
RBM4B	0.15642330205611457	0.05870427351910373
RBM5	0.17619668825360776	0.05000253717617551
RBM6	0.12788590640111536	0.06233028289833474
RBM7	0.11945775040801185	0.05766556095651905
RBM8A	0.13874866804732622	0.057425953095365835
RBMS1	0.13189466957894203	0.08620812560116876
RBMS2	0.1990325838059375	0.05224007247664206
RBMS3	0.20612194429253458	0.05589826427624768
RBMX	0.13674231255610667	0.0917969207310283
RBMX2	0.1547478056477867	0.08763549286078394
RBMXL1	NA	0.05384876515696115
RBMY	NA	0.10372628632413111
RBP1	0.19932515527460093	0.0668881392433642
RBP2	0.5737311340418698	NA
RBP4	0.3317191590380843	0.3796978445641344
RBP5	0.512760639528755	NA
RBPJ	0.14610778345873435	0.0658029521160711
RBPJ-PS3	NA	0.08527114288228833
RBPJL	0.472203952052768	NA
RBPMS	0.20975075045040995	0.05037930548555286
RBPMS2	NA	0.07474663877959065
RBSN	0.14684349919895567	0.10819809519597347
RBX1	0.13140005399608753	0.055774108686330495
RC3H1	0.15456757332277396	0.06633282390504024
RC3H2	0.1610018037177372	0.06028126458126342
RCAN1	0.4157517078832634	0.06229384958338404
RCAN2	0.2550480476501507	0.11942435439420816
RCAN3	0.14015950379636397	0.07684391531574315
RCBTB1	0.16781956562063913	0.057264532707497554
RCBTB2	0.1389188352655217	0.048075259692265726
RCC1	0.13253427339789875	0.07197397538110029
RCC1L	0.1792815540020132	0.05675538877803545
RCC2	0.18719302317564462	0.07885322491059081
RCCD1	0.2698830587844803	NA
