,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
Mical3,0.052370709726546005,0.5753783282005639,0.5850201785217852,0.011134842643929062,0.012426853485744783,6.289137973934928,3,3,0.7426391305671909
Pex26,-0.024444601825676315,-0.3459708685572834,0.7406460076573291,0.0033698931911513965,0.00748821198354898,6.289137973934928,3,3,0.8471233086293962
Usp18,0.5634129577522187,3.236845186187382,0.016617997544390223,0.06305122323222721,0.04544656512410504,6.289137973934928,3,3,0.09647530005622029
Slc6a13,-0.29719393916695225,-2.8987621071286704,0.02595212396035904,0.016386328379804083,0.015766888802279156,6.289137973934928,3,3,0.12121399389803995
Slc6a12,-0.42302118054687643,-2.0593714540779056,0.0829752460301197,0.09110870246512759,0.06329160484127037,6.289137973934928,3,3,0.23541129000025815
M6pr,-0.031625609460005144,-0.5217770057449692,0.6196864714853035,0.0002605306390674886,0.005510603882107713,6.289137973934928,3,3,0.767029250985772
Phc1,-0.17290386847924788,-2.844746323331094,0.027907717323720816,0.00030883232036271036,0.00554132458277951,6.289137973934928,3,3,0.12639405175913157
Gm8430,0.0051560525797336165,0.050578259718549415,0.9612299448992694,0.016105502925921025,0.015588278980044739,6.289137973934928,3,3,0.9781239270275474
Mfap5,1.3489002978356839,6.477648475591464,0.0005315708228641115,0.09386607762370305,0.06504534290203692,6.289137973934928,3,3,0.027738049076104453
Apobec1,0.7944016595455377,4.0253224313182,0.0062746055264407,0.08345098216438739,0.05842116292539745,6.289137973934928,3,3,0.05865965162397293
Foxj2,0.03730751536420929,0.4700448261629358,0.6541816554225937,0.00645347719345248,0.00944942448362824,6.289137973934928,3,3,0.7907799067817419
C3ar1,0.9664552509135181,3.966905127934383,0.006722229023772916,0.13158153875573875,0.0890330253401363,6.289137973934928,3,3,0.060647361053122587
Necap1,-0.14734897687655835,-1.8178581894765582,0.11670787744749925,0.007091474031959075,0.009855201454113383,6.289137973934928,3,3,0.2862292294005726
Clec4a1,1.0811667005517076,4.152088141023865,0.005412758032652092,0.1515059110247034,0.10170526904128606,6.289137973934928,3,3,0.055608595253490774
Clec4a3,0.8842851570305887,3.2307469311028703,0.016749760029274547,0.16828190352907352,0.11237508902227393,6.289137973934928,3,3,0.09684212319904394
Clec4b1,0.4672963802000166,1.7702603494151867,0.124803387388383,0.1559323799008948,0.10452057943488004,6.289137973934928,3,3,0.297909983212572
Clec4a2,0.667654546018615,3.0624402017603356,0.020873076435693538,0.10369246421311165,0.07129509390456455,6.289137973934928,3,3,0.10933018100684969
Clec4n,1.0253262423594662,7.330719273396391,0.00026458576490635724,0.0377337192952419,0.02934419685556798,6.289137973934928,3,3,0.024127025421360238
Pex5,-0.118268114587889,-1.919501003248366,0.10110767519606606,0.0005495505912031331,0.005694425546274392,6.289137973934928,3,3,0.26375183286577
C1rl,0.010531896704822685,0.13593837624210256,0.8961174808610045,0.005752647666447281,0.009003684841782406,6.289137973934928,3,3,0.9437204462694162
C1ra,1.1083106140427867,9.356222880056823,6.395916408358047e-05,0.024689912206440255,0.021048111037218212,6.289137973934928,3,3,0.015413117361307963
C1s1,1.2937843549856067,8.048513476389585,0.0001545642458986881,0.05253803072848193,0.03875999373876303,6.289137973934928,3,3,0.02121277180833813
Lpcat3,0.2125953091873498,2.3838740179204816,0.05257704082301603,0.010353283542367996,0.011929768444964819,6.289137973934928,3,3,0.18056501109014464
Emg1,0.10828931177890766,1.6087147167043894,0.15653083805305185,0.0022827940438704,0.006796798214739052,6.289137973934928,3,3,0.3396334232875783
Phb2,0.10293376283038214,1.3809192568053767,0.21437214372826918,0.004700222165255166,0.008334324108687442,6.289137973934928,3,3,0.41104633316906486
Ptpn6,0.5246843743766374,3.7089085099317494,0.00917047801732562,0.03879459951596532,0.0300189349358074,6.289137973934928,3,3,0.07022408721439573
Grcc10,0.1400278756771829,1.5623986301781072,0.1669601996216721,0.010540119424143506,0.012048599281591297,6.289137973934928,3,3,0.35506154832675835
Atn1,0.09095527253388713,1.3165064520467624,0.23394625047203366,0.002853539836164404,0.0071598023623086786,6.289137973934928,3,3,0.4321723596415392
Eno2,0.5491186549854763,6.350669747983716,0.0005933446468819628,0.00922886815829847,0.011214620907270706,6.289137973934928,3,3,0.028523411350919365
Spsb2,0.0239831714999994,0.2374483884314107,0.819856156249934,0.015656378958370135,0.015302628406365317,6.289137973934928,3,3,0.8968692629965722
Tpi1,0.02484649668481076,0.3412571988806033,0.7440240567925481,0.004098569317254851,0.00795166254171668,6.289137973934928,3,3,0.8497146221434271
Usp5,0.07003624761182348,1.0822609619752213,0.3188771453025541,0.0014728180404484992,0.006281639535264178,6.289137973934928,3,3,0.518929624496
Cdca3,0.5573406791886754,4.664254860128909,0.0030530413422873966,0.0252706520063779,0.021417471545665947,6.289137973934928,3,3,0.04527718719574592
Leprel2,0.7748342603560903,4.914431022043669,0.00233995718109782,0.05022273501229302,0.0372874258124211,6.289137973934928,3,3,0.04091395984684705
Gpr162,0.29772715223029644,4.042449323516149,0.0061497172095579524,0.004389226110978335,0.008136525265306525,6.289137973934928,3,3,0.05814628234256361
Cd4,1.3749522958186038,5.457905076743529,0.0013516322955903774,0.14127006259930383,0.0951950932634153,6.289137973934928,3,3,0.034037097408824046
Lag3,1.3169398665573038,6.197003830273521,0.0006793194331161028,0.09810638342060046,0.06774225037296294,6.289137973934928,3,3,0.02956899544863769
Ptms,0.11680924560689832,1.4124727663796819,0.20533161080819265,0.007725636047237108,0.010258539411020222,6.289137973934928,3,3,0.4010120161062115
A230083G16Rik,-0.04456373101962785,-0.5974876154531162,0.5710549348782401,0.004716107155722436,0.008344427236036915,6.289137973934928,3,3,0.7323193393289898
Mlf2,0.1322175672083139,1.908334243531256,0.10271539637462808,0.002917477041399769,0.007200467525324882,6.289137973934928,3,3,0.2658274458175375
Cops7a,0.07237385008980901,1.1936172162329768,0.2757004763319563,0.00026702224773775995,0.005514732656955506,6.289137973934928,3,3,0.4759467851734795
Gm23851,0.048742141403989137,0.23889133849024402,0.8187851645085938,0.0897780491577024,0.062445286434557074,6.289137973934928,3,3,0.8962966508361476
Zfp384,0.012002156217659543,0.1627820242949192,0.8757953377003717,0.004417475182501821,0.008154492161018188,6.289137973934928,3,3,0.9312855858373106
Ing4,-0.004515020181795393,-0.056979025531753096,0.9563293314605266,0.006404816701093448,0.009418475572944007,6.289137973934928,3,3,0.9754989959875506
Acrbp,0.008815365966212019,0.07893347077282942,0.9395375145300411,0.021012094980660707,0.018708955979070584,6.289137973934928,3,3,0.9664887053299054
Lpar5,0.4540013275587583,3.9675654087815553,0.0067169758203673244,0.0224770866942422,0.01964071592433055,6.289137973934928,3,3,0.060647361053122587
Chd4,0.045319514638149094,0.45036787248599636,0.6675560817699722,0.015477600310846891,0.01518892210940431,6.289137973934928,3,3,0.7994116590912056
Nop2,0.1968048941492495,2.076269213870221,0.08101847225564346,0.012786093230325268,0.013477077280000686,6.289137973934928,3,3,0.23179574279583653
Iffo1,0.15416995778903186,1.6145111752902925,0.15526980007955396,0.01310131041676124,0.013677560836088898,6.289137973934928,3,3,0.33845910855615813
Gapdh,0.09126608768356448,1.485825852484514,0.1856418672394904,0.0004945606909892628,0.00565945102325278,6.289137973934928,3,3,0.3790676360359116
Ncapd2,0.40664572171543734,2.8208567814312393,0.028822372696644897,0.04060719965338646,0.031171779821661957,6.289137973934928,3,3,0.1287515090655962
Mrpl51,0.11143429995038723,1.2847623265519785,0.24416455885459892,0.009338784137394548,0.0112845293618485,6.289137973934928,3,3,0.44309787651077714
Mir3098,-0.03148085553799396,-0.3266740144619577,0.7545139662087227,0.013498419150805694,0.013930128825972572,6.289137973934928,3,3,0.8570948106364225
Vamp1,-0.08517999817651423,-0.8743937195823366,0.41404389197201874,0.01397750473042174,0.01423483550062439,6.289137973934928,3,3,0.6069278627925148
Tapbpl,0.4988325023097757,5.67673770944145,0.0010951913722790601,0.009807311432528635,0.01158252078584071,6.289137973934928,3,3,0.03245072357198363
Cd27,0.7549592022436165,3.4777284527488357,0.012218192430559797,0.10273824547105118,0.07068819436061102,6.289137973934928,3,3,0.08185830789078585
Ltbr,0.27107859285455493,2.669013129154315,0.03543633125817106,0.015924574146444874,0.015473205162153638,6.289137973934928,3,3,0.14581266892936712
Scnn1a,-0.2366797089078645,-2.7467265752595864,0.0318700658169562,0.009107399904518506,0.01113736500715633,6.289137973934928,3,3,0.13664202721836033
Tnfrsf1a,0.50703186663978,2.8150343015334753,0.029050116732257446,0.06810758260617367,0.04866249671593993,6.289137973934928,3,3,0.12932632242502684
Plekhg6,0.26002216388397215,1.8768661237231692,0.10738349569077019,0.036862753904723565,0.028790247876151084,6.289137973934928,3,3,0.27258852053027344
Cd9,0.6924256396551698,4.176035087989063,0.005265204257640887,0.056435903605784044,0.04123910797887459,6.289137973934928,3,3,0.05525366121115812
Vwf,0.47642800338903335,3.118176192211727,0.019397310759681076,0.046653687253801576,0.03501745000760765,6.289137973934928,3,3,0.10498845405356673
Ntf3,-0.12822314606997354,-1.9262772500661276,0.10014427841893571,0.0020463264694734634,0.006646400767345169,6.289137973934928,3,3,0.26286165021924385
Ndufa9,0.0058263461352989765,0.07368028687395083,0.9435526883317726,0.006343587588900764,0.009379532803714619,6.289137973934928,3,3,0.9685530656351616
D6Wsu163e,-0.0389988142856148,-0.5671215925115802,0.5902862455558714,0.0027488089786579083,0.007093191734308117,6.289137973934928,3,3,0.7462751668714641
9630033F20Rik,0.10776738719360979,1.4056184153785645,0.20726559330909608,0.005459453131876441,0.008817208071334072,6.289137973934928,3,3,0.4031008636231717
Ccnd2,0.9444944890774014,5.686577005912225,0.0010850283600084224,0.0566570933730447,0.04137978847796834,6.289137973934928,3,3,0.03245072357198363
Parp11,0.14772399016570592,1.7625236141361225,0.12616996341057218,0.008163701365685623,0.010537156493529182,6.289137973934928,3,3,0.29939420915990694
Tspan9,0.166334296027002,1.4832552064464761,0.1863014705837838,0.021255138742707194,0.018863535994998855,6.289137973934928,3,3,0.37990065748489726
Tulp3,-0.10047558397020317,-0.876168299646762,0.4131487332934175,0.022611051561891905,0.01972591988595767,6.289137973934928,3,3,0.6060734009131574
Rhno1,0.21389197316868347,2.303503771042449,0.05883553585820889,0.011930794113077917,0.012933092320031862,6.289137973934928,3,3,0.19107775028862162
Foxm1,0.512887191299668,4.31344114725317,0.00450051197701397,0.024940343185423895,0.021207389450267213,6.289137973934928,3,3,0.05241251894184362
Nrip2,-0.056564649594195604,-0.7447323279710583,0.48332472536042803,0.005201720703127337,0.00865328581056176,6.289137973934928,3,3,0.6628618115942629
Itfg2,-0.058137720271024484,-0.8690035732494973,0.41677167380990643,0.0021521934709342427,0.006713734002455953,6.289137973934928,3,3,0.6094797903406737
Fkbp4,-0.013413468338981716,-0.12023028158955759,0.9080502723721806,0.020950939021799307,0.018670059736619005,6.289137973934928,3,3,0.9493443406217927
Pzp,-0.2794442822578471,-1.5866746675339736,0.16141472339447113,0.06475012385115449,0.04652709515920257,6.289137973934928,3,3,0.3467417939542576
Clec2h,-0.009192463766590997,-0.05307274936656525,0.9593198593131638,0.062349002320003344,0.04499994053731163,6.289137973934928,3,3,0.9768626941833138
Klrb1b,0.5676116322397049,6.002115649274952,0.0008094839664482784,0.012688219944310557,0.01341482818550135,6.289137973934928,3,3,0.030939448514574544
BC035044,0.6407535765628801,4.011249655352299,0.006379332117573352,0.051775309679332825,0.03827489002355744,6.289137973934928,3,3,0.05908383468402804
BC064078,0.2778656850932508,3.3945977136614687,0.013573090202145267,0.007398422346386446,0.010050425865280386,6.289137973934928,3,3,0.08662168932670161
Clec2d,0.4847538987119657,2.8876031650722522,0.026343755915903433,0.05806083206261222,0.042272590445669014,6.289137973934928,3,3,0.12221718578355772
2310001H17Rik,-0.051865706966774505,-0.6937342564625506,0.5126453520843163,0.004778761233998428,0.00838427630822179,6.289137973934928,3,3,0.6867422224743258
Cd69,0.6186869468439506,4.0065594955367665,0.006414665132409346,0.04783315888631077,0.03576761426693697,6.289137973934928,3,3,0.05917757468794173
Clec12a,1.0302218526658686,4.337597743841825,0.004379318327757941,0.12463724964293021,0.0846163379393581,6.289137973934928,3,3,0.05185963341347001
Clec9a,0.37079824294550623,3.1596210640689506,0.018373222498789293,0.02407716892975663,0.020658395766716516,6.289137973934928,3,3,0.1017680285736038
Clec1a,-0.003704570316861666,-0.048496663448056296,0.96282408323983,0.005358065493851884,0.008752723788467484,6.289137973934928,3,3,0.9789133533456623
Clec7a,1.2830899298060188,5.840840940452258,0.0009388830480143147,0.10540770893139069,0.07238601906816426,6.289137973934928,3,3,0.03201531708190988
Tmem52b,-0.11651781582705834,-0.9429590257984698,0.380500564268355,0.027606152256590175,0.022902889903406963,6.289137973934928,3,3,0.5771222557171399
1700101I11Rik,-0.25697412014206766,-2.867794087260744,0.02705465369490015,0.010533034452471354,0.01204409311766135,6.289137973934928,3,3,0.12405211880952824
Gabarapl1,-0.17299867738613628,-2.417400986180685,0.05017442944509729,0.0036747258146419865,0.0076820907788649395,6.289137973934928,3,3,0.1763829166547314
Klrd1,0.6433021120428594,2.652015863869907,0.036271343889850496,0.13036773830031312,0.08826102735856478,6.289137973934928,3,3,0.14750636020095742
Klra2,0.18662705345330777,1.2520698497181408,0.25509567961420637,0.04399426500302531,0.033326011682165826,6.289137973934928,3,3,0.454225680319583
Magohb,0.09987546546224535,0.7945412098597998,0.4558093294358875,0.02886181210778896,0.02370151118117369,6.289137973934928,3,3,0.6398863315314756
Ybx3,0.26149430031658305,2.9091815842400166,0.025592075017876262,0.010651128285900079,0.012119202828351853,6.289137973934928,3,3,0.12018979072881453
2700089E24Rik,-0.08736631611684853,-1.1889514860810686,0.27740501281666236,0.004330801574820953,0.008099366254707923,6.289137973934928,3,3,0.4780091197387433
Kap,-0.1483420452703328,-0.7891566248186745,0.4587299356526545,0.0749307299058404,0.05300213583846833,6.289137973934928,3,3,0.6422501336934043
Etv6,-0.18508907961776888,-1.920370478322007,0.10098354670602168,0.013504858989006299,0.013934224673910584,6.289137973934928,3,3,0.26359730947048954
Bcl2l14,0.4614105503894669,4.040724516552358,0.006162168578449227,0.022348688745123874,0.019559052618707128,6.289137973934928,3,3,0.058201476472058915
Lrp6,-0.3466831497446128,-4.529838272639628,0.0035349952564047195,0.005410389420259119,0.008786002706261361,6.289137973934928,3,3,0.04793321585917102
Mansc1,0.04656860218170111,0.3006214511029177,0.7733946928217724,0.04819009430916413,0.03599463133944049,6.289137973934928,3,3,0.868869992671525
Loh12cr1,0.040108545814482977,0.5400135989626893,0.6077659333714434,0.004606579191952068,0.008274765565884789,6.289137973934928,3,3,0.7588156182003724
Dusp16,0.000895840420981564,0.010965236757166092,0.991590793796591,0.007337850099186665,0.010011900873492437,6.289137973934928,3,3,0.9948555929058904
Crebl2,-0.20654994538629623,-3.2707531648509502,0.01590561736781015,0.0010016881564414253,0.005981992819953015,6.289137973934928,3,3,0.09412440033816921
Gpr19,-0.05068083813454294,-0.49327900755461707,0.6385670776075234,0.016492014124645005,0.01583410675505992,6.289137973934928,3,3,0.7802086330115594
Cdkn1b,-0.12561514520360362,-1.2270431179544485,0.2637490623556178,0.01631278106205911,0.015720111442297683,6.289137973934928,3,3,0.4632314516837873
1190002F15Rik,0.3903930704521338,3.841828676434885,0.0078045841343750335,0.015949188983561555,0.015488860622230167,6.289137973934928,3,3,0.06534147278921022
Apold1,0.09881107378641318,0.2880453179735752,0.7825703469972204,0.2691276045962931,0.1765146906561833,6.289137973934928,3,3,0.8740181431277809
Ddx47,0.023428301859536038,0.3816013552300003,0.7153188392710437,0.0004859340486499443,0.005653964330243295,6.289137973934928,3,3,0.8318956662822623
Gprc5a,0.5975203850470243,1.8219021795152435,0.11604422430808572,0.2452713304531226,0.1613416896871845,6.289137973934928,3,3,0.2850131734768548
Hebp1,-0.05847476036274557,-0.7098265687577849,0.5032691056902964,0.007601260856281926,0.010179434648828234,6.289137973934928,3,3,0.6790384646488636
8430419L09Rik,0.08809823907972003,1.0541870339220267,0.33060305691331865,0.00806735193965909,0.010475876600210989,6.289137973934928,3,3,0.529598353863831
Dynlt1-ps1,0.24430026672197003,2.681718534046412,0.03482547075782404,0.01116868471269204,0.012448377623967373,6.289137973934928,3,3,0.14373440801535697
Emp1,0.8589830777769949,3.9283169555340387,0.007037294140446742,0.1043623943845306,0.07172118102441814,6.289137973934928,3,3,0.06241234692313961
Rpl36a-ps3,-0.11034283575448289,-1.0401427436001782,0.3365989927858303,0.01813775213235378,0.016880824454388172,6.289137973934928,3,3,0.5355861945170484
Atf7ip,0.04397026472461585,0.3721592325336421,0.7219940566757952,0.02451804689376046,0.020938801740209886,6.289137973934928,3,3,0.836692797735295
Plbd1,1.3418897258830054,6.047485620482844,0.0007768211136021623,0.10771611443149175,0.07385420469847999,6.289137973934928,3,3,0.03063250317554913
H2afj,0.12712000550621028,0.893320918909349,0.4045704044263358,0.03935309026970006,0.03037414466791974,6.289137973934928,3,3,0.5982557021946998
Wbp11,0.05892218545965022,0.8100725513048506,0.4474587165253133,0.004073927830487924,0.0079359901320039,6.289137973934928,3,3,0.6331620059809865
Smco3,-0.07360012566466834,-0.40032279340624277,0.7021644125942017,0.07131474711386585,0.0507023085445143,6.289137973934928,3,3,0.8230079256312473
Art4,1.154872603244793,6.9824936960083575,0.0003488707777487784,0.056112592217620626,0.04103347637117041,6.289137973934928,3,3,0.026673915126575812
Mgp,2.442995101691154,8.933449234845874,8.402530589024611e-05,0.16796812927065435,0.11217552319324006,6.289137973934928,3,3,0.017039579569116028
Arhgdib,1.3941621766147425,5.5301611759695,0.001260108904607775,0.14148655081444858,0.09533278349444027,6.289137973934928,3,3,0.03335566667151296
Rerg,0.5911401001958754,2.7424635373231085,0.03205546379743271,0.10117382389560559,0.06969319531181975,6.289137973934928,3,3,0.1368324180382401
Ptpro,0.05948667538337271,0.4919408653669064,0.6394610530519015,0.026081750471343132,0.021933344130002173,6.289137973934928,3,3,0.7804780257205653
Eps8,-0.4127675291433004,-3.874458024780604,0.007504735606354135,0.0183640222654574,0.017024736153601252,6.289137973934928,3,3,0.06434981134100244
Strap,-0.015017833293361704,-0.22127879681831975,0.8318858941662464,0.0024594828626844094,0.006909175344670873,6.289137973934928,3,3,0.9043713909454945
Dera,0.022495119328407753,0.3184863170111441,0.7604286732340291,0.0033619845276000623,0.007483181937406497,6.289137973934928,3,3,0.8608245646155079
Mgst1,0.8448543687017054,4.185905021973404,0.005205696301465559,0.08767062230427461,0.061104926682767916,6.289137973934928,3,3,0.05510258085986025
Rergl,0.23242080885549177,1.402240280184176,0.2082248126033237,0.0563892102623951,0.04120941020879388,6.289137973934928,3,3,0.4039912221678365
Pik3c2g,-0.24096331539346605,-3.1113699862820168,0.01957131972354561,0.005741879308840641,0.008996835980999724,6.289137973934928,3,3,0.10543571361474335
Plekha5,-0.13308956473565337,-1.8923292775429479,0.10506397721064566,0.0032621595723654117,0.007419691547691168,6.289137973934928,3,3,0.2691923422769404
Aebp2,-0.0029438044338672142,-0.04392561676653027,0.9663253479227887,0.002188942176273913,0.0067371068115703175,6.289137973934928,3,3,0.9807518868825562
Rpl38-ps2,0.46483610634042005,4.202488010660453,0.005107392561291503,0.020450499967322823,0.01835177188442016,6.289137973934928,3,3,0.054660828832007985
Pde3a,0.3405429725549022,2.671210181414754,0.03532989310315779,0.029927290362579666,0.024379173690221217,6.289137973934928,3,3,0.14541873904653282
Slco1a1,-0.3448949659048166,-1.0616622452624627,0.32744708584811255,0.2404954098666835,0.15830412199111377,6.289137973934928,3,3,0.5268890865228145
Gm6614,-0.3239701941746168,-2.545905000807162,0.04197695101623123,0.029786157837177207,0.024289410974893694,6.289137973934928,3,3,0.1603200999667743
Slco1a6,-0.28273555752792223,-3.7631954974296904,0.00858308609354888,0.00490910223769863,0.008467175430003119,6.289137973934928,3,3,0.06837767621344018
Gm20400,0.5689726072946526,5.74099903574036,0.0010307102787077106,0.014761179152125653,0.014733265921424073,6.289137973934928,3,3,0.03225584491400047
Pyroxd1,-0.11372450038642157,-1.432695273306181,0.1997209729767248,0.006456430466637271,0.009451302816205475,6.289137973934928,3,3,0.3948790541086671
Recql,-0.14761648421032625,-2.295958312044334,0.05946140423024241,0.0013453842591417795,0.0062005894569641855,6.289137973934928,3,3,0.19249513921284336
Golt1b,0.17803569597109892,2.2877860505926364,0.06014702001913135,0.005878843448135936,0.009083947531016871,6.289137973934928,3,3,0.1935780825044705
Gys2,-0.3739008223426543,-1.7783252651802026,0.12339417246389599,0.09585512040511217,0.06631040834639677,6.289137973934928,3,3,0.295897744664129
Ldhb,0.08843723859252606,1.1216229584151776,0.3030129938498616,0.0062584874467846285,0.009325407648585997,6.289137973934928,3,3,0.5037241412842102
Kcnj8,0.057668728766004484,0.8654334237959502,0.4185857093037985,0.0020684427390251607,0.00666046709544505,6.289137973934928,3,3,0.6110588155247754
Abcc9,-0.11499915905546487,-0.7555919817163145,0.4772305298709051,0.04622702793830949,0.03474608733929898,6.289137973934928,3,3,0.6582846959244871
Cmas,0.06311696923545096,0.8220864928798393,0.4410743979729409,0.005498368961199188,0.00884195920860219,6.289137973934928,3,3,0.6288946470299727
Gm7457,-0.14760091923251528,-1.978196727558684,0.09305976672208524,0.004726197780763474,0.00835084504724275,6.289137973934928,3,3,0.2518229536851169
St8sia1,-0.46811281437028107,-6.647227582639934,0.0004601652163868714,0.003292428109510013,0.00743894285829688,6.289137973934928,3,3,0.027526523463480213
C2cd5,0.040699088427679886,0.36759102781367187,0.7252332020204741,0.02050721609364929,0.018387844316961173,6.289137973934928,3,3,0.8382805441143276
Etnk1,-0.11275877893109598,-1.0028974938011663,0.3529236873170143,0.021409591989914815,0.018961770918670587,6.289137973934928,3,3,0.5508165417111996
Bcat1,-0.8217703327252095,-2.5553428278520403,0.04143309934813202,0.23550368393813736,0.15512929838302367,6.289137973934928,3,3,0.15917233488478655
Lrmp,1.0355364558357087,4.357313275345724,0.004283102529865454,0.12479978406288494,0.08471971262799005,6.289137973934928,3,3,0.05135531309138027
Lyrm5,-0.09224633078057742,-1.2276940614851595,0.26352081308645975,0.004911266331133516,0.00846855183067606,6.289137973934928,3,3,0.4629502569699675
Kras,0.021257781172050905,0.2792570509980756,0.7890050440449249,0.005262562436939572,0.008691982200473632,6.289137973934928,3,3,0.8778850362944451
Gm15706,0.05135720075334116,0.6990857521894087,0.5095146574209466,0.004324411134647904,0.008095301824765673,6.289137973934928,3,3,0.6842039583295514
Rps25-ps1,0.10031136109832128,0.6133818118522056,0.5611393154087128,0.05467181494719137,0.04011711722853402,6.289137973934928,3,3,0.724871637046794
Rassf8,-0.13654543571388977,-2.013505999030519,0.0885301124059261,0.002442326313212662,0.006898263483908491,6.289137973934928,3,3,0.24508122193547635
Bhlhe41,0.5454965573135562,3.6570164716259046,0.009773619256061945,0.04407131031033722,0.03337501382371923,6.289137973934928,3,3,0.07272407712602061
Sspn,0.39337289775297113,3.635482791000778,0.010036619651338343,0.01920887912145772,0.017562079655684872,6.289137973934928,3,3,0.07383191727273095
Itpr2,-0.22518950461379816,-1.9833289919154624,0.09238722885369831,0.022000184168628322,0.019337397709598813,6.289137973934928,3,3,0.25091266006826324
Asun,0.016194090037232822,0.18791525338276474,0.8568604228223972,0.009111345226780448,0.01113987430002177,6.289137973934928,3,3,0.919965433811767
Fgfr1op2,0.0020018574323845684,0.028845142943508414,0.9778817900132102,0.002955377025815907,0.007224572567747683,6.289137973934928,3,3,0.9879133385732239
Tm7sf3,-0.22994267276637803,-3.6495060362421174,0.00986447608272541,0.0009588267454564909,0.005954732224836438,6.289137973934928,3,3,0.07315573067590808
Med21,0.026903431972709058,0.16481548211393018,0.8742598579766858,0.054437100047287204,0.03996783451228454,6.289137973934928,3,3,0.9304389610940462
Stk38l,-0.12147798028803392,-1.5227938414644429,0.17639226344370215,0.006604724577087544,0.009545620422888534,6.289137973934928,3,3,0.36679548261548534
Ppfibp1,-0.005576024988188877,-0.048467138327911496,0.9628466956731752,0.022812279555473308,0.019853904353409575,6.289137973934928,3,3,0.9789133533456623
Mrps35,-0.026794813551855423,-0.4080056970897842,0.6967979805418578,0.0017679437592664532,0.006469344572133199,6.289137973934928,3,3,0.8200934687378453
Mansc4,-0.054639308473534154,-0.5598192341681656,0.5949663419001456,0.014062882947835382,0.014289137516428456,6.289137973934928,3,3,0.7496811613309236
Klhl42,-0.21599797173777713,-2.6802218647351737,0.034896845349785315,0.00691352400185511,0.009742022172093195,6.289137973934928,3,3,0.14394154152019825
Ccdc91,-0.046767044128457336,-0.7118246771303137,0.5021128554768995,0.0017764899393722601,0.0064747800897772545,6.289137973934928,3,3,0.6780844217637048
Ergic2,0.037354774369621424,0.6047368517140751,0.5665195284496798,0.0005950346857386686,0.005723354213270755,6.289137973934928,3,3,0.7286375821513215
Tmtc1,-0.046065289275969534,-0.5469319280708017,0.6032773922889214,0.008326582573549068,0.010640751745239988,6.289137973934928,3,3,0.7555755317766614
Ipo8,-0.16073864260768733,-1.9782712272705232,0.09304996925277102,0.007166390467768493,0.009902849596749086,6.289137973934928,3,3,0.2518229536851169
Caprin2,-0.07705732678951316,-0.7874952088709272,0.45963373863833934,0.014177878896838915,0.014362276919303783,6.289137973934928,3,3,0.643023435634176
Fam60a,0.17521700541121277,1.2942019554579172,0.24108566267023682,0.03482485613255292,0.027494109816775296,6.289137973934928,3,3,0.4398591243051575
Dennd5b,-0.2658609972364283,-2.9607120378565286,0.02388853704167486,0.01061317554155377,0.012095064229705358,6.289137973934928,3,3,0.11644416394812623
Mettl20,-0.3896562224950675,-4.649544948456642,0.0031020172086749123,0.00816027451161059,0.010534976955354484,6.289137973934928,3,3,0.04547379554992565
Amn1,0.0026642244265899784,0.03393279351920796,0.9739822277223935,0.006134966750297169,0.00924684635958303,6.289137973934928,3,3,0.9855892029173362
2810474O19Rik,-0.05582723777548171,-0.4613234877684907,0.6600927847658937,0.026134798779717475,0.02196708376719519,6.289137973934928,3,3,0.7947927881986913
Gm21814,-0.04609223416816166,-0.2723477527078833,0.7940767126194389,0.05914706573180556,0.042963453755518584,6.289137973934928,3,3,0.880755694535988
Tarm1,-0.12352796091090745,-1.1109302918187958,0.3072564503399013,0.020755742899973343,0.018545911643424073,6.289137973934928,3,3,0.50848884175009
Ndufa3,0.28927955175517717,2.2171273803709237,0.06642529292687169,0.03174546358859132,0.025535563156343286,6.289137973934928,3,3,0.2059138615097891
Tfpt,0.19238130655888863,2.91521166952622,0.02538615357274843,0.0018671804037221356,0.006532460786067104,6.289137973934928,3,3,0.11961015919490299
Prpf31,0.18012061030743176,2.8547606368859944,0.02753357555291285,0.0009850876062029602,0.005971434584272854,6.289137973934928,3,3,0.1253418670446752
Cnot3,0.21620576235354783,2.524877306509506,0.043215824319305825,0.008889533327069061,0.010998798113981217,6.289137973934928,3,3,0.16260275830665272
Leng1,0.18501886046364602,2.61549954098763,0.038136453116847914,0.0033980079253492267,0.0075060934384093125,6.289137973934928,3,3,0.15162784923899436
Tmc4,0.020674577230161972,0.14520304917672766,0.8890930668522674,0.03940909526971417,0.03040976481188619,6.289137973934928,3,3,0.9392091042856288
Mboat7,-0.013195068448490055,-0.2074771585431997,0.8421933061231373,0.0011353430963644976,0.006066999662211525,6.289137973934928,3,3,0.9112972525233799
Tsen34,0.08541142972582438,1.037588117166249,0.3376990061205378,0.0075773099214895365,0.010164201442057035,6.289137973934928,3,3,0.5366451925333038
Rps9,0.32133191453000176,4.239106635466948,0.004897558568519383,0.0051476082949931026,0.008618869387606181,6.289137973934928,3,3,0.053837482419476425
Pirb,0.7900261188021793,3.51640421611436,0.011638930720630464,0.11064034681880895,0.07571406682867117,6.289137973934928,3,3,0.07982743649732767
