,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
ITGA8,0.5477678208076041,2.690221519405387,0.015417624092003233,0.1308019289037017,0.16095777525987415,17.125622076805527,11,6,0.9561573610520071
SLC22A16,2.3479607047752964,2.6900852789077985,0.015422015543437992,3.323791000320284,2.9576349328222955,17.125622076805527,11,6,0.9561573610520071
CENPV,-0.7518993602015569,-2.688100941352184,0.015486112769101005,0.293834573444822,0.3037549044473101,17.125622076805527,11,6,0.9561573610520071
CSPG4,1.3049337484393724,2.685591048090559,0.015567551630376911,0.993554508679912,0.9166260154326198,17.125622076805527,11,6,0.9561573610520071
ATP2C2,-1.3550326786080407,-2.685478413131293,0.015571215907611511,1.07554748055454,0.9884420681636417,17.125622076805527,11,6,0.9561573610520071
NXPH4,1.4237697575351655,2.681280302211698,0.015708380523218768,1.1968486033247183,1.0946873673645963,17.125622076805527,11,6,0.9561573610520071
LOX,1.2271102257293325,2.68075312965956,0.015725686296184475,0.8757953731912788,0.8134830741480609,17.125622076805527,11,6,0.9561573610520071
LOC101100947,0.6099431480007995,2.6733707227926207,0.01596995712379764,0.1777685183638547,0.20209489943222456,17.125622076805527,11,6,0.9561573610520071
EGFL7,-0.6773615273364589,-2.6723586637489416,0.016003725938866575,0.23181000345113817,0.2494287873735646,17.125622076805527,11,6,0.9561573610520071
LOC102899090,0.7320489613943644,2.668939654706069,0.016118311878621342,0.2805021249121643,0.29207727153605245,17.125622076805527,11,6,0.9561573610520071
DCBLD1,-0.4662242874175374,-2.6675538656837428,0.01616497880308618,0.08243351779606635,0.11859282271329405,17.125622076805527,11,6,0.9561573610520071
EID3,-0.5024189492543087,-2.6670400592411694,0.016182314219041174,0.10433307417918239,0.13777421911883794,17.125622076805527,11,6,0.9561573610520071
ANAPC1,0.5276814067381455,2.6654859092729932,0.016234858244322796,0.12075156363719652,0.15215485538219234,17.125622076805527,11,6,0.9561573610520071
IGSF9,-0.6670543822837963,-2.6645049552991305,0.016268107092930716,0.22483978907844004,0.24332371188366017,17.125622076805527,11,6,0.9561573610520071
OXSM,0.6506733056356708,2.6631339411162873,0.016314685878353285,0.21163526803509514,0.23175812817745242,17.125622076805527,11,6,0.9561573610520071
DDC,1.4309035524507865,2.6621041407026897,0.016349756086663454,1.2276565211223611,1.1216714246380848,17.125622076805527,11,6,0.9561573610520071
LOC123385955,1.7568016541702187,2.660598727478044,0.0164011531346809,1.8796121702776378,1.6927067244637193,17.125622076805527,11,6,0.9561573610520071
PARS2,0.5555901929991651,2.6603624717629124,0.016409233261707967,0.14035550139175246,0.169325563984749,17.125622076805527,11,6,0.9561573610520071
RCAN3,0.4681848193073157,2.659761467742459,0.016429805212690357,0.08437586801303976,0.12029408957086773,17.125622076805527,11,6,0.9561573610520071
BSND,-0.9809988059304108,-2.658202541204225,0.01648328112689529,0.550720885814116,0.5287566397570136,17.125622076805527,11,6,0.9561573610520071
LOC123382515,3.1423128034265373,2.6565934398448148,0.016538652602457227,6.148563702621559,5.431798519084429,17.125622076805527,11,6,0.9561573610520071
LOC109497339,0.658026109854658,2.6534358365286765,0.016647827207361587,0.21963094133814995,0.23876138324216967,17.125622076805527,11,6,0.9561573610520071
ADHFE1,1.4388067033224263,2.652112535225016,0.016693784968694933,1.2516163384643653,1.142657363631613,17.125622076805527,11,6,0.9561573610520071
SFT2D3,0.47857574790812585,2.6518347471524835,0.016703447822761706,0.09139901518200873,0.12644552786969682,17.125622076805527,11,6,0.9561573610520071
THAP5,0.666821982510552,2.649199358624968,0.016795385908123944,0.2278632810335508,0.24597192980668003,17.125622076805527,11,6,0.9561573610520071
SLC26A10,1.0754302600896295,2.648580053777714,0.016817060981327573,0.6778180791326754,0.6400786046601422,17.125622076805527,11,6,0.9561573610520071
GFPT2,1.3789474723758848,2.648131858474028,0.01683276404401408,1.1489296190625384,1.0527160590693956,17.125622076805527,11,6,0.9561573610520071
LOC101088194,-0.7793111252791171,-2.6464777515217377,0.01689083895398382,0.3313926347766409,0.33665128143441514,17.125622076805527,11,6,0.9561573610520071
TLCD4,1.2200856010030883,2.6444469280609866,0.016962401853669786,0.8905766203584101,0.8264296816647163,17.125622076805527,11,6,0.9561573610520071
CYP2S1,1.1345491368139824,2.641730149160601,0.01705858943921284,0.7645954848722322,0.7160852501563245,17.125622076805527,11,6,0.9561573610520071
TNNI2,-1.0745022963900928,-2.6415460669798656,0.017065125670894882,0.6804478321383527,0.6423819542791078,17.125622076805527,11,6,0.9561573610520071
CHST11,-0.7291617317140258,-2.6407193421235458,0.01709450979320692,0.2849858293558493,0.29600446123775465,17.125622076805527,11,6,0.9561573610520071
RASEF,-1.221213973939029,-2.6396586656505234,0.01713227994268594,0.8957552176186171,0.8309655144978085,17.125622076805527,11,6,0.9561573610520071
SASS6,0.7874157669872163,2.6381578733786712,0.01718585849286701,0.34190751130749286,0.3458610577132223,17.125622076805527,11,6,0.9561573610520071
SELENOV,-1.430917696045233,-2.6381167059932404,0.017187330426776126,1.2510766248786696,1.142184638976758,17.125622076805527,11,6,0.9561573610520071
PGAM2,-1.4096898574614696,-2.6355609108139664,0.017278948460519614,1.215128245247576,1.1106981509503338,17.125622076805527,11,6,0.9561573610520071
CLIC1,-0.5319273872947903,-2.632705446998511,0.01738185987780679,0.12798166140714476,0.15848755769588566,17.125622076805527,11,6,0.9561573610520071
HGF,1.02858321784493,2.632549404939678,0.017387500478367134,0.6237035628889684,0.5926807501462923,17.125622076805527,11,6,0.9561573610520071
LMO4,-0.6855734971174001,-2.630697323835615,0.017454582909044433,0.24806970660857736,0.26367034579799775,17.125622076805527,11,6,0.9561573610520071
PRR16,1.5566470721315362,2.6296263638043493,0.01749348568554863,1.5002886197669008,1.3604645885492967,17.125622076805527,11,6,0.9561573610520071
LOC109491995,-1.3722368819497779,-2.624263794571488,0.017689528691706657,1.159009143316069,1.0615445187378902,17.125622076805527,11,6,0.9561573610520071
CCDC153,-1.1332604065736624,-2.6240080351831843,0.01769893080274513,0.7737946793357474,0.7241426460473396,17.125622076805527,11,6,0.9561573610520071
UACA,0.4382698688143651,2.6217335626018228,0.017782753778311303,0.07090230140862,0.1084928540793979,17.125622076805527,11,6,0.9561573610520071
LOC111557113,0.8774112754677297,2.6215275115122187,0.01779036621328075,0.443567642676356,0.4349031937415674,17.125622076805527,11,6,0.9561573610520071
CHRDL1,1.4340687335646434,2.621466406410256,0.017792624302084607,1.2735174044569333,1.1618400822747774,17.125622076805527,11,6,0.9561573610520071
NRK,3.7399821936537867,2.612979650902088,0.01810891311895359,9.027689059180089,7.953568540324654,17.125622076805527,11,6,0.9561573610520071
FAM189A2,-0.538672400216588,-2.6128825251368166,0.018112563672612356,0.13542597058090114,0.16500788362072205,17.125622076805527,11,6,0.9561573610520071
ANOS1,1.028232339119994,2.612495005111797,0.018127135919528452,0.6336634139717402,0.6014043904071571,17.125622076805527,11,6,0.9561573610520071
SLC39A1,-0.373572648988504,-2.608504718681355,0.018277837107750806,0.03794624556630755,0.07962728438402268,17.125622076805527,11,6,0.9561573610520071
MAL,-1.025085567174758,-2.60738994275357,0.018320151662127585,0.6321420824173022,0.6000718856248943,17.125622076805527,11,6,0.9561573610520071
CEBPG,0.3453262055844298,2.6061819961752297,0.01836610809212316,0.024856645979092127,0.06816235815082299,17.125622076805527,11,6,0.9561573610520071
CACNB4,1.7722313119449267,2.603947684328113,0.018451402156243163,2.000212231387344,1.7983379773625936,17.125622076805527,11,6,0.9561573610520071
DUSP4,-1.048000924782103,-2.6024367426956214,0.018509295446227692,0.6658434198064861,0.6295902329626194,17.125622076805527,11,6,0.9561573610520071
GOLPH3L,-0.403596458589278,-2.602266722598936,0.01851582075654783,0.053655743229021655,0.09338692849411075,17.125622076805527,11,6,0.9561573610520071
LOC101084978,-1.27541026542784,-2.6022359356046185,0.018517002584524392,1.0118070419765974,0.9326130550988222,17.125622076805527,11,6,0.9561573610520071
TTLL6,-0.8866968937778693,-2.5999190848944043,0.01860614644930047,0.4625970336413015,0.451570667962009,17.125622076805527,11,6,0.9561573610520071
RAI2,0.7010298486875087,2.5996211973730396,0.0186176376577008,0.26936680690785575,0.2823240626122815,17.125622076805527,11,6,0.9561573610520071
CACNB1,-0.8414257739146688,-2.5987476172359285,0.01865137555697085,0.41171463880089393,0.40700376585573056,17.125622076805527,11,6,0.9561573610520071
ST3GAL1,0.6389550182450665,2.59705900374928,0.018716755289370213,0.21533906579066517,0.23500221274760044,17.125622076805527,11,6,0.9561573610520071
NELL2,1.7770266687431635,2.5957778155922413,0.018766505793180666,2.0243530543440458,1.8194824556610472,17.125622076805527,11,6,0.9561573610520071
ALDH3A1,2.0059702375449833,2.5946678393793907,0.01880970959381023,2.5963619933683733,2.3204939837027414,17.125622076805527,11,6,0.9561573610520071
SGCD,0.9706888868222229,2.5891572177163926,0.019025605388720505,0.570042779868016,0.5456803117561192,17.125622076805527,11,6,0.9561573610520071
GYG2,-0.8659955362090658,-2.5885953885706696,0.01904774874142278,0.4431166726920362,0.43450819788480616,17.125622076805527,11,6,0.9561573610520071
CILP,1.075963672465908,2.586678372760498,0.019123488680431434,0.7139734937042814,0.6717464305727908,17.125622076805527,11,6,0.9561573610520071
FGF7,1.940385515964697,2.585123481663551,0.019185131618535186,2.4442940538149833,2.187300626809143,17.125622076805527,11,6,0.9561573610520071
TMEM163,-1.07274833849418,-2.584181610272201,0.019222563522023936,0.7108704689325204,0.6690285513992538,17.125622076805527,11,6,0.9561573610520071
CDKN2B,-1.2913722558687086,-2.5831819992148612,0.019262366076747424,1.054788300961641,0.9702595056560164,17.125622076805527,11,6,0.9561573610520071
MTA3,-0.45100485391822603,-2.5792033920959474,0.019421564379959098,0.08256697504437828,0.1187097153269288,17.125622076805527,11,6,0.9561573610520071
HID1,-0.6720499902654722,-2.5782917042340765,0.019458220010243516,0.24818949504272986,0.263775266162597,17.125622076805527,11,6,0.9561573610520071
IDUA,-0.5226536020445671,-2.5756275496252656,0.019565713121717107,0.1295557249916717,0.15986624943987093,17.125622076805527,11,6,0.9561573610520071
CFAP20DC,-0.661154691097975,-2.574562258109553,0.01960885317265028,0.23934903664906163,0.2560320802327485,17.125622076805527,11,6,0.9561573610520071
RELL1,0.6424686245337848,2.5728787872693344,0.01967721134838551,0.22342065890766005,0.24208072330980102,17.125622076805527,11,6,0.9561573610520071
SORBS1,1.1587974086284234,2.572676068317962,0.019685458110999993,0.8463151138060593,0.7876618871105867,17.125622076805527,11,6,0.9561573610520071
LOC101085952,1.204727793089096,2.5660120058916953,0.019958392701246237,0.9240712082748906,0.8557669411519305,17.125622076805527,11,6,0.9561573610520071
AFF2,1.638466657366175,2.5644616045364965,0.020022404618744914,1.7564282054141838,1.5848122804157938,17.125622076805527,11,6,0.9561573610520071
PPP5C,0.3858599734699648,2.5644552008846895,0.020022669412211126,0.047385580076433356,0.08789501428118376,17.125622076805527,11,6,0.9561573610520071
LOC123379440,-0.6206402822418481,-2.5629959420199997,0.02008309712315101,0.2069518323191895,0.22765599773083167,17.125622076805527,11,6,0.9561573610520071
CITED1,1.3640245788196077,2.558302236569165,0.02027863914481559,1.2070938992489948,1.1036610232221715,17.125622076805527,11,6,0.9561573610520071
TMEM63A,-0.4504800365413188,-2.557933063036422,0.020294095516863675,0.08450985178894126,0.12041144335979924,17.125622076805527,11,6,0.9561573610520071
LOC102901922,-0.845540491243439,-2.5577484086173916,0.0203018307300235,0.4314341790341207,0.4242757284257218,17.125622076805527,11,6,0.9561573610520071
IFNGR2,-0.5356760805422677,-2.5562794919018192,0.020363463714616413,0.1416777496964734,0.1704836956124273,17.125622076805527,11,6,0.9561573610520071
PPP2R2B,-1.277915875054962,-2.5559917168773274,0.020375558998177765,1.0550249141400914,0.970466750546791,17.125622076805527,11,6,0.9561573610520071
TTC23L,-0.506828276429299,-2.554045367460902,0.020457543908780823,0.12158300335819065,0.1528830972970833,17.125622076805527,11,6,0.9561573610520071
CD5L,2.067614299013393,2.549899621693967,0.02063321730050644,2.861393774025035,2.5526301765966743,17.125622076805527,11,6,0.9561573610520071
POP1,0.47907573316647206,2.546658131828504,0.02077156933278611,0.1038969145996291,0.13739219540816877,17.125622076805527,11,6,0.9561573610520071
LOC109494289,-1.8043773736105793,-2.5433428415088035,0.02091398113042321,2.178011867092853,1.954069227510566,17.125622076805527,11,6,0.9561573610520071
CLDN7,-0.7572325324389332,-2.5418524887153757,0.020978302015665373,0.34041121021652254,0.3445504766281151,17.125622076805527,11,6,0.9561573610520071
WDR54,-0.5981935675200056,-2.5414423542088524,0.020996035548403062,0.19260385550968415,0.2150888833114339,17.125622076805527,11,6,0.9561573610520071
SOCS3,-0.7504396024228726,-2.5414001012625937,0.02099786330269526,0.33352268242192423,0.3385169488265809,17.125622076805527,11,6,0.9561573610520071
GPC6,1.2529006699240055,2.54053203949822,0.02103544683240143,1.0250730565305601,0.9442324997775032,17.125622076805527,11,6,0.9561573610520071
CENPW,-0.6077085434399756,-2.53905275812792,0.021099640650582063,0.2009553814769599,0.2224038228182914,17.125622076805527,11,6,0.9561573610520071
LOC109494001,-0.9211670230697181,-2.537747941533625,0.02115641761759404,0.5310580681565176,0.5115343593901334,17.125622076805527,11,6,0.9561573610520071
PTPRQ,2.711730053747269,2.534518327652838,0.021297572409764272,5.021054810675893,4.444235363519353,17.125622076805527,11,6,0.9561573610520071
CA8,0.9203772191964655,2.5333338545026702,0.02134956478844976,0.5320905084971872,0.5124386538467428,17.125622076805527,11,6,0.9561573610520071
DPP10,1.4933554999805327,2.5317484311099037,0.02141934509513897,1.4892163943777565,1.350766641222636,17.125622076805527,11,6,0.9561573610520071
CSTB,-0.5719966570902014,-2.531232989894294,0.021442078063866502,0.17338113954089118,0.19825207947220774,17.125622076805527,11,6,0.9561573610520071
GDPD2,2.108001560831126,2.5307112170009853,0.021465113563532,3.0224717883425947,2.6937152831070996,17.125622076805527,11,6,0.9561573610520071
TAPT1,0.49418863015570713,2.525493868777541,0.02169674450960617,0.11675901522935801,0.14865785971984563,17.125622076805527,11,6,0.9561573610520071
LARGE2,-0.4778200696241329,-2.5230227157563547,0.021807278816248298,0.1060129567521147,0.13924559566101405,17.125622076805527,11,6,0.9561573610520071
CE3H16orf89,-0.6523528710133732,-2.5224742745924122,0.021831882702815365,0.2434921720742467,0.25966097214096984,17.125622076805527,11,6,0.9561573610520071
SV2B,1.6458834904868607,2.5216656688292316,0.02186820590479241,1.835345058530006,1.6539340204278297,17.125622076805527,11,6,0.9561573610520071
RAP2C,0.538903732920426,2.5192547217250265,0.02197684743132196,0.14986332502254876,0.17765328217345652,17.125622076805527,11,6,0.9561573610520071
CD36,1.028445426612687,2.517871050302483,0.022039428644394767,0.6865478402788978,0.6477248330193844,17.125622076805527,11,6,0.9561573610520071
BUB1B,0.641893506309893,2.5156874407002827,0.022138532990939146,0.2356127900440538,0.2527595743451509,17.125622076805527,11,6,0.9561573610520071
PCDH9,1.4574165758993003,2.514380810436636,0.02219803665966553,1.4362433077049233,1.304368542716849,17.125622076805527,11,6,0.9561573610520071
TMC5,-1.8602696896988327,-2.5114394731661553,0.022332538758716915,2.378995527424227,2.130106914868721,17.125622076805527,11,6,0.9561573610520071
BCL11A,2.3921103357973816,2.5102636482452536,0.022386522546313663,3.9721089689057525,3.525484058837577,17.125622076805527,11,6,0.9561573610520071
SARM1,0.5347345331661799,2.5097555133365934,0.022409889918498908,0.14825169648672942,0.17624168801770138,17.125622076805527,11,6,0.9561573610520071
KRT19,-1.2416662710528186,-2.5088009558582134,0.022453849118512583,1.0327791969402158,0.9509821586001973,17.125622076805527,11,6,0.9561573610520071
LOC123382650,0.94704281312769,2.506468385920143,0.02256161183107994,0.5798328006013475,0.5542552009100065,17.125622076805527,11,6,0.9561573610520071
CEL,1.4558923789387381,2.5064069188655296,0.02256445815929893,1.4426008221344402,1.309936966217909,17.125622076805527,11,6,0.9561573610520071
TBX3,-1.1542294849943489,-2.5059915873579666,0.022583699636258208,0.8873541497461318,0.823607182197696,17.125622076805527,11,6,0.9561573610520071
CLDN14,2.4401944121380055,2.5050018050171037,0.02262961683585237,4.153166966069662,3.684069244548112,17.125622076805527,11,6,0.9561573610520071
APCDD1L,-1.4585555340499365,-2.5022174474472143,0.022759260459194845,1.4531078875861678,1.31913990092411,17.125622076805527,11,6,0.9561573610520071
TFAP2A,-1.1586128749320348,-2.5015405745969135,0.022790882545911578,0.8978844651221299,0.8328304810613268,17.125622076805527,11,6,0.9561573610520071
LOC111557538,0.6295303569445344,2.499649104676948,0.022879468412515494,0.22817689413120498,0.2462466174322574,17.125622076805527,11,6,0.9561573610520071
