,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
RNF112,2.2183179277385268,2.65881726752901,0.02208817951809753,2.255798140762369,1.8984500128673432,11.095366218390911,5,6,0.3561905261606288
RNF113A,0.3179700156882834,1.4206823465833225,0.18289688366100734,0.08377871454714486,0.13661769015091785,11.095366218390911,5,6,0.5207508113901528
RNF114,0.02771444271986212,0.15931667191532706,0.8762824830202438,0.01709995131257789,0.08253124926207149,11.095366218390911,5,6,0.9467204107515033
RNF115,-0.02360729195621669,-0.1342389508197802,0.8956176918839502,0.019337047165917123,0.08434586829165167,11.095366218390911,5,6,0.9549357152927312
RNF121,0.05303738517895695,0.27413796290856174,0.789015242971289,0.041203998077209945,0.10208323309133076,11.095366218390911,5,6,0.9089940461821607
RNF122,-0.20656030876334563,-0.4268705484632037,0.6776389120716482,0.7026336249867007,0.6386014989164243,11.095366218390911,5,6,0.8546417278967748
RNF123,-0.1795817980255512,-1.0129498000533204,0.3326642849504735,0.021029932223022955,0.08571905104326723,11.095366218390911,5,6,0.6336225282050537
RNF125,-0.16089940775783473,-0.5165337323262879,0.615620572504689,0.2415954107531386,0.2646306135548943,11.095366218390911,5,6,0.818636675533694
RNF126,0.3316939966965924,1.6037578267471602,0.1368312590848848,0.059175910457407443,0.11666113960095786,11.095366218390911,5,6,0.4728570561090559
RNF128,0.23945882067420055,0.4917198051456239,0.6325006040962687,0.7127130456764592,0.6467774152784694,11.095366218390911,5,6,0.828854127868861
RNF13,-0.254681577959996,-1.027660628348878,0.32599220243134464,0.12185545927792989,0.16750361999152508,11.095366218390911,5,6,0.6287049943253881
RNF130,0.1299001401758728,0.42499413799100155,0.6789659940951137,0.2294633955835813,0.25478973634752167,11.095366218390911,5,6,0.8550876642375619
RNF135,0.10451522164910854,0.4457750922389107,0.6643329886155037,0.10017655437743149,0.1499187886065921,11.095366218390911,5,6,0.8470366520578528
RNF138,-0.4161509691279752,-1.7665157017013533,0.10477103100859972,0.10194654673630148,0.15135451690219587,11.095366218390911,5,6,0.43763228402298027
RNF139,-0.07562052685443543,-0.368420714110251,0.7194923875852515,0.05700469886396729,0.11489996255133766,11.095366218390911,5,6,0.8752578304420097
RNF14,-0.06467718659998933,-0.2519781089897964,0.8056645391393417,0.13686950336596748,0.17968225331760335,11.095366218390911,5,6,0.91624648597054
RNF141,-0.46228093365319856,-1.339741025356959,0.2071235508587313,0.3156652973588972,0.3247123599642079,11.095366218390911,5,6,0.5393756103553027
RNF144A,-0.6264065723041279,-2.3883306600256686,0.0357882473313576,0.14664099996324498,0.18760839722709668,11.095366218390911,5,6,0.3684536721107971
RNF144B,-0.09451536352123302,-0.3223108533515483,0.7532088307170383,0.2044769149284419,0.23452196676966747,11.095366218390911,5,6,0.8914295348964514
RNF145,-0.08688853479801573,-0.27559792228322305,0.7879220812542392,0.2495495360888794,0.27108259779882216,11.095366218390911,5,6,0.9081944911067948
RNF146,-0.05913924638738166,-0.3018794058744552,0.7683271366690354,0.04439032143848427,0.10466781747430821,11.095366218390911,5,6,0.8999021638984367
RNF149,-0.10827879136210683,-0.5029213271915479,0.6248527592816833,0.07120662590691008,0.1264198475980001,11.095366218390911,5,6,0.8240900119478176
RNF150,-1.256442474129313,-2.381870286878037,0.03620065062143607,0.8509248062779879,0.7588878063128768,11.095366218390911,5,6,0.3684536721107971
RNF151,0.3345816969873554,1.143947008721714,0.2767256398832061,0.20297467424061383,0.2333034250898045,11.095366218390911,5,6,0.5929906290642325
RNF152,1.2829143858218695,1.1696939988910646,0.2666375130946668,3.9599813814687668,3.2807972796871576,11.095366218390911,5,6,0.585980587240642
RNF157,-0.17457646041729902,-0.5140044921522137,0.6173307793282687,0.3032051927403978,0.31460535318685456,11.095366218390911,5,6,0.819412147310153
RNF166,-0.07807534053599241,-0.29410388183747055,0.7741075598183327,0.15230240215216834,0.19220064039396528,11.095366218390911,5,6,0.9019288873729571
RNF167,0.28828923400441564,1.1876268446805418,0.2597829808288872,0.11347217823550773,0.16070352634011056,11.095366218390911,5,6,0.58302974021286
RNF168,-0.9044034134643293,-2.971814182882411,0.012594883643851192,0.226746859571818,0.2525862197060119,11.095366218390911,5,6,0.3315692785475743
RNF169,-0.23321968862926123,-1.0684770197314968,0.30800068475364084,0.07554108144087411,0.1299357387401073,11.095366218390911,5,6,0.6146816769801409
RNF170,-0.0778569647818097,-0.34870500136878824,0.7338378504574095,0.08296635773852223,0.13595874738745278,11.095366218390911,5,6,0.8825028229902924
RNF180,-0.474411194765461,-1.2402005915327994,0.24048815274012272,0.40734097431670313,0.3990750332081659,11.095366218390911,5,6,0.5668932149546687
RNF181,0.44175551760690457,1.9840609035072991,0.07253912992437726,0.08203320305863167,0.1352018194993859,11.095366218390911,5,6,0.4098511135666167
RNF183,0.7360562495566594,2.5759948612729056,0.025617912622553522,0.18986488644631272,0.22266942817376392,11.095366218390911,5,6,0.3571177918567099
RNF185,-0.0778480251467526,-0.3788652685829736,0.7119377431206241,0.057309758819324465,0.11514741176068992,11.095366218390911,5,6,0.8717148211548115
RNF187,0.2768928524567089,0.8265223602912837,0.4259249863337019,0.2927018378196544,0.3060855628143652,11.095366218390911,5,6,0.7001649497597996
RNF19A,-0.5030462648075851,-1.4456245319442376,0.1759300967555225,0.3224833728604113,0.33024283803098103,11.095366218390911,5,6,0.5137732092415398
RNF19B,0.15030256181217716,0.5406749350341256,0.5994176255247686,0.17518312551322385,0.21076032613990942,11.095366218390911,5,6,0.8080565220547601
RNF2,-0.454619452401821,-1.7236426922483505,0.11248748105809152,0.14925337722747206,0.1897274255597598,11.095366218390911,5,6,0.4485654282597189
RNF20,-0.07329353478004741,-0.39071928714575105,0.7034025536871559,0.03366605012449042,0.09596883089503133,11.095366218390911,5,6,0.8674085216803573
RNF207,-1.0351555356983515,-2.211180461478413,0.048916746611184087,0.6522233386495561,0.5977112238138059,11.095366218390911,5,6,0.382573299823475
RNF208,0.3700845996093234,1.1409778769375194,0.27790783885542863,0.26908666095831735,0.2869301255292265,11.095366218390911,5,6,0.5941366422541222
RNF212B,-0.7072148031804483,-1.2020641434376458,0.2543661626795977,1.0791451894727537,0.9440086403911925,11.095366218390911,5,6,0.5797292384966238
RNF213,-0.5223636566184506,-1.204234479465957,0.2535596519236121,0.5479863937911869,0.5131594852537628,11.095366218390911,5,6,0.5783499599208489
RNF214,-0.2985781556381175,-1.6673832484356927,0.12338514257187727,0.023167341037197562,0.08745280898770409,11.095366218390911,5,6,0.4594106621953079
RNF215,0.3239499505099408,1.0423549477186742,0.31942708731889713,0.24010623090298389,0.2634226661660846,11.095366218390911,5,6,0.624410071740012
RNF216,0.00586010054774988,0.034023041352326325,0.973463142305986,0.015099003154556217,0.08090818130129114,11.095366218390911,5,6,0.9899790122834071
RNF217,-0.4391305438685116,-1.6578039233646966,0.12533161105009677,0.15126516099512805,0.1913592828191347,11.095366218390911,5,6,0.4615975127235852
RNF220,0.23416235067923186,1.326694755821852,0.21126721033420257,0.020095650368098253,0.08496120884781226,11.095366218390911,5,6,0.5417826865383867
RNF227,-0.40753700542306825,-1.4423251477350536,0.176838559550454,0.18378662159006914,0.21773904709129743,11.095366218390911,5,6,0.5141157724961539
RNF24,-1.201586803668878,-3.0119349304926746,0.011719950100061213,0.45046854100837563,0.43405793441080354,11.095366218390911,5,6,0.3315692785475743
RNF25,0.073008119080062,0.2693157060845199,0.7926293192188976,0.16243906045599657,0.2004229850141219,11.095366218390911,5,6,0.9106565416545189
RNF26,0.3570992092211558,1.8733596335107858,0.08758374817927811,0.0375235059282821,0.09909780397719788,11.095366218390911,5,6,0.4231143372496206
RNF31,0.04496777895136983,0.23449302497939337,0.8188732971174729,0.03899724008537286,0.10029322260086006,11.095366218390911,5,6,0.9219797831260135
RNF32,-0.09919886093750696,-0.30822423565932244,0.7636211506042585,0.26361703671060815,0.2824934429303423,11.095366218390911,5,6,0.8978962937265114
RNF34,-0.20245548084592357,-1.084134700983562,0.301300834864192,0.032605910499523307,0.09510889924096037,11.095366218390911,5,6,0.6106756285927155
RNF38,-0.42087955475208894,-1.2108894529087435,0.25109926513215103,0.3215487103825145,0.32948468709341866,11.095366218390911,5,6,0.5765486762077513
RNF39,0.050235189419191695,0.13775348321696076,0.892903374971636,0.36248884668863557,0.3626932553824359,11.095366218390911,5,6,0.9537713521317664
RNF4,-0.07323514182009028,-0.4213706102541672,0.6815319268665742,0.01691754660043902,0.08238329178352259,11.095366218390911,5,6,0.8561921274466728
RNF40,-0.013970954139736591,-0.0800328717319106,0.9376364254366525,0.01781123308404413,0.08310820506661136,11.095366218390911,5,6,0.9748782383125911
RNF41,-0.1535873913985739,-0.8470181401046687,0.41488155244550606,0.025902543676527688,0.08967146705355215,11.095366218390911,5,6,0.6920028436046355
RNF43,-0.059390265186796576,-0.1960693930390932,0.8481007325847827,0.2238421492054832,0.2502300655437742,11.095366218390911,5,6,0.9340382154306277
RNF44,-0.23837931362269416,-0.9103809648722841,0.38197352042767885,0.14587914908904803,0.1869904223236269,11.095366218390911,5,6,0.6683087591893632
RNF5,0.16192181779257542,0.6932594075126021,0.5024009726182668,0.09877399187169823,0.14878110082746535,11.095366218390911,5,6,0.7489897043861735
RNF6,-0.39159935458864936,-1.242101405865422,0.23981262372971898,0.24954704190278873,0.27108057464119273,11.095366218390911,5,6,0.5663184356650722
RNF7,0.1151044425090646,0.6298899113263609,0.5415207818025563,0.027628774801326583,0.0910716984490187,11.095366218390911,5,6,0.7727505847197415
RNF8,0.14266315580712519,0.6788966621360074,0.5111161894499312,0.06382571467215918,0.12043282564620085,11.095366218390911,5,6,0.7538228156625163
RNFT1,-0.11281428521184678,-0.41453394755001144,0.6863846147464141,0.16437474040408484,0.20199311070352172,11.095366218390911,5,6,0.8597080090745403
RNFT2,-0.548916112563604,-1.555924360139846,0.14777200811814756,0.3338223321511178,0.3394404284130999,11.095366218390911,5,6,0.48393099543193047
RNGTT,-0.09505077543385987,-0.44777998865682994,0.6629287910593619,0.06685286868592105,0.12288829990343614,11.095366218390911,5,6,0.8459602357194782
RNH1,0.700235729480303,3.0369834549605033,0.011204992353754547,0.09409786622351772,0.1449880641664611,11.095366218390911,5,6,0.3315692785475743
RNLS,-0.2555768731028767,-1.2880521480015412,0.22394212505517777,0.0477282752928979,0.10737539684558915,11.095366218390911,5,6,0.5512479239760514
RNMT,-0.0825610197916955,-0.3371744225177018,0.7422774769961427,0.11694370305107687,0.1635194517205937,11.095366218390911,5,6,0.8872078032763524
RNPC3,-0.4087990294652317,-1.4720277227949579,0.16880208398742372,0.17466161618171222,0.2103373041421474,11.095366218390911,5,6,0.505984330841324
RNPEP,0.09688774510419496,0.3280020286507535,0.7490164553961145,0.20872163203555824,0.23796506663785613,11.095366218390911,5,6,0.8900512459707406
RNPEPL1,0.7297944592563246,2.9542566187840404,0.01299815025892929,0.12053265815009083,0.16643063060873048,11.095366218390911,5,6,0.3315692785475743
RNPS1,0.13808049158391178,0.6959099190255138,0.5008024958297015,0.047722905775327375,0.10737104136446456,11.095366218390911,5,6,0.7482003541070291
RO60,-0.5348185516213491,-1.3201291382652063,0.21337822774840298,0.4671870635647426,0.4476191544774201,11.095366218390911,5,6,0.5436738210977626
ROBO1,-0.8173678649461311,-1.6327454798245895,0.13055269330344435,0.7579624106479662,0.6834814119494891,11.095366218390911,5,6,0.4663094741613669
ROBO2,0.48702522004251003,0.7583997394930128,0.464017072465433,1.3018998114067883,1.1246959253303148,11.095366218390911,5,6,0.7250050952585239
ROBO3,-0.0773752741733702,-0.19926293542899123,0.8456617573034473,0.4223201616386986,0.41122539248828616,11.095366218390911,5,6,0.9331160156369838
ROBO4,-0.538481599595312,-1.5411040796838982,0.15131300559817518,0.3258466580171862,0.3329709648737708,11.095366218390911,5,6,0.4873344671369441
ROCK1,-0.6304454092053833,-1.646672402066815,0.1276276592754562,0.40819652669483314,0.3997690140332789,11.095366218390911,5,6,0.4651231172361789
ROCK2,-0.9822529133682023,-1.5999697838976654,0.13767103986510104,1.182570320587208,1.0279018766943995,11.095366218390911,5,6,0.4735467758487053
ROGDI,0.7122347956454105,2.822998797308803,0.01645271539256449,0.12937307969799783,0.17360153352127097,11.095366218390911,5,6,0.33927005896749796
ROM1,0.5823811238986023,2.375079159792139,0.03663913113026836,0.1175096554413174,0.16397852368017643,11.095366218390911,5,6,0.3689318702949358
ROMO1,0.7811814972418363,3.1349493432308098,0.00940084518013466,0.12412508143173391,0.1693446227112351,11.095366218390911,5,6,0.3315692785475743
ROPN1L,-0.08886233244547137,-0.1811406398441408,0.8595237281443822,0.724508159760979,0.6563450153622523,11.095366218390911,5,6,0.9390091129361373
ROR1,-0.6272883815385111,-1.7761946593403282,0.10309646896569752,0.3347081726009205,0.3401589773903306,11.095366218390911,5,6,0.43477710004414616
ROR2,0.05312432220797847,0.11028282909261361,0.9141545913000002,0.6955409011638665,0.632848240019958,11.095366218390911,5,6,0.9630018678965007
RORA,-0.6512933884095755,-1.4401383711703823,0.17744286444790938,0.6030120561255606,0.5577935199725541,11.095366218390911,5,6,0.5148154799951385
RORC,0.6474506268541718,1.7745538751752468,0.10337862674344771,0.3629256200514359,0.36304754384735266,11.095366218390911,5,6,0.4350912563278684
ROS1,-0.5559844888562719,-0.6241867418373114,0.545125095489934,2.582973954394699,2.1638384880859647,11.095366218390911,5,6,0.7745141820656671
RP2,-0.23508899740930467,-0.9205210837923699,0.376880636002659,0.13464693326113902,0.17787941684066938,11.095366218390911,5,6,0.6636386232139788
RPA1,0.04076865646911454,0.16199257672919026,0.8742240552372393,0.12831009548387598,0.1727392944803244,11.095366218390911,5,6,0.9457087777932541
RPA2,0.30858119514115767,1.586264360713274,0.14074732254979827,0.042591506637331515,0.10320870987103323,11.095366218390911,5,6,0.47739618589808946
RPA3,0.13257634526463047,0.6349123457374231,0.5383579434292065,0.06195331986726403,0.11891403366472264,11.095366218390911,5,6,0.7711127449101417
RPAIN,0.4827138194848626,1.833442733049177,0.09367867167668441,0.14841643860146697,0.18904854326910045,11.095366218390911,5,6,0.427675487599388
RPAP1,0.040227658423674484,0.23753080209902405,0.8165741284777359,0.011789492239610044,0.07822367340418857,11.095366218390911,5,6,0.9210349582047244
RPAP2,-0.2540322754372668,-1.0552980285066693,0.31372647607651444,0.11018364007630364,0.1580360304819045,11.095366218390911,5,6,0.619707291874118
RPAP3,-0.1890659064737692,-0.7118609603662184,0.4912478449870099,0.15252610817546047,0.19238209940757514,11.095366218390911,5,6,0.7419261224865534
RPE,-0.3960659489871343,-1.8327552807647478,0.09378695499341091,0.07237346264575022,0.12736632655532865,11.095366218390911,5,6,0.427675487599388
RPF1,-0.0380773184364509,-0.21142424769821505,0.8363895562553139,0.024410219646095646,0.08846096926469807,11.095366218390911,5,6,0.9288223221832492
RPF2,0.007583621179968247,0.03790663800483662,0.970435564296508,0.049924576868214644,0.10915692561974416,11.095366218390911,5,6,0.9892129776010871
RPGR,0.1396334164716837,0.333537081176014,0.7449471827025025,0.5046291276653254,0.47799026348567375,11.095366218390911,5,6,0.8886301154095083
RPGRIP1L,-0.05245879714049151,-0.15523513145378848,0.879424023091429,0.29931244177238797,0.31144775045229883,11.095366218390911,5,6,0.9482630981877943
RPH3AL,0.008424561320373058,0.0395508497535041,0.969153911611802,0.06790335620873969,0.12374040226033686,11.095366218390911,5,6,0.9888952160377151
RPIA,0.27257659482630725,1.2670473082042046,0.23108778787943474,0.07095733219528483,0.12621763314554618,11.095366218390911,5,6,0.5582644905270631
RPL10,0.7039565341663909,2.955525745974895,0.012968570647589168,0.10609746848758693,0.1547215347208278,11.095366218390911,5,6,0.3315692785475743
RPL10A,0.486993481668641,2.210561581835178,0.048969842795947544,0.07853459179421894,0.13236392296132274,11.095366218390911,5,6,0.382573299823475
RPL11,0.6530237543507145,2.9363539181118434,0.013422698740143091,0.08164494727175858,0.13488688603859886,11.095366218390911,5,6,0.3324263104484102
RPL12,0.5154650030526664,2.3729255096806576,0.03677925626064613,0.07401039969424852,0.12869412711157036,11.095366218390911,5,6,0.3689318702949358
RPL13,0.6957061289861368,2.4019065019475105,0.03493641309065882,0.1974305707923748,0.22880632872975418,11.095366218390911,5,6,0.3684536721107971
RPL13A,0.6856154626703415,2.8706503799497702,0.015103472928508247,0.10714493842346703,0.15557118936379896,11.095366218390911,5,6,0.33554460119591656
RPL14,0.6269725223897478,2.6574929923482893,0.02214065190540913,0.10249986515095391,0.1518033408196631,11.095366218390911,5,6,0.3561905261606288
RPL15,0.43103483731203873,2.159532359687238,0.053541917704270074,0.049300909953829804,0.10865103855671421,11.095366218390911,5,6,0.3876936763472107
RPL17,0.6275932274640983,3.0421739752160626,0.011101168715754641,0.05844615032577513,0.1160691950850748,11.095366218390911,5,6,0.3315692785475743
RPL18,0.7840206633172242,3.1823743430213725,0.00863599497716884,0.11942438505896898,0.16553165552095342,11.095366218390911,5,6,0.3315692785475743
RPL18A,0.7649000561050556,2.6965084102676395,0.020645205725769392,0.1858951756268813,0.21944939949948153,11.095366218390911,5,6,0.3522447571871893
RPL19,0.6724743599957446,2.6501745756647814,0.022432861430234236,0.13184009207695746,0.17560264920989374,11.095366218390911,5,6,0.3561905261606288
RPL21,0.5941607107025852,2.8727356417175285,0.015047023041170091,0.059182166413427585,0.11666621411612689,11.095366218390911,5,6,0.33554460119591656
RPL22,0.6476390154193465,3.273877762095674,0.007333886540373366,0.0469275125488648,0.1067258586010243,11.095366218390911,5,6,0.3315692785475743
RPL22L1,0.4364640170097882,2.262295948046942,0.04471633212924109,0.04050243417951325,0.10151415993457416,11.095366218390911,5,6,0.37815917700551527
RPL23,0.7266422588522818,3.068311589926694,0.010592907287627008,0.10392280957355349,0.15295756137906827,11.095366218390911,5,6,0.3315692785475743
RPL23A,0.469968015823067,2.0963569380297975,0.05976460882845136,0.08433333510831892,0.1370675703037958,11.095366218390911,5,6,0.39411310031656593
RPL24,0.646149862616034,3.028482766480261,0.01137714621133515,0.06840766212403968,0.12414946971681945,11.095366218390911,5,6,0.3315692785475743
RPL26,0.6146784395763074,2.7739219464784006,0.017968067790593602,0.08044938494957146,0.13391710634066972,11.095366218390911,5,6,0.34735758142999595
RPL26L1,0.20855561325297334,0.9324850915847817,0.3709333231535882,0.08353906343021045,0.13642329728366534,11.095366218390911,5,6,0.6590085801657729
RPL27,0.6760091875797407,2.9068632739735802,0.014152591856894704,0.0971915020242046,0.14749746508736372,11.095366218390911,5,6,0.33468881282144936
RPL27A,0.6827264585065187,3.1567492836718256,0.009041089926699098,0.07262212902534299,0.12756803214776105,11.095366218390911,5,6,0.3315692785475743
RPL28,0.8070701767281285,3.0453930727767062,0.011037266389790861,0.15149065699004993,0.19154219376721435,11.095366218390911,5,6,0.3315692785475743
RPL29,0.7768509639452006,3.3236696642396,0.006711117475716838,0.09903624700367644,0.14899382892866958,11.095366218390911,5,6,0.3315692785475743
RPL3,0.5774166438887676,2.276691237523695,0.04359720956369046,0.13162477215591128,0.17542799257835293,11.095366218390911,5,6,0.3762723348015986
RPL30,0.5694396040699452,2.650752022958761,0.022409667369267427,0.0705157125068179,0.12585941358632027,11.095366218390911,5,6,0.3561905261606288
RPL31,0.6022116341500698,2.62016640292155,0.023671358195145403,0.09296423946355054,0.1440685234646145,11.095366218390911,5,6,0.3571177918567099
RPL32,0.6618020987609095,2.9578484350395677,0.012914610567957244,0.08367251803652866,0.13653154891170743,11.095366218390911,5,6,0.3315692785475743
RPL34,0.6157244442533036,2.4224364465447845,0.03368550020875542,0.13257185175006558,0.1761962156527081,11.095366218390911,5,6,0.36796069779977
RPL35,0.6930482892555752,2.8874924795563923,0.014653528315161994,0.10904647650987924,0.15711362090151088,11.095366218390911,5,6,0.33554460119591656
RPL35A,0.5529786006315005,1.8251938980786455,0.09498553728554475,0.22397551497741836,0.250338245113857,11.095366218390911,5,6,0.42772592739673304
RPL36,0.7844940137509235,2.8395100525256587,0.015972095253676787,0.17199142206313606,0.2081713777009496,11.095366218390911,5,6,0.33927005896749796
RPL36AL,0.5358569354467724,1.857577340110351,0.08994877014072553,0.19514352672326185,0.2269511942333462,11.095366218390911,5,6,0.42446758518137373
RPL37,0.7295315438923105,3.1595824972304962,0.008995369865045927,0.09460278371670604,0.1453976277040001,11.095366218390911,5,6,0.3315692785475743
RPL37A,0.575809185275947,2.489850681401047,0.029876886642807493,0.09517401861961054,0.14586098457072696,11.095366218390911,5,6,0.36294176705201325
RPL38,0.7648983232775866,2.9903091369601618,0.012183675756009394,0.13534390494010243,0.17844476502181128,11.095366218390911,5,6,0.3315692785475743
RPL39,0.5511367863964924,2.344294100958185,0.038692118883546574,0.10118667754649868,0.15073814944089572,11.095366218390911,5,6,0.3720723973477467
RPL3L,-0.47933417467506745,-1.4218591269622842,0.1825630234169769,0.2974664940889039,0.3099504110383172,11.095366218390911,5,6,0.5207508113901528
RPL4,0.6416145807928757,2.987741666280432,0.012239942586626603,0.07041043403142372,0.12577401701085825,11.095366218390911,5,6,0.3315692785475743
RPL5,0.5393508598112096,2.7186386048917144,0.019841876800341503,0.04768670031365425,0.1073416733248123,11.095366218390911,5,6,0.3522447571871893
RPL6,0.656735375588271,3.1230742050788507,0.009602878723428118,0.06403094631123392,0.12059929917355601,11.095366218390911,5,6,0.3315692785475743
RPL7,0.4759431122280482,2.479142306938412,0.030452487232232185,0.039272041334718115,0.10051612747803373,11.095366218390911,5,6,0.36298622302392153
RPL7A,0.6846749228472309,3.214348763579588,0.008156227384142584,0.06790331947540201,0.1237403724641109,11.095366218390911,5,6,0.3315692785475743
RPL7L1,0.37526822902118706,1.6933338541501495,0.11824651915210717,0.08048395380138376,0.13394514684516381,11.095366218390911,5,6,0.45311272523001606
RPL8,0.606958686820489,2.275009295833966,0.04372656706744986,0.15467424410656194,0.19412455864680853,11.095366218390911,5,6,0.37687096740558484
RPL9,0.4837343795507394,2.358258669361442,0.03774742845245118,0.056822071370181346,0.11475182436358239,11.095366218390911,5,6,0.37132564861937384
RPLP0,0.6017004435384816,2.882708901199737,0.014779942616834553,0.0618367547859128,0.11881948196525532,11.095366218390911,5,6,0.33554460119591656
RPLP1,0.777595406794406,3.1461326503000144,0.0092145163522742,0.12074471643530879,0.16660264156622354,11.095366218390911,5,6,0.3315692785475743
RPLP2,0.6169428498150964,2.114354248839837,0.057925513611026665,0.20161482536463404,0.2322003844471683,11.095366218390911,5,6,0.39116817754891203
RPN1,0.3869261534443593,1.968526708018744,0.07449495885206697,0.04525153984444039,0.1053663942946711,11.095366218390911,5,6,0.41186876183793736
RPN2,0.35241746597106793,1.8696102460284525,0.08814038085148423,0.03481882136251028,0.0969039006293662,11.095366218390911,5,6,0.4235002673275957
RPP14,-0.1814379306375158,-1.012141945612737,0.333033579092473,0.023397994583673504,0.0876399034807946,11.095366218390911,5,6,0.6337296149017566
RPP21,0.4216717475481966,2.055155762008251,0.0641841820311746,0.05689652061202079,0.11481221382377381,11.095366218390911,5,6,0.3987326947434796
RPP25,0.8186342896903487,2.439108290650105,0.03270179611762337,0.29409758780718454,0.3072177246232246,11.095366218390911,5,6,0.3674466114932847
RPP25L,0.06790534794666048,0.25933845402503736,0.8001229017258309,0.14587030057625602,0.18698324485750628,11.095366218390911,5,6,0.9144097831358605
RPP30,0.5092539437370012,1.4690235042840716,0.1696005028845023,0.3194075343009061,0.3277478733321447,11.095366218390911,5,6,0.5065970370906017
RPP38,0.6663618121373798,2.4799650066294245,0.030407883845857048,0.1581025382459921,0.19690541748891946,11.095366218390911,5,6,0.36298622302392153
RPP40,-0.05783759771172692,-0.2130954555830079,0.8351173587205251,0.16303896649127553,0.2009095984535739,11.095366218390911,5,6,0.9284061355597133
RPRD1A,-0.34765537441549554,-1.834168517611724,0.09356447433948081,0.036148393655595974,0.09798238243900102,11.095366218390911,5,6,0.427675487599388
RPRD1B,-0.3448006644547883,-1.3396378479767472,0.20715605603448023,0.1380892135014492,0.18067162050055763,11.095366218390911,5,6,0.5393756103553027
RPRD2,-0.5710545896563932,-2.293096481044558,0.04235461904766279,0.1238693812106592,0.16913721162228357,11.095366218390911,5,6,0.3739885374874929
RPRM,0.1864225021191115,0.1802450906721786,0.8602100686540455,3.5119981052973963,2.917415899912652,11.095366218390911,5,6,0.9396081739801695
RPS10,0.8252315607978034,3.3291620348259436,0.0066458063970060155,0.12194399681941087,0.16757543716796117,11.095366218390911,5,6,0.3315692785475743
RPS11,0.5371853029607365,2.199180805095422,0.04995610428132793,0.11596459370183138,0.16272524772860616,11.095366218390911,5,6,0.38454007916173594
RPS12,0.7127209154228407,2.8484089368166914,0.01571889976810289,0.12585871573559518,0.17075085919118915,11.095366218390911,5,6,0.338394979999062
RPS13,0.6344944969831179,2.9335345272449636,0.01349081527711112,0.07264386684591148,0.1275856647685566,11.095366218390911,5,6,0.33308740717647356
RPS14,0.768021903829414,3.1609232228615203,0.008973816069166436,0.11384773654170292,0.16100816024666462,11.095366218390911,5,6,0.3315692785475743
RPS15,0.7977524877858766,3.1618444748521153,0.008959036163059438,0.1293880310824299,0.17361366132825276,11.095366218390911,5,6,0.3315692785475743
RPS15A,0.6289732584643231,2.7194109836892313,0.019814406144211448,0.09521712515983066,0.14589595041631914,11.095366218390911,5,6,0.3522447571871893
RPS16,0.5986707492778205,2.3901392966768737,0.03567360980547736,0.12629313255345911,0.17110323614602055,11.095366218390911,5,6,0.3684536721107971
RPS17,0.7714956636181913,3.1093696845129726,0.009841503306658249,0.12234418684410166,0.16790005107896905,11.095366218390911,5,6,0.3315692785475743
RPS18,0.7603729231883491,3.362314209882417,0.006265120091862419,0.08730478027273222,0.13947785635955415,11.095366218390911,5,6,0.32915504567381526
RPS19,0.7329555534119709,2.951751362739715,0.01305673939349573,0.12266542306358229,0.16816062165576837,11.095366218390911,5,6,0.3315692785475743
RPS19BP1,0.2737739361456155,0.8119757139759924,0.43388056556257204,0.29758482840801614,0.3100463978539885,11.095366218390911,5,6,0.7031065658918063
RPS2,0.7644435799478853,2.8004035798409253,0.017133891445952766,0.16589405029362136,0.20322549805664614,11.095366218390911,5,6,0.34152563209526215
RPS20,0.8182826798422616,3.503906915157296,0.004874048968494875,0.09872433097835709,0.14874081842206538,11.095366218390911,5,6,0.3247333627680204
RPS21,0.6501267069295453,2.365041367255543,0.0372966696476086,0.16941971723285545,0.2060853407899587,11.095366218390911,5,6,0.37039625032469675
RPS23,0.613089220883972,2.47185698964697,0.03085026374081413,0.12219097481683429,0.16777577323015674,11.095366218390911,5,6,0.36327021419896083
RPS24,0.3265251560381124,1.163866224578458,0.26889537341274555,0.17999352189785028,0.21466227643244482,11.095366218390911,5,6,0.5871980239947372
RPS25,0.4652587535269852,2.184023491188075,0.05129907538914755,0.0679355141613715,0.12376648716533142,11.095366218390911,5,6,0.38553952478933273
RPS26,0.7007822302374267,2.996893096005394,0.012040572664605563,0.09919870730862339,0.14912560851266374,11.095366218390911,5,6,0.3315692785475743
RPS27,0.7711885762645645,2.7286823875503665,0.019487586163902774,0.18391487575724458,0.21784308038608546,11.095366218390911,5,6,0.3522447571871893
RPS27A,0.6225343003392361,2.5375698783926333,0.027438587702336502,0.11771091160578788,0.16414177250356649,11.095366218390911,5,6,0.36164164385952535
RPS27L,0.49979614609721423,1.9883967336702464,0.07200182352558376,0.12777978260590497,0.17230913149085697,11.095366218390911,5,6,0.40907723315772326
RPS28,0.7274389701145223,2.482667358154504,0.030261821855668714,0.2040120101224533,0.23414485950060207,11.095366218390911,5,6,0.36298622302392153
RPS29,0.6208792352450114,3.0842942800856163,0.010293751610405367,0.05160197186168222,0.11051754361504613,11.095366218390911,5,6,0.3315692785475743
RPS3,0.5507313970889847,2.2458406134978484,0.04602935410717279,0.11753917249970233,0.16400246642530403,11.095366218390911,5,6,0.3806151463063094
