,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
CA10,0.3669366916347174,0.9547183867443754,0.3600499050407643,0.4434955711582418,0.40286568617570945,11.100032182358945,5,6,0.8478442286949032
CA11,0.009830649451716411,0.035483110851316606,0.9723245847972043,0.20481165010876456,0.20933874371699168,11.100032182358945,5,6,0.9965293039083264
CA12,0.11102826637292118,0.205072892161444,0.8412273724648724,0.9325900982347773,0.799427666481009,11.100032182358945,5,6,0.975261075918023
CA13,0.22113091275082297,0.6193625226923081,0.548179333509188,0.37539149304214614,0.3476463234770149,11.100032182358945,5,6,0.9156951452011624
CA14,-0.7441366608486375,-2.889436486625116,0.014596742119796858,0.16972122401105966,0.1808871293711107,11.100032182358945,5,6,0.4709727171815733
CA15,-2.0569016114396286,-3.359498342833491,0.006293043947163416,1.2075491777869347,1.0223668143424267,11.100032182358945,5,6,0.4593041911210709
CA1H1orf35,-0.15315470381791307,-0.8904377054703495,0.39212204134612827,0.04613580199068918,0.0806830236613056,11.100032182358945,5,6,0.864208991408816
CA1H5orf15,0.015249797082839578,0.08908031485846839,0.9306050440255805,0.04520330205876612,0.07992694482753018,11.100032182358945,5,6,0.9911522453797703
CA1H5orf22,0.08212198303973928,0.4311156536437054,0.674637376558481,0.06867751489452831,0.09896003518718009,11.100032182358945,5,6,0.944475426692104
CA1H5orf24,-0.21888932792920457,-1.168954555636699,0.2669131308379763,0.06456729136098732,0.09562743117359357,11.100032182358945,5,6,0.8020911343558377
CA1H5orf34,0.11048350631637316,0.3245146140707172,0.7515819480890346,0.3365115851418524,0.31612216522648634,11.100032182358945,5,6,0.9579350273277882
CA1H5orf49,1.275436226822889,2.9903937424301676,0.012176637283168486,0.5585131942339827,0.4961229480174206,11.100032182358945,5,6,0.4630526791612376
CA1H5orf63,-0.13095136949840525,-0.7471370759553677,0.4705117009971663,0.04995725545335673,0.08378149045842608,11.100032182358945,5,6,0.8906901598341201
CA2,-0.4639639507222526,-1.1787677728105412,0.2631415660760608,0.4677278823259727,0.42251344907644994,11.100032182358945,5,6,0.7984826218716136
CA2H19orf25,0.25355475904750246,1.3997742588943207,0.1889037828670319,0.05699309200585229,0.08948620625853856,11.100032182358945,5,6,0.7459270769012905
CA2H19orf38,0.4246048853717679,1.0339042015121758,0.3231815466607051,0.5139354479519108,0.4599789342030944,11.100032182358945,5,6,0.8289808432189912
CA2H19orf44,-0.039595456525428396,-0.20840907585259283,0.8386845060505634,0.06804016706229854,0.09844326817282997,11.100032182358945,5,6,0.9746442084475873
CA2H19orf53,0.2443692222041216,1.244690672645245,0.2388843685451099,0.07627881530156973,0.10512323386439636,11.100032182358945,5,6,0.7832213860016138
CA2H19orf71,0.2889449148097265,1.052010997319439,0.31515776159184594,0.2003728277837133,0.20573970902329483,11.100032182358945,5,6,0.8257017692303568
CA2H3orf14,0.8892106047043616,2.7927996737746295,0.017363128244924676,0.287615156949082,0.2764765275828113,11.100032182358945,5,6,0.49376602987568713
CA2H3orf18,-0.5414620636075966,-2.451110851816299,0.032002662261003435,0.11076873065665878,0.13308794901982887,11.100032182358945,5,6,0.5361416268869107
CA2H3orf62,0.08804157020137726,0.3900479406054247,0.7038817599860654,0.11800240227870448,0.1389530711680221,11.100032182358945,5,6,0.9479250603147507
CA2H7orf25,0.14031238213762975,0.8887735358141885,0.3929779240696992,0.030460427115874527,0.06797329709875159,11.100032182358945,5,6,0.8645810153922814
CA2H7orf57,0.7472788172179019,1.2726572333984276,0.2291508228964663,1.106345366949199,0.9403099083284792,11.100032182358945,5,6,0.777497778154769
CA3,-1.4923125389418757,-2.0938215541191756,0.060017753168473506,1.6552663436446595,1.385379680118028,11.100032182358945,5,6,0.6052840949880883
CA3H20orf194,-0.45302419414134754,-2.6824683608608826,0.021164575458898206,0.042562951907290945,0.07778612658728734,11.100032182358945,5,6,0.4952876641544419
CA3H20orf204,-0.12069829028980061,-0.4513228095335247,0.6604471595565378,0.18719451244905125,0.19505461946108124,11.100032182358945,5,6,0.9400138869502668
CA3H20orf27,-0.010209035387946486,-0.033058663305279914,0.9742147791658027,0.2674078209918629,0.2600922486341423,11.100032182358945,5,6,0.9967326192060565
CA3H20orf96,0.06341069084895157,0.1494160470746337,0.8839055618277005,0.5524425113109506,0.4912007869453002,11.100032182358945,5,6,0.9818076317291071
CA3H2orf15,-0.6189310402318828,-1.3867500574275622,0.19273611362352586,0.61666291857057,0.5432712364576137,11.100032182358945,5,6,0.751016807539391
CA3H2orf42,0.04168228178776756,0.2969414122901906,0.7719941546348512,0.012904807216619086,0.05373905196346216,11.100032182358945,5,6,0.9614277313017322
CA3H2orf49,0.01437181110049135,0.07910125092857989,0.9383601251007723,0.05766316358921533,0.09002950596715127,11.100032182358945,5,6,0.9913172893401722
CA3H2orf68,0.06801179622595122,0.45480038601172756,0.6580188510522799,0.021847110794372602,0.06098954735641138,11.100032182358945,5,6,0.9400051264740436
CA3H2orf81,-0.12797527367195313,-0.5514138813118882,0.5922767153885167,0.1278051105401323,0.1469011899575391,11.100032182358945,5,6,0.924383648959256
CA4,-0.2693619878768656,-0.47368923306378363,0.6449015452813751,1.0342932910092846,0.8818894755940744,11.100032182358945,5,6,0.9372105581895632
CA5A,-0.40964984330826026,-1.0177146914681345,0.33048334788775335,0.49161050643731,0.44187768275350553,11.100032182358945,5,6,0.8342287477564767
CA5B,0.10461147435536455,0.28734211757144185,0.7791437972195556,0.3924575586870771,0.36148363388125704,11.100032182358945,5,6,0.9631837079540773
CA7,0.041508642531858264,0.053712157203813095,0.9581190221983685,1.955451751785463,1.6287725486144764,11.100032182358945,5,6,0.9953123491848701
CA8,-0.8236342483189403,-2.576106150926182,0.02560527449343732,0.29046263887345164,0.2787852900168568,11.100032182358945,5,6,0.5050337949790259
CA9,0.25990471703040763,0.9540796228649125,0.3603591403186883,0.19624070434292024,0.20238934837963457,11.100032182358945,5,6,0.8479778489964311
CAAP1,-0.03723974202299951,-0.22756272514525716,0.8241234590857429,0.03670499826376608,0.07303644821468648,11.100032182358945,5,6,0.9720936975733533
CAB39,-0.05530985795091059,-0.39361855690201375,0.7013183329882828,0.013041156998710482,0.05384960552030434,11.100032182358945,5,6,0.9479250603147507
CAB39L,0.01963488926762258,0.09372673499791008,0.9269966581885145,0.09424476259945028,0.11969017592587086,11.100032182358945,5,6,0.9902734408638134
CABCOCO1,0.0014251509745490942,0.006876412850552236,0.9946354907272166,0.0911065929680465,0.11714572143973694,11.100032182358945,5,6,0.9991219548051278
CABIN1,-0.08382674707137205,-0.4959285166367427,0.6296177771501603,0.0427295432170024,0.07792120023056794,11.100032182358945,5,6,0.9349780143120274
CABLES1,-0.015173005361624359,-0.09099061803453386,0.9291213106961433,0.04015846601305858,0.07583654908223435,11.100032182358945,5,6,0.9906909657082761
CABLES2,-0.014233956926580582,-0.08162391612524027,0.9363990103050266,0.048914933979831654,0.08293636738962683,11.100032182358945,5,6,0.9911522453797703
CABP1,-0.995450342686284,-2.629934400030181,0.023253768140927174,0.4285294925528515,0.39073106302906846,11.100032182358945,5,6,0.5038749816626787
CACFD1,0.08493536997511075,0.4057558059787125,0.6926338313369569,0.0940130433914364,0.11950229603166303,11.100032182358945,5,6,0.9473137123634472
CACHD1,0.037655928285228235,0.1070649946735446,0.9166480320089317,0.36271140821769077,0.33736520342751913,11.100032182358945,5,6,0.9870974265123656
CACNA1A,0.10772490172323446,0.23309949650785208,0.8199268386292549,0.665015726378853,0.5824761020945045,11.100032182358945,5,6,0.9702984108066589
CACNA1B,0.2886093455215417,0.4591111548327696,0.6550144470814867,1.2758419250005053,1.0777391515414994,11.100032182358945,5,6,0.9400051264740436
CACNA1C,0.36138512405592893,1.212768199611322,0.2503978039917321,0.24529895263742774,0.2421661911308,11.100032182358945,5,6,0.7906223250419933
CACNA1D,0.40684109195638696,1.7324990256431407,0.11084128611791602,0.1321136411980427,0.15039458306524744,11.100032182358945,5,6,0.6725530058698546
CACNA1E,0.37294608049151434,0.9757792776254058,0.34996030759592156,0.437985785400591,0.39839830527048414,11.100032182358945,5,6,0.8421277997781361
CACNA1G,-0.0464092052281706,-0.08622463126054573,0.9328235658863826,0.9210681685546079,0.7900855884205211,11.100032182358945,5,6,0.9911522453797703
CACNA1H,-0.03593992261890255,-0.06937719218696138,0.9459234579968802,0.8493008697987501,0.7318960554361713,11.100032182358945,5,6,0.9941857645004416
CACNA2D1,-0.10484789183071319,-0.7162421501950195,0.4886370571398526,0.01870565011340261,0.05844242445944682,11.100032182358945,5,6,0.8967729665515499
CACNA2D2,0.023105985337764423,0.06832743077368005,0.9467403044996104,0.33127943262732906,0.3118798917035727,11.100032182358945,5,6,0.9941857645004416
CACNA2D3,-0.10455112479054551,-0.32899769340367474,0.7482813304136647,0.2863158632878424,0.2754230492902221,11.100032182358945,5,6,0.956970851763033
CACNB1,0.37307645713371973,1.19195594341202,0.25813905079840604,0.27614933417159293,0.2671799414736824,11.100032182358945,5,6,0.7952147746760361
CACNB2,0.4185339366985521,0.7989322645155865,0.44108987153883983,0.8697327920184988,0.7484624308265047,11.100032182358945,5,6,0.8832403662658731
CACNB3,0.6539447934685949,1.519158213049534,0.15668006140346263,0.5699111406256432,0.5053644993786837,11.100032182358945,5,6,0.7232305977822776
CACNB4,-1.3626586583310998,-1.6247225069323248,0.1322528775833063,2.3126881467406135,1.9184228398727388,11.100032182358945,5,6,0.6993283194914618
CACNG4,0.8538971260176015,2.373654458872424,0.03672299977697552,0.3819241854054158,0.35294308571189087,11.100032182358945,5,6,0.551047219840544
CACTIN,0.2561687576417295,1.1783360520990371,0.2633066062146931,0.10559978821444825,0.12889692675830525,11.100032182358945,5,6,0.7984826218716136
CACUL1,-0.14459463786878146,-0.8234789812670635,0.4275742109244891,0.05033382478516212,0.08408681605843964,11.100032182358945,5,6,0.8793502805188788
CACYBP,-0.312705893299972,-2.185562537798965,0.051151308399690676,0.015484696730549245,0.055830848207285025,11.100032182358945,5,6,0.5926738836927099
CAD,0.44251957083583626,2.9630025674982767,0.01279034479718014,0.0216523498710685,0.060831633552114246,11.100032182358945,5,6,0.46615744713987417
CADM1,0.0641689087421784,0.27998387745002745,0.7846387845695102,0.12330896005792397,0.14325567310902168,11.100032182358945,5,6,0.9642032060687032
CADM4,0.2627584421161142,2.009398131786529,0.06944067941864415,0.004142847124783869,0.04663478059460578,11.100032182358945,5,6,0.6245723676243871
CADPS2,-0.5809604426938808,-1.9433375675422924,0.07775984598797726,0.24723887836832464,0.2437390993252303,11.100032182358945,5,6,0.6308671608799616
CAGE1,0.24413997674107923,0.8223201816301031,0.42820602292292476,0.2431138210727034,0.24039446797185512,11.100032182358945,5,6,0.8796327218617956
CALB1,-1.1275626825825036,-1.7381857266496377,0.10980295566930093,1.3620920788871989,1.1476715059912388,11.100032182358945,5,6,0.670774664350534
CALCOCO1,-0.09181275994681037,-0.40039267389186933,0.6964656996044409,0.12349236328466023,0.14340437799685524,11.100032182358945,5,6,0.9473137123634472
CALCOCO2,-0.7450202503829946,-2.467623285571874,0.031075545716680354,0.2532381582605193,0.24860336621587617,11.100032182358945,5,6,0.5335845454950559
CALCRL,0.23077760406852388,1.0376675622549727,0.3215014742673801,0.1129987955387824,0.13489610449265807,11.100032182358945,5,6,0.8282242410486765
CALD1,0.07442712093232018,0.3701076441142337,0.7182671863741672,0.08265079086453227,0.11028968555791528,11.100032182358945,5,6,0.9505754641930048
CALHM2,0.2099669550163603,0.5661570620016052,0.5825521488743408,0.4092612962631565,0.37510824646797253,11.100032182358945,5,6,0.924019030851058
CALHM5,0.3495220361299647,0.8344828350483322,0.42160545646251035,0.5367250800729484,0.4784569607276759,11.100032182358945,5,6,0.8768276672304519
CALHM6,0.3417686965247956,0.6224871028116081,0.5461966674721284,0.9605708640841297,0.8221147081496264,11.100032182358945,5,6,0.915587610256955
CALM1,-0.18670210090636452,-1.2244546186234213,0.2461325587458574,0.02482943420808761,0.06340764041078042,11.100032182358945,5,6,0.7870699000387725
CALM2,0.16172725506292274,0.9349062405091645,0.3697297088153615,0.047282669706711966,0.08161291370798578,11.100032182358945,5,6,0.85515269667132
CALM3,-0.26595679600206523,-1.2896359719401747,0.22339993893459487,0.08967985806611536,0.11598891271103905,11.100032182358945,5,6,0.7743178599630717
CALML4,-0.01983104384709855,-0.07705144060909067,0.9399539580945472,0.16943914082300932,0.18065841393580884,11.100032182358945,5,6,0.9921569944140333
CALR,-0.10633357154526735,-0.5319660312199628,0.6052330929991246,0.0810215086761834,0.10896864977583491,11.100032182358945,5,6,0.9279570818932452
CALR3,-1.4187950818862438,-3.190983051199975,0.008499846236558122,0.6115943061998899,0.5391615626668818,11.100032182358945,5,6,0.4593041911210709
CALU,0.1785110897053146,1.0993302434456056,0.2948954896318538,0.03531843056949862,0.07191220739777787,11.100032182358945,5,6,0.8166522784375454
CALY,-0.6132763923344096,-0.8141189096171118,0.4326952809447142,1.8553679146621276,1.5476237267631696,11.100032182358945,5,6,0.881685934607308
CAMK1,0.19346097288608277,0.6200893946831518,0.5477177437071021,0.2740338015708894,0.26546464974357453,11.100032182358945,5,6,0.9156362520471659
CAMK1D,0.2847308213879116,0.9236182847323986,0.37532654394080933,0.26629080903275293,0.2591865658877475,11.100032182358945,5,6,0.8590465177665987
CAMK1G,-0.8049005340846596,-1.6690413798445787,0.12303936088592693,0.7289033778580373,0.634276750404919,11.100032182358945,5,6,0.6884021797873445
CAMK2D,0.024599702502760223,0.11452479286461678,0.9108671559636529,0.10181903989453595,0.12583146403529724,11.100032182358945,5,6,0.9860491628166026
CAMK2G,-0.04369239600235897,-0.20458339591138777,0.8416006301924646,0.10004619503820969,0.12439402642747711,11.100032182358945,5,6,0.9752764012051369
CAMK2N1,-0.09590386518137706,-0.33627562215873774,0.7429342453854904,0.22021111547072397,0.22182476051232144,11.100032182358945,5,6,0.9559240687662486
CAMK4,0.2813447272174951,0.3834812556669608,0.7086061424420821,1.7571308199165745,1.4679722592552542,11.100032182358945,5,6,0.9488277406834004
CAMKK1,-0.3712760497885781,-1.4455644821278926,0.1759352338616769,0.16851210790298785,0.17990676780153428,11.100032182358945,5,6,0.7335875368223906
CAMKK2,-0.44257929560222475,-2.0652075835401376,0.06306797389545667,0.10110389046483127,0.12525161482751104,11.100032182358945,5,6,0.6082500527004082
CAMKMT,-0.16874004695887557,-0.8917950096698555,0.3914249342485093,0.06705142289762472,0.09764158603931265,11.100032182358945,5,6,0.8637267184989151
CAMLG,-0.05979504469756858,-0.36426700374466797,0.722502730247748,0.037262511500109036,0.07348848466328896,11.100032182358945,5,6,0.9514941654492093
CAMP,-0.280556938443815,-0.5740431328131655,0.5773855770296663,0.7500846253435641,0.6514506850600552,11.100032182358945,5,6,0.9224246746958613
CAMSAP1,0.14531426106475553,0.9401975041216027,0.36712661353821396,0.02697695136904299,0.06514886549293068,11.100032182358945,5,6,0.8525876071709066
CAMSAP2,-0.0008297542384241297,-0.004536441369433194,0.9964609600389001,0.059159128539466636,0.09124244700471504,11.100032182358945,5,6,0.999384728123627
CAMSAP3,0.126262125634649,0.46084370905100724,0.6538087256042862,0.19911934737852713,0.20472337650629505,11.100032182358945,5,6,0.9397997741950358
CAMTA1,0.12885595860436316,0.846921547120189,0.4149257809781365,0.024489776059417566,0.06313224271032251,11.100032182358945,5,6,0.8724566122912173
CAMTA2,0.08875566628193887,0.5036235836212105,0.6243707379501644,0.05109615328069508,0.08470491845193544,11.100032182358945,5,6,0.9337975322691245
CAND1,-0.11630870176884045,-0.6113927703556467,0.5532547478805536,0.0683554684098207,0.09869891717285803,11.100032182358945,5,6,0.9166653459980134
CAND2,0.3223640596887032,1.3193671983009698,0.21361343430982146,0.14743036129530157,0.16281350929993105,11.100032182358945,5,6,0.7700981745120814
CANT1,0.3686202643560623,1.6500487233106493,0.1269157278383245,0.11449725622031846,0.13611106909026147,11.100032182358945,5,6,0.6918398113781467
CANX,-0.18295986289885846,-0.8236041198636072,0.42750601867680493,0.11261759936931577,0.1345870274135256,11.100032182358945,5,6,0.8793502805188788
CAP1,0.1969277556747766,1.261908410732159,0.23285322467343844,0.028542404492458744,0.06641814812916783,11.100032182358945,5,6,0.7781488169392137
CAP2,0.4243209522875464,1.3877410306570563,0.1924422516497543,0.26109874882413425,0.2549767995456433,11.100032182358945,5,6,0.7504686162770201
CAPG,0.6317975579576389,1.3992030544240472,0.1890705072859766,0.6324378429113242,0.5560616785693424,11.100032182358945,5,6,0.7459270769012905
CAPN1,0.2962432524813492,1.2655751209634714,0.23158483740392063,0.13092901406880386,0.14943407736688616,11.100032182358945,5,6,0.7779177070907081
