feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
ACSM5,-3.0685486189974256,0.008495508549459838,0.1203105446308953,-1.9783926835410446,0.08472484313172658,0.2953137068387553,1.090155935456381,0.346527036139455,True,other,1.5510311196183537
ACSS1,0.184302038719399,0.29876204952172225,0.5415021371521802,0.4841337090931601,0.03836412155924805,0.20737464797959612,0.2998316703737611,0.11373528694154325,True,other,0.38068416897600166
ACSS2,-0.7319384546009964,0.019158805243353803,0.14379729253941242,-0.4247289280897606,0.18777953444442944,0.43366002176861995,0.3072095265112358,0.34625104660333506,True,other,1.7233072818772337
ACSS3,-0.5332877476880427,0.0747384301303549,0.2595022999318008,-0.016396796470681707,0.9606995021722129,0.9815954557397386,0.516890951217361,0.0418340490490974,True,other,32.52389871653209
ACTA1,1.0021879757929693,0.03583849391643174,0.18058728191683282,1.55703853799772,0.026733690715171135,0.17892680396645635,0.5548505622047509,0.36291372755562945,True,other,0.6436500775900749
ACTA2,1.284098670546972,0.016843012559084786,0.13772534930520583,0.8321198071473797,0.23988305745426977,0.4893354759542721,-0.45197886339959226,0.565188780066611,False,other,1.5431656109100895
ACTB,0.7128380545891169,0.020018815479329044,0.14637320685963434,0.9040352219435679,0.0011999280893085886,0.05455363826465811,0.19119716735445103,0.5538376765088961,True,other,0.7885069489401089
ACTC1,0.6281159048136984,0.2702604034204634,0.5144078767011863,1.6415752445128835,0.02485369346400576,0.17293080549649206,1.0134593396991851,0.020054167587642464,True,other,0.3826299811191925
ACTG1,0.6110160710039327,0.0035549355886855183,0.10810121648983295,1.0144590894338172,0.00035038963833161163,0.03412055917205499,0.4034430184298845,0.08782143035499415,True,early_onset,0.6023072565153403
ACTG2,0.2582858467708904,0.828563961109357,0.916409249086977,0.14493569583818933,0.8920474549563763,0.9473350372022118,-0.11335015093270107,0.9327776474948635,False,other,1.7820720097776925
ACTL6A,0.33867990288090777,0.09809032526987245,0.29904007438714797,0.17047641049059514,0.47972943104000243,0.6864132355846032,-0.16820349239031263,0.3629636968518226,True,other,1.9866672574009416
ACTL7B,-0.22184084953590266,0.3127355457979213,0.5550492417689914,-0.01582803743641592,0.9462951212427573,0.9745741780904733,0.20601281209948674,0.4257386043587674,True,other,14.01568895872766
ACTN1,0.8525902376946988,0.001406255492482109,0.0978265288346964,0.807856772600454,0.0059169113078169485,0.09818857058308843,-0.044733465094244806,0.8500593684137657,False,other,1.0553730148851137
ACTN2,1.8201264502953407,0.12409110281073214,0.3376929856852347,-0.48055060826455254,0.720536566210692,0.845926773018966,-2.3006770585598932,0.03346934894816926,True,other,-3.7875853635239296
ACTN4,0.13509402019423966,0.38269216553133933,0.6175416225734022,-0.11547146118508245,0.5708186315461553,0.7525637346990632,-0.2505654813793221,0.20081839861039133,True,other,-1.1699342747356887
ACTR10,-0.26864267462376823,0.13829214742472024,0.3566214908124814,0.03381676057260208,0.8712426699073381,0.9373026454425573,0.3024594351963703,0.1459796624693476,True,other,-7.9440688603810035
ACTR1A,0.05115037021691915,0.7932157689411135,0.8977704162224018,0.4669824585266511,0.05653020830422757,0.2472204784247042,0.41583208830973195,0.09714636114246665,True,other,0.10953381499232472
ACTR1B,-0.0536613672946018,0.7253267280851716,0.8597486923661736,0.042610196983345006,0.8265092539639902,0.9121556421238882,0.09627156427794681,0.6002461249335334,True,other,-1.259355062723046
ACTR2,-0.013227743170750372,0.957732105009879,0.978760027256565,-0.0006999556851603472,0.9980028080504787,0.9989810286844628,0.012527787485590025,0.970317892394106,False,other,18.897972330519945
ACTR3,0.10632399615633403,0.6010612347403261,0.7839883066536976,0.15560152379151493,0.5007944159119588,0.7010351619198292,0.049277527635180896,0.8412439347671292,False,other,0.6833094790176596
ACTR3B,-0.2678901192616392,0.16164138560203023,0.38874906017425886,-0.03971179154301918,0.840772995820355,0.919951360079507,0.22817832771862,0.29883049448186805,True,other,6.745858316954497
ACTR5,0.06988333366347588,0.7002002807164518,0.8445647835837059,0.2514983154605601,0.23723942270123344,0.486361523617528,0.18161498179708424,0.4159927056484326,True,other,0.2778679989784463
ACTR6,-0.2178556865033352,0.2929089931481627,0.5354981787876977,-0.2731446860768618,0.3036546429434417,0.5440410469264773,-0.05528899957352662,0.8372893791385968,False,other,0.7975834698905014
ACTR8,-0.23056492999832567,0.35018309862530306,0.5876932358703421,-0.4953930932234565,0.08191539176672473,0.29015894786651886,-0.2648281632251308,0.3225933859123492,True,other,0.4654181359252923
ACVR1,-0.08111696390192602,0.6856698454217811,0.8372487826964994,-0.09043442453999884,0.713138299409704,0.8417071833852301,-0.009317460638072816,0.9726493341378291,False,other,0.8969699792367039
ACVR1B,-0.6984571198553766,0.04452925783219463,0.20018497624385023,-0.8170451182729765,0.17848103734536133,0.4229850973535597,-0.11858799841759993,0.8439612181659409,False,other,0.8548574665395903
ACVR2A,-0.16421759007827852,0.385364607758812,0.6199686233390818,-0.4775374856029959,0.07769970334041844,0.28238021111938466,-0.3133198955247174,0.2413312019513804,True,other,0.343884187166831
ACVR2B,0.06538311333896552,0.7965925991930505,0.8998270893967171,-0.7834334337497548,0.03959539254488941,0.21070158870088068,-0.8488165470887203,0.016703867208168167,True,other,-0.08345713946113036
ACVRL1,0.8065191472669806,0.002931232902404427,0.10448874951642172,0.8181674000433041,0.003215577355972231,0.07694705249784961,0.011648252776323531,0.9623255216899439,False,other,0.985762995719816
ACYP1,0.4623506504317656,0.03072723911619479,0.17017089192477552,0.6061777817768617,0.023385998869619614,0.16889027660476946,0.14382713134509606,0.5207965063099983,True,other,0.76273110683222
ACYP2,-0.13900611667546015,0.4979811830790706,0.711099687369618,-0.11287536612609328,0.6311536982889665,0.7911271634355944,0.026130750549366866,0.9169245147796714,False,other,1.2315009150905092
ADA,-0.1238729671352985,0.732570558789365,0.8635767250875925,-0.5223150358679813,0.34395799753057044,0.5790282002755782,-0.39844206873268284,0.44050601213450624,True,other,0.237161403805745
ADA2,1.0047620918302447,0.1156548093487969,0.3247440279107858,1.3772831478828298,0.018710494553009747,0.15488615289297547,0.3725210560525851,0.542920534503017,True,other,0.7295247120207436
ADAL,-0.018483848445289386,0.9138905590666835,0.9568868503717891,0.08247074193729498,0.7130244729203454,0.8417071833852301,0.10095459038258436,0.6439077110097895,True,other,-0.22412613262704997
ADAM10,-0.17316129397493718,0.40837061193412816,0.6391215877923566,-0.32840136963776434,0.316650069974147,0.5553001164416453,-0.15524007566282716,0.645598881964524,False,other,0.5272855413664651
ADAM11,0.4255752131012689,0.04434352803475531,0.1997496591675555,-0.2464842338649036,0.46317266315030003,0.6736027841731216,-0.6720594469661725,0.04072937126451767,True,other,-1.726581884886495
ADAM12,0.6106587281565812,0.1531892432775601,0.37744432983516996,-0.2518070261721821,0.5992252555315659,0.7706195531858806,-0.8624657543287633,0.04046095508566473,True,other,-2.42510599263033
ADAM15,0.7312909988727094,0.008501074847539064,0.1203105446308953,0.7171374657536473,0.01752132859083474,0.15151099098120582,-0.01415353311906209,0.9568479633836783,False,other,1.0197361507311404
ADAM17,0.31300776746098613,0.10883330484853031,0.3140347883429432,0.189487070899359,0.3764414292546959,0.6059297228699804,-0.12352069656162712,0.5850117949249252,True,other,1.6518687315992753
ADAM19,0.8015159224935258,0.19370030757762416,0.43013397675159293,1.2841302209639873,0.030431984039634916,0.18804849603839083,0.48261429847046156,0.4106771667792576,True,other,0.6241702822723334
ADAM22,0.772867935948486,0.12008032007679818,0.3314746611068677,-0.7721044725925972,0.20671126411421287,0.45465021583904647,-1.5449724085410832,0.00910922318869414,True,sign_reversal,-1.0009888083581815
ADAM28,1.1474826706786085,0.03915772166295463,0.18972419442346186,1.552248169042258,0.028257161414825132,0.18310784521228152,0.4047654983636494,0.4172560089298566,True,other,0.7392391845349117
ADAM33,0.2558207567865818,0.557393144640441,0.7516093569356661,0.5819852931155767,0.31058621285268917,0.5500834932276109,0.3261645363289949,0.5401108718447967,True,other,0.43956567255691503
ADAM8,1.7071568334164153,0.010945366466273929,0.1236532179845335,1.9562503612821063,0.0024492950887335116,0.0684848503489766,0.24909352786569094,0.7140042476202509,False,other,0.8726678686962963
ADAM9,0.3708441249974115,0.2539336104033256,0.4962627278581122,0.44695314792715024,0.25656814065131417,0.5034090481073915,0.07610902292973876,0.8301122939840829,False,other,0.8297158812221993
ADAMTS1,0.6021207488568958,0.11568701135372281,0.3247440279107858,0.4839716538000598,0.1804730459701073,0.4255919049776997,-0.11814909505683602,0.7753783512878203,False,other,1.2441239980258145
ADAMTS10,0.23064300298297535,0.39289545621998956,0.6259632480252783,0.5957880162432954,0.0844613868130122,0.2947455418774618,0.36514501326032,0.18341398479076276,True,other,0.3871225951090467
ADAMTS12,-0.14846285500433654,0.7566386319615444,0.8779814542948162,0.39306384285949214,0.35810501170109976,0.5911695225688223,0.5415266978638287,0.30983355893294595,True,other,-0.3777067204255857
ADAMTS13,0.6895009027529007,0.05854858329184856,0.2290261289704297,-0.4544241828568676,0.39435447457889716,0.6207814817694899,-1.1439250856097682,0.010682154805577502,True,other,-1.517306800043422
ADAMTS14,1.3353555240343227,0.07296809708758699,0.2559163653195935,1.3054636958558314,0.13563565512957904,0.3699192494891229,-0.02989182817849123,0.9685499130766393,False,other,1.0228974794729124
ADAMTS15,-0.18660298537464826,0.5998442489928166,0.783054480493658,-0.1368375875744947,0.7549412756260698,0.8707219410618173,0.049765397800153544,0.8820935529853505,False,other,1.3636822212541648
ADAMTS16,-0.5326848214803883,0.3947808773615795,0.6273103226681104,0.14746398539261119,0.7967751736915482,0.8954922391599577,0.6801488068729995,0.2621012991344863,True,other,-3.6123045234547075
ADAMTS17,-0.5235817949501306,0.19869363285289987,0.43566123134129503,-1.3596904121880482,0.008473772369344962,0.11288750677381286,-0.8361086172379176,0.11183247524456687,True,other,0.38507427150829837
ADAMTS18,-0.09848423228346359,0.8209598862929718,0.9128619507672833,-1.9368680361003405,0.0336429420041692,0.19518187164817097,-1.838383803816877,0.02008030070536765,True,other,0.050847156568162584
ADAMTS2,0.5575492869599534,0.39689947580509566,0.6293585684582879,1.6466763763372585,0.017101152716985778,0.15030702275775584,1.089127089377305,0.09528772083779145,True,other,0.3385906878679608
ADAMTS3,-0.4280117120870914,0.41262795793707285,0.6430122521001624,-0.6470199255119485,0.37872413056256493,0.6079256966984207,-0.21900821342485716,0.7634593077047502,False,other,0.6615124128494668
ADAMTS4,2.3368676997223683,0.003791718126003205,0.10810121648983295,1.8924031391651073,0.018899314293335644,0.15529377358253782,-0.444464560557261,0.5717282156483842,True,other,1.234867799232964
ADAMTS5,0.24304093487445577,0.5452272340364905,0.7434650318710379,0.1683452489355579,0.7111327076143164,0.8408351182735261,-0.07469568593889786,0.8794490126933174,False,other,1.4437053401340192
ADAMTS6,0.607967855226756,0.3022035639730895,0.5450957064005078,0.0018886159148752135,0.9977116863802709,0.9988454769476037,-0.6060792393118808,0.40482365154419175,True,other,321.9118564226047
ADAMTS7,0.3685200054287989,0.29285643477641726,0.5354981787876977,0.5818744634300801,0.1290892646088613,0.36101956453260403,0.21335445800128117,0.5205817455988025,True,other,0.6333324945322704
ADAMTS8,1.1433581050075772,0.005207912709814687,0.110499841525656,0.7909506421068255,0.01095501268818413,0.12546900128320113,-0.35240746290075164,0.34128265867834606,True,other,1.4455492468683724
ADAMTS9,0.01643318316158382,0.9433613502627538,0.9716838304183958,0.782339139973069,0.07521403777434893,0.2781716847628355,0.7659059568114852,0.06493228724835987,True,other,0.021005191127404812
ADAMTSL1,-0.24476737892447797,0.5327668459099852,0.7353540761692202,-0.32591459117038646,0.33551980023461214,0.5728677431924736,-0.08114721224590848,0.8635289701254006,False,other,0.7510169398844584
ADAMTSL2,1.2346047140745622,0.003863469560327802,0.10810121648983295,1.0521163433995229,0.0794372069783218,0.28529001151212396,-0.1824883706750393,0.6874413822360251,False,other,1.1734488508042713
ADAMTSL3,0.5112903950430931,0.32150835785925985,0.5624462128380108,0.626113456218957,0.2112080407174864,0.45894010213974734,0.11482306117586383,0.8108050471026177,False,other,0.8166098172218339
ADAMTSL4,0.7786476794824928,0.07862093474602075,0.2664977377370113,1.1114616016638577,0.006751005742501243,0.10194892143053197,0.33281392218136485,0.40610908592848016,True,other,0.7005619252314768
ADAMTSL5,0.39012160318653066,0.12070563854129614,0.33205527227977505,0.2430127887846436,0.4653565847135407,0.6754213811044887,-0.14710881440188706,0.6342884901433452,False,other,1.6053542084661805
ADAP1,-0.12756123198521951,0.7902520307551155,0.8966037944714709,0.811199063696642,0.14360532571307333,0.38053930862912505,0.9387602956818615,0.07706189931215084,True,other,-0.15725022093087948
ADAP2,-0.33541579975944646,0.4179232789894537,0.6469460028967762,-0.5736090169080068,0.20471566297863897,0.4526903412057664,-0.23819321714856034,0.6146296575457698,False,other,0.5847463862536163
ADAR,0.42344740031226724,0.02437493500980269,0.1584925806946964,0.33265549867537114,0.12048222365577275,0.3492918851457888,-0.0907919016368961,0.660809484210237,True,other,1.2729307105952794
ADARB1,-0.3501826095058007,0.10611497883162517,0.31041528680253333,-0.7394927885527034,0.03194126959196714,0.19234945043766438,-0.3893101790469027,0.24993006943835297,True,other,0.4735443197372618
ADAT1,-0.33395950046688183,0.1643166811311657,0.3922174438445133,-0.8884181531901851,0.011788742186707744,0.1280076294199624,-0.5544586527233033,0.10529635668468171,True,other,0.3759035081258527
ADAT2,0.41203546679366654,0.049477204790803156,0.2110386611483332,0.29912889225995953,0.38772365106635054,0.615735978002773,-0.112906574533707,0.7242640424813518,False,other,1.3774512507992205
ADAT3,-0.11918990278853414,0.5538084301901104,0.7490249205981941,-0.3219341944797949,0.26855858893932444,0.514815526586277,-0.20274429169126074,0.4707299622438179,True,other,0.3702306397775794
ADCK1,0.09979897662827675,0.6834140881872579,0.8356974677096409,-0.364504530511089,0.2806314912283777,0.5256233532492235,-0.46430350713936575,0.14044662174787767,True,other,-0.27379351496219784
ADCK2,-0.2011660181500039,0.26294038395083424,0.5056443937243212,0.46006526929429326,0.05949411133111017,0.2523486471753127,0.6612312874442972,0.014202421828426947,True,other,-0.4372553886942563
ADCK5,0.1895476998215928,0.31713446058373007,0.5585036703876919,0.5675866156789944,0.051224209483804954,0.23498798262898143,0.37803891585740157,0.15276273141995084,True,other,0.33395378711465923
ADCY1,-1.1316275448693451,0.024903183605988383,0.1592164927704264,-0.7815216420594435,0.2079239474983729,0.4559075186123407,0.3501059028099016,0.5914009195294454,False,other,1.4479797922003959
ADCY10,-0.397321614798113,0.42782013418850284,0.6545564618786148,-1.8050454164855911,0.004913861679495137,0.0922027864780518,-1.407723801687478,0.03308196346458747,True,other,0.22011723980424547
ADCY2,0.0900252765968419,0.8895547942822936,0.9462214657003541,0.9316812210568457,0.029917424119710257,0.187576720343169,0.8416559444600038,0.22747618224749735,True,other,0.096626694369478
ADCY3,0.2815089166816809,0.4085516592138726,0.6392227648388416,0.5833470645294612,0.12465077086995055,0.353936475341137,0.3018381478477803,0.3401235293350212,True,other,0.48257535487686276
ADCY4,1.0264057992177795,0.0061030881076287544,0.1136290806575222,0.6501700447243843,0.08860018855934637,0.30239457272917797,-0.3762357544933952,0.20149029477094557,True,other,1.5786728526579328
ADCY5,0.5924703104241962,0.15711454633151423,0.38183186546374204,0.45034561577385723,0.2867467409522156,0.5305092697670232,-0.14212469465033895,0.7408290828136717,False,other,1.3155902703884819
