dataset,term,z,mean_lfc,n_genes
cat_rna_ctx_late,Negative Regulation Of Response To Wounding (GO:1903035),2.3880350528644754,0.7453917255308865,22
cat_rna_ctx_late,Negative Regulation Of Secretion By Cell (GO:1903531),3.025446513921915,0.7343747822555621,25
cat_rna_ctx_late,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),2.3299447708319576,0.7138112692169114,27
cat_rna_ctx_late,Negative Regulation Of Signal Transduction (GO:0009968),3.91655392824601,0.32927059536294817,224
cat_rna_ctx_late,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),0.17988547570974356,0.23117704095008199,17
cat_rna_ctx_late,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),2.803815433361938,0.6176517940173016,12
cat_rna_ctx_late,Negative Regulation Of Signaling (GO:0023057),1.7514507915225257,0.6646083107288915,21
cat_rna_ctx_late,Negative Regulation Of Signaling Receptor Activity (GO:2000272),1.186188193298415,0.19971253043388545,21
cat_rna_ctx_late,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),0.3846643412045479,0.16437351118987306,19
cat_rna_ctx_late,Negative Regulation Of Small Molecule Metabolic Process (GO:0062014),0.0382981551452707,-0.017905237777939363,26
cat_rna_ctx_late,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),0.6755571577586509,0.3308761785763193,14
cat_rna_ctx_late,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),2.166181069813753,0.3708910697585612,31
cat_rna_ctx_late,Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),1.3149148578016263,0.2788985298530882,23
cat_rna_ctx_late,Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),0.3585366588369727,0.1207145816058958,20
cat_rna_ctx_late,Negative Regulation Of Stress Fiber Assembly (GO:0051497),0.7760484087403483,0.31573496699420883,24
cat_rna_ctx_late,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),-0.1291945076439541,0.17439362266650882,35
cat_rna_ctx_late,Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),1.5109281356311823,0.46535242821431894,14
cat_rna_ctx_late,Negative Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900025),0.521405613505168,0.41296547613437135,11
cat_rna_ctx_late,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),2.027630104132845,0.2622603245563915,63
cat_rna_ctx_late,Negative Regulation Of Telomere Maintenance (GO:0032205),0.49214455413425295,0.05187444220476219,15
cat_rna_ctx_late,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),0.29343607126186516,-0.03184403993247897,19
cat_rna_ctx_late,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),0.36602993302204856,-0.011318502065189051,25
cat_rna_ctx_late,Negative Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034122),-0.04772592250313612,0.1821964349091317,12
cat_rna_ctx_late,Negative Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034244),-0.5562009854135583,-0.05855381413215114,14
cat_rna_ctx_late,Negative Regulation Of Transferase Activity (GO:0051348),0.8858472171841427,0.15071420315781187,35
cat_rna_ctx_late,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),1.552545016771104,0.15998161874006817,70
cat_rna_ctx_late,Negative Regulation Of Translation (GO:0017148),-1.0161918411274795,-0.05974893674039143,90
cat_rna_ctx_late,Negative Regulation Of Translational Initiation (GO:0045947),-0.606761005177155,-0.06090273106466853,11
cat_rna_ctx_late,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),2.0609657478394086,0.2421637651291799,91
cat_rna_ctx_late,Negative Regulation Of Transport (GO:0051051),1.1945998655191938,0.04576915389578691,35
cat_rna_ctx_late,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),2.7697230542613016,0.5474873700165769,32
cat_rna_ctx_late,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),3.226368546104719,0.6956335905378517,34
cat_rna_ctx_late,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),-0.8922041058815757,-0.14266401769775078,12
cat_rna_ctx_late,Negative Regulation Of Type I Interferon Production (GO:0032480),0.7778883189930009,0.22272781939129768,31
cat_rna_ctx_late,Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339),1.820353286640303,0.6373985855958663,15
cat_rna_ctx_late,Negative Regulation Of Type II Interferon Production (GO:0032689),2.4817410277305463,0.5479413862699813,16
cat_rna_ctx_late,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),0.06719047624142006,0.018131064314544944,36
cat_rna_ctx_late,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),2.5019340835841932,0.43242994221788406,15
cat_rna_ctx_late,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),2.443953530740546,0.5299260252806594,16
cat_rna_ctx_late,Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),2.4764478746952836,0.4670891347344317,10
cat_rna_ctx_late,Negative Regulation Of Vascular Permeability (GO:0043116),-0.8939219149621486,-0.22498230436987354,11
cat_rna_ctx_late,Negative Regulation Of Viral Genome Replication (GO:0045071),4.217365776721416,0.8588128295325593,34
cat_rna_ctx_late,Negative Regulation Of Viral Process (GO:0048525),3.7869385510115756,0.6968181330239749,43
cat_rna_ctx_late,Negative Regulation Of Viral Transcription (GO:0032897),1.0362268652133464,0.18519497988304473,11
cat_rna_ctx_late,Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),1.0980401170119098,0.3499763397555065,14
cat_rna_ctx_late,Negative Regulation Of Wound Healing (GO:0061045),0.4347010002766079,0.38310178672,24
cat_rna_ctx_late,Nervous System Development (GO:0007399),0.9837234333583764,0.09568736138433843,305
cat_rna_ctx_late,Neural Crest Cell Development (GO:0014032),0.31590064445559807,0.12151437979998236,38
cat_rna_ctx_late,Neural Crest Cell Differentiation (GO:0014033),0.3910056157104052,0.08729749459746079,15
cat_rna_ctx_late,Neural Crest Cell Migration (GO:0001755),-0.2191404771037541,0.11128822072632064,30
cat_rna_ctx_late,Neural Tube Closure (GO:0001843),0.19629456564647563,0.040594079628569084,31
cat_rna_ctx_late,Neural Tube Development (GO:0021915),-0.5719073532029528,0.04628673144139813,14
cat_rna_ctx_late,Neurogenesis (GO:0022008),-0.3938371468042566,-0.009263078806588691,38
cat_rna_ctx_late,Neuromuscular Junction Development (GO:0007528),-1.305398322814428,-0.20224674996499242,21
cat_rna_ctx_late,Neuromuscular Process (GO:0050905),1.2645077229079722,0.4260061797256214,11
cat_rna_ctx_late,Neuromuscular Synaptic Transmission (GO:0007274),1.8228340248140675,0.44335599276402804,11
cat_rna_ctx_late,Neuron Apoptotic Process (GO:0051402),-0.7903932426380387,-0.04759043065009286,16
cat_rna_ctx_late,Neuron Development (GO:0048666),0.9162388732794231,0.08927809816434468,122
cat_rna_ctx_late,Neuron Differentiation (GO:0030182),0.12568486368737286,0.1270118291231516,108
cat_rna_ctx_late,Neuron Maturation (GO:0042551),1.7491271045748502,0.5806629568410103,13
cat_rna_ctx_late,Neuron Migration (GO:0001764),0.14024005883388424,0.030921149924389563,47
cat_rna_ctx_late,Neuron Projection Development (GO:0031175),1.089435417707911,0.12550551499232726,147
cat_rna_ctx_late,Neuron Projection Extension (GO:1990138),-0.38681582823082944,-0.01794000588736296,33
cat_rna_ctx_late,Neuron Projection Fasciculation (GO:0106030),-0.0021693414383991685,-0.0464249670436339,10
cat_rna_ctx_late,Neuron Projection Guidance (GO:0097485),2.8290339230929757,0.2511798801194231,96
cat_rna_ctx_late,Neuron Projection Morphogenesis (GO:0048812),-0.15723049565884684,0.03273147947506982,121
cat_rna_ctx_late,Neuron Projection Organization (GO:0106027),-0.5112072019589027,0.037945485972512336,13
cat_rna_ctx_late,Neuropeptide Signaling Pathway (GO:0007218),0.9652960016070177,0.08351711821038489,22
cat_rna_ctx_late,Neurotransmitter Secretion (GO:0007269),-1.3430129603352938,-0.11625611686739287,31
cat_rna_ctx_late,Neurotransmitter Transport (GO:0006836),-0.3469341521684502,0.009453770475476094,30
cat_rna_ctx_late,Neurotrophin Signaling Pathway (GO:0038179),0.018649946241738838,0.059664325327590785,11
cat_rna_ctx_late,Neutral Amino Acid Transport (GO:0015804),0.7781503039343844,0.22490597343931407,29
cat_rna_ctx_late,Neutrophil Activation (GO:0042119),3.26087418731032,1.160709983846185,14
cat_rna_ctx_late,Neutrophil Activation Involved In Immune Response (GO:0002283),0.4444980607280026,0.6405607130295958,10
cat_rna_ctx_late,Neutrophil Chemotaxis (GO:0030593),5.934546303880437,1.315979343748941,37
cat_rna_ctx_late,Neutrophil Mediated Immunity (GO:0002446),0.610018812477863,0.21821642452390302,10
cat_rna_ctx_late,Neutrophil Migration (GO:1990266),6.156083212369679,1.2004666511725264,43
cat_rna_ctx_late,Nicotinamide Nucleotide Metabolic Process (GO:0046496),-1.4923159592130422,-0.07062679817335772,15
cat_rna_ctx_late,Nitric Oxide Biosynthetic Process (GO:0006809),-0.29240379686514756,0.062147794054398804,13
cat_rna_ctx_late,Nitric Oxide Mediated Signal Transduction (GO:0007263),-0.9862549292775715,-0.1902744637599662,10
cat_rna_ctx_late,Nitric Oxide Metabolic Process (GO:0046209),-0.29240379686514756,0.062147794054398804,13
cat_rna_ctx_late,Nitrogen Compound Transport (GO:0071705),-1.7273063271850135,-0.04146999150846169,132
cat_rna_ctx_late,Non-Canonical Wnt Signaling Pathway (GO:0035567),0.07203840436035527,0.13308812568869102,38
cat_rna_ctx_late,Non-Membrane-Bounded Organelle Assembly (GO:0140694),2.418501590054829,0.20659499472259327,104
cat_rna_ctx_late,Non-Motile Cilium Assembly (GO:1905515),-1.7134763111245135,-0.14111725370334785,29
cat_rna_ctx_late,Nuclear RNA Surveillance (GO:0071027),0.9467006037174259,0.10215096663464167,10
cat_rna_ctx_late,Nuclear Body Organization (GO:0030575),0.3470946301438767,0.023743639530736417,10
cat_rna_ctx_late,Nuclear Chromosome Segregation (GO:0098813),2.7804548986238036,0.7901591318945531,14
cat_rna_ctx_late,Nuclear Envelope Organization (GO:0006998),1.7735541703748388,0.2367242301819523,16
cat_rna_ctx_late,Nuclear Export (GO:0051168),1.1241341192998884,0.12150505349822817,45
cat_rna_ctx_late,Nuclear Membrane Organization (GO:0071763),0.7490692207064317,0.12082507707561678,24
cat_rna_ctx_late,Nuclear Membrane Reassembly (GO:0031468),0.09867470238649417,0.021004412013052587,22
cat_rna_ctx_late,Nuclear Migration (GO:0007097),0.8090297388842426,0.11440396608723183,16
cat_rna_ctx_late,Nuclear Pore Complex Assembly (GO:0051292),-0.08894299897436896,-0.02201872997603287,10
cat_rna_ctx_late,Nuclear Pore Organization (GO:0006999),-0.385936624863928,-0.04433907279641731,14
cat_rna_ctx_late,Nuclear Transport (GO:0051169),0.6316546527281561,0.026592037749304197,37
cat_rna_ctx_late,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1.4769876919039298,0.07522345039933363,79
cat_rna_ctx_late,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",1.2039150117696653,0.09068914708988753,35
cat_rna_ctx_late,"Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)",0.6841766474679624,0.05095474096305147,16
cat_rna_ctx_late,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",0.8846962003304818,0.08282566247933307,25
cat_rna_ctx_late,Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289),1.2739265421353048,0.1536448199491118,18
cat_rna_ctx_late,Nucleic Acid Metabolic Process (GO:0090304),1.3452813166985724,0.2047037313753249,27
cat_rna_ctx_late,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),0.6561647359322594,0.08103147690881754,16
cat_rna_ctx_late,Nucleic Acid-Templated Transcription (GO:0097659),-0.4538772382540015,0.014520509804485097,39
cat_rna_ctx_late,Nucleobase-Containing Compound Catabolic Process (GO:0034655),1.5552370328790477,0.22088874877741121,40
cat_rna_ctx_late,Nucleocytoplasmic Transport (GO:0006913),0.9465971351244322,0.051140953114097144,48
cat_rna_ctx_late,Nucleosome Assembly (GO:0006334),1.4349655585870837,0.2145404155975168,34
cat_rna_ctx_late,Nucleosome Disassembly (GO:0006337),1.7211001155056165,0.21398640471108815,14
cat_rna_ctx_late,Nucleosome Organization (GO:0034728),1.921347581830529,0.1879634816561797,52
cat_rna_ctx_late,Nucleotide Biosynthetic Process (GO:0009165),-0.8417486689023087,0.00590052490032803,17
cat_rna_ctx_late,Nucleotide Metabolic Process (GO:0009117),-2.727223744974235,-0.44284920537857975,10
cat_rna_ctx_late,Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423),0.9610905685921394,0.3209085071340352,10
cat_rna_ctx_late,Nucleotide-Excision Repair (GO:0006289),-0.030331265143907837,0.021886487187942623,49
cat_rna_ctx_late,Nucleotide-Sugar Biosynthetic Process (GO:0009226),-0.4847052626915196,0.04798219720040979,15
cat_rna_ctx_late,Nucleotide-Sugar Metabolic Process (GO:0009225),-1.81424516469734,-0.10546670042082769,12
cat_rna_ctx_late,Nucleus Organization (GO:0006997),1.0288818935739452,0.12950610044386243,41
cat_rna_ctx_late,Odontogenesis (GO:0042476),1.8328814381149654,0.49742437360539354,29
cat_rna_ctx_late,Odontogenesis Of Dentin-Containing Tooth (GO:0042475),0.8897161969556946,0.4421530033245865,11
cat_rna_ctx_late,Oligodendrocyte Development (GO:0014003),1.9343851079279166,0.4602369356337604,12
cat_rna_ctx_late,Oligodendrocyte Differentiation (GO:0048709),0.3636893120319251,0.21205208040497675,13
cat_rna_ctx_late,Oligosaccharide Biosynthetic Process (GO:0009312),0.8452703148722702,0.16145386419365845,12
cat_rna_ctx_late,Oligosaccharide Metabolic Process (GO:0009311),0.6978458424098393,0.11661868625452022,27
cat_rna_ctx_late,Oligosaccharide-Lipid Intermediate Biosynthetic Process (GO:0006490),-1.8057957620965075,-0.18927773500788067,12
cat_rna_ctx_late,One-Carbon Compound Transport (GO:0019755),-2.4589709509112896,-0.5986054236618027,17
cat_rna_ctx_late,Organelle Assembly (GO:0070925),-2.5854992428214993,-0.020915991090703703,290
cat_rna_ctx_late,Organelle Disassembly (GO:1903008),0.025520671201899898,0.07633622665550699,53
cat_rna_ctx_late,Organelle Fission (GO:0048285),-1.7800432587526107,-0.10289313259800947,21
cat_rna_ctx_late,Organelle Fusion (GO:0048284),-2.5193738118710045,-0.29909548668898184,22
cat_rna_ctx_late,Organelle Membrane Fusion (GO:0090174),-0.229833776486542,0.15119291523266715,26
cat_rna_ctx_late,Organelle Organization (GO:0006996),-2.3190139511334116,0.0012969761293092604,352
cat_rna_ctx_late,Organelle Transport Along Microtubule (GO:0072384),-0.5090169848778368,-0.03295739339660946,38
cat_rna_ctx_late,Organic Anion Transport (GO:0015711),-0.8091466094230296,-0.10594274735382668,66
cat_rna_ctx_late,Organic Cation Transport (GO:0015695),-1.5398266143448736,-0.23454402038890498,21
cat_rna_ctx_late,Organic Cyclic Compound Biosynthetic Process (GO:1901362),-0.43445081315662076,0.007896710871210804,21
cat_rna_ctx_late,Organic Hydroxy Compound Biosynthetic Process (GO:1901617),-3.751038064367901,-0.38872660232972606,37
cat_rna_ctx_late,Organic Hydroxy Compound Transport (GO:0015850),-1.5421889757891778,-0.19984442447789436,32
cat_rna_ctx_late,Organic Substance Transport (GO:0071702),0.5630345493463658,0.1358367512120684,155
cat_rna_ctx_late,Organonitrogen Compound Biosynthetic Process (GO:1901566),-0.5237584090149303,0.013899584035242078,97
cat_rna_ctx_late,Organonitrogen Compound Catabolic Process (GO:1901565),-2.373094827988495,-0.20807756314651643,64
cat_rna_ctx_late,Organophosphate Biosynthetic Process (GO:0090407),-0.525486080652782,-0.06619601501729071,28
cat_rna_ctx_late,Organophosphate Ester Transport (GO:0015748),0.0881854783611313,-0.0990611203323131,23
cat_rna_ctx_late,Osteoclast Differentiation (GO:0030316),3.035517038000373,0.8155159682628091,21
cat_rna_ctx_late,Outer Dynein Arm Assembly (GO:0036158),0.6765464706775765,0.22033161465482592,13
cat_rna_ctx_late,Outer Mitochondrial Membrane Organization (GO:0007008),-2.7734441467978206,-0.33882339625213054,13
cat_rna_ctx_late,Outflow Tract Septum Morphogenesis (GO:0003148),1.0159178042409323,0.2515179516610357,19
cat_rna_ctx_late,Oxidative Phosphorylation (GO:0006119),-8.779903235593011,-0.5582824400242035,57
cat_rna_ctx_late,Oxoacid Metabolic Process (GO:0043436),-1.8404397550621308,-0.09597299575807111,16
cat_rna_ctx_late,Pancreas Development (GO:0031016),-0.10456225733084272,0.10510270994997661,10
cat_rna_ctx_late,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),1.2470643351107065,0.3988241170225477,11
cat_rna_ctx_late,Pattern Recognition Receptor Signaling Pathway (GO:0002221),5.736934122792475,0.7823973040544882,47
cat_rna_ctx_late,Pentose-Phosphate Shunt (GO:0006098),-0.11379569786317711,-0.10260667430638959,11
cat_rna_ctx_late,Peptide Biosynthetic Process (GO:0043043),0.29300078351903547,0.0038035172570017686,144
