gene,rho_time,amplitude,group,is_monotonic
Nck2,0.5833333333333334,0.9181980528234215,non_monotonic,False
1500015O10Rik,0.8333333333333333,1.229705739262867,monotonic_up,True
Uxs1,0.2333333333333333,1.31460215655725,non_monotonic,False
Tpp2,-0.18333333333333335,1.0110817370189364,non_monotonic,False
Tex30,-0.25,0.9288805405671183,non_monotonic,False
Kdelc1,0.3,1.3806411570341175,non_monotonic,False
Bivm,0.6,0.8013516054453764,non_monotonic,False
Ercc5,-0.06666666666666667,0.9444613774257751,non_monotonic,False
Txn-ps1,-0.26666666666666666,1.208214712628116,non_monotonic,False
Gulp1,0.5166666666666667,1.0622336961941512,non_monotonic,False
Col3a1,0.35,4.537280577307245,non_monotonic,False
Col5a2,0.21666666666666667,1.9093808654292164,non_monotonic,False
Wdr75,-0.06666666666666667,1.3212146906537545,non_monotonic,False
Gm5526,-0.09999999999999999,1.5831959335382932,non_monotonic,False
Slc40a1,0.21666666666666667,1.6851439196854652,non_monotonic,False
Slc39a10,0.25,1.2107022894675832,non_monotonic,False
Gm28151,0.5166666666666667,1.0790182087585893,non_monotonic,False
Sdpr,0.48333333333333334,0.5988587641066139,non_monotonic,False
Nabp1,-0.41666666666666663,1.6890747293448491,non_monotonic,False
Gm17767,-0.4666666666666666,1.3364182711713657,non_monotonic,False
Myo1b,0.15,1.412121697867402,non_monotonic,False
Stat1,0.7166666666666667,1.3733144505791597,monotonic_up,True
Gls,0.13333333333333333,1.713453408815436,non_monotonic,False
Nab1,-0.09999999999999999,0.9129141871283251,non_monotonic,False
Tmem194b,0.41666666666666663,0.6669453541249901,non_monotonic,False
Mfsd6,0.16666666666666669,0.8363342424695506,non_monotonic,False
Inpp1,0.5333333333333333,0.37755888294447426,non_monotonic,False
Hibch,0.19999999999999998,1.531580884335972,non_monotonic,False
Pms1,0.5166666666666667,0.6970562927735948,non_monotonic,False
Ormdl1,0.45,0.6163899143019691,non_monotonic,False
Osgepl1,0.26666666666666666,0.5942468558573906,non_monotonic,False
Asnsd1,0.2833333333333333,0.5435132483123026,non_monotonic,False
Stk17b,0.21666666666666667,1.0035554450902282,non_monotonic,False
Hecw2,-0.08333333333333334,0.8589975134567374,non_monotonic,False
Gtf3c3,0.41666666666666663,0.9438174796530927,non_monotonic,False
Pgap1,0.21666666666666667,0.8901369047536409,non_monotonic,False
Ankrd44,0.45,0.8724675171451592,non_monotonic,False
Sf3b1,-0.25,1.1926628373534713,non_monotonic,False
RP23-16N14.2,-0.26666666666666666,0.6527760128978319,non_monotonic,False
Coq10b,-0.2333333333333333,1.0253820440081522,non_monotonic,False
Gm17971,-0.6666666666666667,1.264049790077497,non_monotonic,False
Hspd1,-0.31666666666666665,2.2319198564272638,non_monotonic,False
Hspe1,-0.43333333333333335,1.6346514648185382,non_monotonic,False
Mob4,0.2333333333333333,0.907178500150772,non_monotonic,False
Rftn2,0.4666666666666666,1.0961699171315118,non_monotonic,False
Mars2,0.35,0.719834323857691,non_monotonic,False
Gm8292,0.09999999999999999,0.7923634170419441,non_monotonic,False
Plcl1,0.13333333333333333,0.7662039117039237,non_monotonic,False
Satb2,-0.016666666666666666,0.9486355380543585,non_monotonic,False
1700066M21Rik,0.03333333333333333,0.8836451881341456,non_monotonic,False
Tyw5,-0.15,0.6834773134890113,non_monotonic,False
9430016H08Rik,-0.6666666666666667,0.4028739777871686,non_monotonic,False
Spats2l,-0.4666666666666666,0.4197530489914232,non_monotonic,False
Kctd18,-0.11666666666666665,0.6595019262259685,non_monotonic,False
Bzw1,-0.06666666666666667,1.5217981519874906,non_monotonic,False
Clk1,-0.19999999999999998,1.4402805619455092,non_monotonic,False
Ppil3,0.2333333333333333,1.0003141044208181,non_monotonic,False
Nif3l1,0.11666666666666665,0.35159823975273063,non_monotonic,False
Orc2,0.13333333333333333,1.2583189314138812,non_monotonic,False
Gm23966,0.18333333333333335,1.102759627081434,non_monotonic,False
Fam126b,0.03333333333333333,1.8959338155252095,non_monotonic,False
Ndufb3,-0.03333333333333333,1.0077090073624149,non_monotonic,False
Als2cr12,0.08333333333333334,0.8396356537300483,non_monotonic,False
Gm20257,-0.03333333333333333,0.8887798608480589,non_monotonic,False
Cflar,0.45,0.7752340851136474,non_monotonic,False
Casp8,0.06666666666666667,1.8368447134392452,non_monotonic,False
Trak2,0.2833333333333333,0.9214650860962017,non_monotonic,False
Stradb,-0.2333333333333333,0.39264942491118093,non_monotonic,False
Tmem237,0.25,0.7791212285117344,non_monotonic,False
Als2,-0.03333333333333333,0.7989512809386206,non_monotonic,False
Fzd7,0.6,1.1074219769901181,non_monotonic,False
Sumo1,0.6166666666666666,0.6275478921353912,non_monotonic,False
Nop58,-0.41666666666666663,1.8776143206555684,non_monotonic,False
Bmpr2,0.41666666666666663,0.6763351040309873,non_monotonic,False
Fam117b,-0.16666666666666669,0.49733931216800453,non_monotonic,False
Wdr12,0.13333333333333333,0.7875155264809934,non_monotonic,False
Carf,0.13333333333333333,0.4828483141840384,non_monotonic,False
Nbeal1,-0.016666666666666666,1.6623420337068229,non_monotonic,False
Cyp20a1,0.049999999999999996,0.861338897057506,non_monotonic,False
Abi2,0.5,0.6083540023041147,non_monotonic,False
Raph1,0.09999999999999999,1.238870312277203,non_monotonic,False
Eif4a-ps4,-0.016666666666666666,2.0298228897095765,non_monotonic,False
Pard3b,0.11666666666666665,0.6578465984595936,non_monotonic,False
Nrp2,0.41666666666666663,0.9642114747015693,non_monotonic,False
Gm4208,-0.09999999999999999,2.8387210738448485,non_monotonic,False
Ino80d,0.0,0.6122634293712814,non_monotonic,False
Ino80dos,0.5833333333333334,0.5483375123915845,non_monotonic,False
Ndufs1,0.31666666666666665,0.9210219259689882,non_monotonic,False
Eef1b2,0.15,1.0320583834942774,non_monotonic,False
Gm26457,-0.3666666666666667,0.9550373509263148,non_monotonic,False
Snora41,-0.7666666666666667,0.8434053731650938,monotonic_down,True
Gm11605,-0.2333333333333333,1.0231958606600902,non_monotonic,False
Fastkd2,0.26666666666666666,1.0335009830957014,non_monotonic,False
Klf7,-0.25,1.042837545132815,non_monotonic,False
Creb1,0.39999999999999997,1.1315899525580064,non_monotonic,False
Mettl21a,0.21666666666666667,1.0539573557223665,non_monotonic,False
2810408I11Rik,-0.45,0.6965491247554784,non_monotonic,False
Ccnyl1,-0.11666666666666665,0.8707895429620116,non_monotonic,False
Fzd5,-0.5166666666666667,0.8071145204011998,non_monotonic,False
Plekhm3,0.7666666666666667,0.9204978293122144,monotonic_up,True
Rpl10a-ps1,-0.11666666666666665,1.7067131347513373,non_monotonic,False
D630023F18Rik,-0.11666666666666665,2.112619038716896,non_monotonic,False
Idh1,0.33333333333333337,1.5935957061840451,non_monotonic,False
Pikfyve,0.16666666666666669,0.8427005977489486,non_monotonic,False
Map2,-0.13333333333333333,0.4442526142764859,non_monotonic,False
Rpe,0.13333333333333333,0.628999038221711,non_monotonic,False
Kansl1l,0.21666666666666667,0.7833009970460387,non_monotonic,False
RP24-429G21.1,0.08333333333333334,1.2645357086168378,non_monotonic,False
Acadl,-0.19999999999999998,0.7598030882159366,non_monotonic,False
Lancl1,0.65,0.6586974555845893,non_monotonic,False
Erbb4,0.3666666666666667,0.6622994103084391,non_monotonic,False
Bard1,0.16666666666666669,0.8743108605620025,non_monotonic,False
Atic,0.18333333333333335,1.3893687340649934,non_monotonic,False
Fn1,0.33333333333333337,3.384242241582649,non_monotonic,False
Mreg,0.3666666666666667,1.0301716742739409,non_monotonic,False
D230017M19Rik,0.31666666666666665,1.1095087870457085,non_monotonic,False
Pecr,0.06666666666666667,2.451717121467529,non_monotonic,False
Tmem169,-0.26666666666666666,0.8947286326720805,non_monotonic,False
Xrcc5,0.41666666666666663,0.48885855515834464,non_monotonic,False
Smarcal1,0.4666666666666666,0.5689094633373486,non_monotonic,False
Rpl37a,0.09999999999999999,0.7817994115344575,non_monotonic,False
Igfbp2,0.6833333333333333,3.6479642621338213,non_monotonic,False
Igfbp5,0.0,2.604550291126057,non_monotonic,False
Tns1,0.19999999999999998,0.6193878368399375,non_monotonic,False
Rufy4,-0.26666666666666666,0.7924866907972856,non_monotonic,False
Cxcr2,-0.06666666666666667,1.2894021076111706,non_monotonic,False
Arpc2,0.06666666666666667,1.1230824113883378,non_monotonic,False
Gpbar1,-0.6333333333333333,1.1287560702455313,non_monotonic,False
Aamp,0.25,0.5074203842902643,non_monotonic,False
Pnkd,0.09999999999999999,0.9706223526770352,non_monotonic,False
RP23-280F6.5,-0.16666666666666669,0.6857379171620701,non_monotonic,False
Tmbim1,0.0,0.9632465658165152,non_monotonic,False
Slc11a1,0.8333333333333333,2.4975085898703737,monotonic_up,True
Ctdsp1,0.11666666666666665,0.5168123196966619,non_monotonic,False
Mir26b,0.15,0.9255922690944169,non_monotonic,False
Vil1,-0.43333333333333335,0.7690652733454497,non_monotonic,False
Usp37,0.016666666666666666,0.5968518330440935,non_monotonic,False
Rqcd1,0.2333333333333333,0.4495810298374554,non_monotonic,False
Zfp142,-0.2333333333333333,0.803025220237225,non_monotonic,False
Bcs1l,0.03333333333333333,0.782241580293662,non_monotonic,False
Rnf25,0.049999999999999996,0.5262027230220809,non_monotonic,False
Stk36,0.2333333333333333,0.7371750693605097,non_monotonic,False
Ttll4,0.0,0.35592729116327604,non_monotonic,False
Cyp27a1,-0.16666666666666669,1.2851145859878668,non_monotonic,False
Prkag3,-0.6166666666666666,2.238558787532077,non_monotonic,False
Wnt10a,0.5,1.6074575837172986,non_monotonic,False
Ccdc108,0.5666666666666667,0.7801377148719266,non_monotonic,False
Ihh,-0.8166666666666667,1.2338413746103045,monotonic_down,True
Nhej1,-0.21666666666666667,0.6450573369836659,non_monotonic,False
Slc23a3,-0.4666666666666666,1.0498980241798082,non_monotonic,False
Cnppd1,0.03333333333333333,0.7811104757734588,non_monotonic,False
Fam134a,0.19999999999999998,0.7017428930464389,non_monotonic,False
Zfand2b,-0.6,0.25396413420934394,non_monotonic,False
Atg9a,-0.16666666666666669,0.8128471880270545,non_monotonic,False
Ankzf1,0.3666666666666667,0.6482042041972846,non_monotonic,False
Glb1l,-0.13333333333333333,1.4094961374531003,non_monotonic,False
Stk16,-0.39999999999999997,0.7447020403395248,non_monotonic,False
Tuba4a,-0.7999999999999999,1.0507674679439045,monotonic_down,True
Dnajb2,-0.18333333333333335,0.7305390945435639,non_monotonic,False
Ptprn,-0.26666666666666666,1.8125389828026988,non_monotonic,False
Dnpep,0.38333333333333336,0.6419833895323439,non_monotonic,False
Des,0.2333333333333333,1.7515934734847294,non_monotonic,False
Speg,0.21666666666666667,0.714366544116517,non_monotonic,False
Gmppa,0.5166666666666667,0.5567728317553353,non_monotonic,False
Chpf,0.21666666666666667,0.9325888674200686,non_monotonic,False
Obsl1,0.5166666666666667,1.595327929397052,non_monotonic,False
Inha,0.16666666666666669,1.2407546789116428,non_monotonic,False
Stk11ip,0.3,0.7194865904246064,non_monotonic,False
Slc4a3,0.2833333333333333,0.6827894890175881,non_monotonic,False
Epha4,0.11666666666666665,0.5911996218051294,non_monotonic,False
Sgpp2,-0.18333333333333335,0.5380484270245174,non_monotonic,False
Farsb,-0.06666666666666667,1.4435568334816669,non_monotonic,False
BC035947,-0.19999999999999998,1.5608433085669247,non_monotonic,False
Mogat1,-0.21666666666666667,1.279733642668929,non_monotonic,False
Acsl3,-0.09999999999999999,0.9603085866228755,non_monotonic,False
Kcne4,-0.6,2.232882105305809,non_monotonic,False
Ap1s3,0.6,0.7409504626440406,non_monotonic,False
Wdfy1,0.9166666666666666,0.43756508865274757,monotonic_up,True
Mrpl44,0.11666666666666665,0.25394351604391385,non_monotonic,False
Serpine2,0.5666666666666667,2.7757919666170943,non_monotonic,False
Gm5529,-0.2833333333333333,0.6112962769842202,non_monotonic,False
Cul3,0.09999999999999999,1.1378148039982694,non_monotonic,False
Dock10,0.8833333333333333,2.409289278081804,monotonic_up,True
Irs1,0.31666666666666665,0.6421476416141471,non_monotonic,False
Rhbdd1,0.25,0.8715741290069725,non_monotonic,False
Col4a4,-0.2333333333333333,1.1431384684293038,non_monotonic,False
Col4a3,-0.8166666666666667,1.1580966081683504,monotonic_down,True
Mff,0.4666666666666666,0.4042274838442861,non_monotonic,False
Agfg1,-0.049999999999999996,1.0225662734138865,non_monotonic,False
Slc19a3,0.35,0.7622177570772211,non_monotonic,False
Ccl20,0.2333333333333333,1.6654596035159606,non_monotonic,False
Pid1,0.7333333333333334,2.0054820243111666,monotonic_up,True
Trip12,0.18333333333333335,0.8028782967103725,non_monotonic,False
Fbxo36,0.16666666666666669,1.158067182425731,non_monotonic,False
Slc16a14,0.19999999999999998,1.2201240036238024,non_monotonic,False
Gm29284,0.11666666666666665,1.1818206129662414,non_monotonic,False
Rpl19-ps1,-0.16666666666666669,0.8316166223337392,non_monotonic,False
A530032D15Rik,0.5666666666666667,0.5433159701450889,non_monotonic,False
Sp110,0.8499999999999999,1.3167486205477894,monotonic_up,True
Sp140,0.9666666666666667,1.2203482657129836,monotonic_up,True
Sp100,0.8499999999999999,1.2845797617918844,monotonic_up,True
A630001G21Rik,0.8166666666666667,1.1563315223908774,monotonic_up,True
Cab39,0.11666666666666665,0.618525983541975,non_monotonic,False
Itm2c,0.6333333333333333,1.3716287605878614,non_monotonic,False
Psmd1,-0.3,1.192261486637995,non_monotonic,False
Armc9,0.09999999999999999,0.5823926332488496,non_monotonic,False
B3gnt7,0.26666666666666666,0.9780554003515785,non_monotonic,False
Ncl,0.06666666666666667,1.8603111879248035,non_monotonic,False
Ptma,0.25,0.6592170260863295,non_monotonic,False
Pde6d,0.2333333333333333,0.863042353005484,non_monotonic,False
Cops7b,0.25,0.778727177672111,non_monotonic,False
Nppc,-0.38333333333333336,1.2386652393561608,non_monotonic,False
Dis3l2,-0.3,0.4143014309886546,non_monotonic,False
Gm6136,-0.19999999999999998,1.9219930969096095,non_monotonic,False
Eif4e2,0.06666666666666667,0.613605693977318,non_monotonic,False
Efhd1,-0.09999999999999999,0.9791953023366933,non_monotonic,False
Gigyf2,0.5333333333333333,1.0752352310011113,non_monotonic,False
Ngef,0.33333333333333337,1.5186427936164075,non_monotonic,False
Neu2,0.016666666666666666,1.0448649440403144,non_monotonic,False
Inpp5d,0.7666666666666667,1.4216444396277481,monotonic_up,True
Atg16l1,0.21666666666666667,0.43748405758527475,non_monotonic,False
Dgkd,0.16666666666666669,0.4345042145905369,non_monotonic,False
Usp40,0.5666666666666667,0.914209787406739,non_monotonic,False
Ugt1a10,0.5333333333333333,1.070376062943793,non_monotonic,False
Ugt1a7c,-0.03333333333333333,1.1789253698351612,non_monotonic,False
Ugt1a2,0.18333333333333335,2.427211193089737,non_monotonic,False
Dnajb3,0.03333333333333333,0.6384692901316754,non_monotonic,False
Hjurp,0.06666666666666667,1.0121740513555566,non_monotonic,False
Spp2,-0.18333333333333335,2.3598165757786003,non_monotonic,False
Arl4c,0.13333333333333333,1.272814415757877,non_monotonic,False
Sh3bp4,-0.19999999999999998,1.07580668343244,non_monotonic,False
Agap1,0.43333333333333335,0.6434249229036286,non_monotonic,False
Ackr3,-0.08333333333333334,1.1652650061383532,non_monotonic,False
Cops8,-0.16666666666666669,0.3904832566678591,non_monotonic,False
Col6a3,0.13333333333333333,2.4348415019347733,non_monotonic,False
Mlph,0.41666666666666663,1.2609511171879655,non_monotonic,False
Rab17,0.13333333333333333,0.3421895278147984,non_monotonic,False
Lrrfip1,-0.06666666666666667,1.5441129973017391,non_monotonic,False
Ramp1,0.75,1.4210020771964522,monotonic_up,True
Ube2f,-0.11666666666666665,0.5440164795875262,non_monotonic,False
Scly,-0.15,0.7581464713702433,non_monotonic,False
Ilkap,0.049999999999999996,0.42483086251077484,non_monotonic,False
Hes6,0.35,0.7607165733630499,non_monotonic,False
Per2,0.16666666666666669,1.795083562788121,non_monotonic,False
Traf3ip1,0.5333333333333333,0.7103860107081736,non_monotonic,False
Asb1,0.41666666666666663,0.630785520508329,non_monotonic,False
Hdac4,0.21666666666666667,0.6865811750937507,non_monotonic,False
Ndufa10,-0.4666666666666666,0.7156666492798838,non_monotonic,False
Myeov2,-0.049999999999999996,0.49354066230549787,non_monotonic,False
Gpc1,0.6666666666666667,1.0166932753562978,non_monotonic,False
Dusp28,-0.48333333333333334,0.259356617564269,non_monotonic,False
Rnpepl1,-0.3666666666666667,0.9243599603046819,non_monotonic,False
Capn10,0.16666666666666669,0.5405206867064054,non_monotonic,False
Gpr35,0.26666666666666666,0.905223447076746,non_monotonic,False
Kif1a,0.8166666666666667,1.6409675899395035,monotonic_up,True
2310007B03Rik,-0.33333333333333337,1.0484085091984674,non_monotonic,False
Sned1,0.15,1.18722232968197,non_monotonic,False
Mterf4,0.5499999999999999,0.6387309766793923,non_monotonic,False
Pask,0.08333333333333334,0.8150408033303702,non_monotonic,False
Ppp1r7,0.2833333333333333,0.6827661237675902,non_monotonic,False
Hdlbp,-0.049999999999999996,0.41982182659905476,non_monotonic,False
Sept2,0.049999999999999996,1.9611802595646268,non_monotonic,False
Farp2,-0.16666666666666669,0.6032456735041178,non_monotonic,False
Stk25,0.35,0.5981958763611726,non_monotonic,False
Bok,0.41666666666666663,1.4195995817760103,non_monotonic,False
Thap4,0.016666666666666666,0.7318118199000949,non_monotonic,False
Atg4b,0.3,0.4933822852982592,non_monotonic,False
Dtymk,0.08333333333333334,1.1059135886888303,non_monotonic,False
Ing5,0.2333333333333333,0.4907101865242094,non_monotonic,False
D2hgdh,0.13333333333333333,1.2502206933495024,non_monotonic,False
Pdcd1,0.6666666666666667,1.234103612074153,non_monotonic,False
Fam174a,0.45,0.4358504670176644,non_monotonic,False
Gm15427,-0.13333333333333333,1.6946816969924456,non_monotonic,False
Slco4c1,0.18333333333333335,1.8774241662207498,non_monotonic,False
D1Ertd622e,0.33333333333333337,0.2569349453979006,non_monotonic,False
Ppip5k2,-0.13333333333333333,1.6253551089411784,non_monotonic,False
Gin1,-0.2333333333333333,0.46099729526478694,non_monotonic,False
Pam,0.5666666666666667,0.7096928051519775,non_monotonic,False
Gm3531,-0.06666666666666667,1.752499581558266,non_monotonic,False
B230216N24Rik,-0.08333333333333334,0.9565608969225913,non_monotonic,False
Tdpx-ps1,-0.08333333333333334,0.7015389050595324,non_monotonic,False
Gm29012,0.06666666666666667,2.889333586671686,non_monotonic,False
Rnf152,0.43333333333333335,0.630311321518481,non_monotonic,False
Gm17634,-0.03333333333333333,0.6956226251075952,non_monotonic,False
Pign,0.5499999999999999,0.7129664348383709,non_monotonic,False
2310035C23Rik,0.19999999999999998,0.6264536727757384,non_monotonic,False
Gm10193,0.06666666666666667,0.6080765673853098,non_monotonic,False
Tnfrsf11a,0.7666666666666667,0.563528705629714,monotonic_up,True
Gm7160,-0.3,0.4743502247548428,non_monotonic,False
Zcchc2,-0.03333333333333333,0.7137739196635429,non_monotonic,False
Phlpp1,-0.3,0.7017908758720615,non_monotonic,False
Bcl2,0.8499999999999999,0.6317832114717523,monotonic_up,True
Kdsr,0.8166666666666667,0.6109049288060993,monotonic_up,True
Vps4b,0.43333333333333335,1.1663256514636338,non_monotonic,False
Serpinb8,-0.11666666666666665,1.439968939275669,non_monotonic,False
Dsel,0.38333333333333336,1.1106131578067908,non_monotonic,False
Tsn,0.13333333333333333,0.5680950374124936,non_monotonic,False
Nifk,-0.2333333333333333,1.19286855029184,non_monotonic,False
Clasp1,0.43333333333333335,0.8373923892412976,non_monotonic,False
Tfcp2l1,0.2333333333333333,0.6555145767877439,non_monotonic,False
Inhbb,0.09999999999999999,2.09146944992725,non_monotonic,False
Ralb,0.19999999999999998,1.0100742004854286,non_monotonic,False
Epb4.1l5,-0.09999999999999999,0.4167064750846694,non_monotonic,False
Ptpn4,0.31666666666666665,1.0460564062789266,non_monotonic,False
Tmem177,0.7,0.7366839278903681,non_monotonic,False
Tmem37,-0.35,2.211134261983192,non_monotonic,False
Dbi,-0.09999999999999999,1.6594785146096598,non_monotonic,False
3110009E18Rik,0.08333333333333334,0.39560718640000503,non_monotonic,False
Steap3,0.25,0.9630550944044507,non_monotonic,False
Insig2,0.6666666666666667,0.6104865526747156,non_monotonic,False
Ccdc93,0.5499999999999999,0.9191340077934591,non_monotonic,False
Ddx18,0.31666666666666665,0.9290359965321966,non_monotonic,False
Actr3,0.2333333333333333,0.6620426518752645,non_monotonic,False
Slc35f5,0.5666666666666667,1.0754287529522895,non_monotonic,False
Gpr39,0.06666666666666667,0.7654244607477576,non_monotonic,False
Mgat5,0.26666666666666666,0.4856240939793359,non_monotonic,False
Gm8451,-0.13333333333333333,0.9778419572138096,non_monotonic,False
Acmsd,-0.11666666666666665,1.5466075037933598,non_monotonic,False
Ccnt2,-0.016666666666666666,0.6741585620416308,non_monotonic,False
Rab3gap1,0.19999999999999998,0.7418597755276886,non_monotonic,False
Zranb3,0.25,0.6453112573176587,non_monotonic,False
Rpl28-ps1,0.049999999999999996,1.6485783808719172,non_monotonic,False
R3hdm1,0.3,0.6134378123492041,non_monotonic,False
Ubxn4,-0.11666666666666665,0.8810376149119641,non_monotonic,False
Mcm6,-0.03333333333333333,1.7498866126601311,non_monotonic,False
Dars,-0.06666666666666667,0.7808922340247655,non_monotonic,False
Gm6170,0.16666666666666669,0.8416792220311111,non_monotonic,False
Cxcr4,0.8166666666666667,1.7197600886224047,monotonic_up,True
Cd55,-0.049999999999999996,1.2610403712698923,non_monotonic,False
Pfkfb2,0.08333333333333334,0.38381142030754867,non_monotonic,False
Yod1,-0.15,0.6505120425657906,non_monotonic,False
AA986860,0.16666666666666669,0.7640902108880168,non_monotonic,False
Fcamr,-0.049999999999999996,3.0496858702796237,non_monotonic,False
Gm15848,0.13333333333333333,2.7513689076032364,non_monotonic,False
Pigr,0.3,3.379748628815127,non_monotonic,False
Faim3,-0.15,1.6407057867218398,non_monotonic,False
Il24,-0.08333333333333334,1.391026647218055,non_monotonic,False
Mapkapk2,-0.2833333333333333,0.6393146617571315,non_monotonic,False
Dyrk3,-0.09999999999999999,0.8270238510938736,non_monotonic,False
Eif2d,0.31666666666666665,0.3934320097057884,non_monotonic,False
Rassf5,0.8166666666666667,0.9000150129692726,monotonic_up,True
Ikbke,0.7999999999999999,1.3642824083888465,monotonic_up,True
Srgap2,0.4666666666666666,0.6835489979962133,non_monotonic,False
Ctse,0.6333333333333333,1.448762307660038,non_monotonic,False
5430435G22Rik,0.8833333333333333,1.5042960997699675,monotonic_up,True
Pm20d1,0.15,2.2768338397172414,non_monotonic,False
Slc41a1,0.6166666666666666,0.8554791746592243,non_monotonic,False
Rab29,0.2833333333333333,0.7184466111405761,non_monotonic,False
Nucks1,0.4666666666666666,1.231393835819968,non_monotonic,False
Slc45a3,-0.7833333333333333,0.9841179330865701,monotonic_down,True
Elk4,0.13333333333333333,0.6673319237899622,non_monotonic,False
Mfsd4,-0.2333333333333333,1.4174590624220538,non_monotonic,False
Cdk18,-0.6666666666666667,0.6129581423322481,non_monotonic,False
Klhdc8a,-0.19999999999999998,1.1674755589755463,non_monotonic,False
Nuak2,-0.06666666666666667,1.7168454331684888,non_monotonic,False
Tmcc2,0.16666666666666669,0.9909494633395222,non_monotonic,False
Dstyk,0.5666666666666667,0.8917845309534904,non_monotonic,False
Rbbp5,0.31666666666666665,0.8612139670523011,non_monotonic,False
Tmem81,0.8499999999999999,0.758953317905904,monotonic_up,True
Lrrn2,0.8333333333333333,1.1189051287393303,monotonic_up,True
Mdm4,0.2833333333333333,1.0251883164005848,non_monotonic,False
Ppp1r15b,-0.11666666666666665,0.6492657501720327,non_monotonic,False
Plekha6,0.13333333333333333,1.8500877962238231,non_monotonic,False
Ren1,-0.7333333333333334,2.667544797877987,monotonic_down,True
Etnk2,0.09999999999999999,0.9159647071879693,non_monotonic,False
Sox13,-0.016666666666666666,0.49195824988441483,non_monotonic,False
Snrpe,0.03333333333333333,0.7900125236016624,non_monotonic,False
Zc3h11a,0.18333333333333335,0.7477492022702505,non_monotonic,False
Lax1,0.9,1.7564665151088623,monotonic_up,True
Atp2b4,0.16666666666666669,0.6411812871015867,non_monotonic,False
Prelp,0.7166666666666667,1.7348038963937964,monotonic_up,True
Fmod,0.16666666666666669,1.7342534248082409,non_monotonic,False
Btg2,-0.7999999999999999,3.5244161743527638,monotonic_down,True
Adora1,-0.45,0.8232314096279879,non_monotonic,False
Ppfia4,0.8833333333333333,1.3490381124016175,monotonic_up,True
Tmem183a,-0.7,0.4110512821501082,non_monotonic,False
Cyb5r1,0.35,0.5894888147018063,non_monotonic,False
Adipor1,-0.03333333333333333,0.19068601008011576,non_monotonic,False
Klhl12,-0.09999999999999999,0.5537256138160762,non_monotonic,False
Rabif,0.2333333333333333,0.8968985183227032,non_monotonic,False
Kdm5b,0.26666666666666666,0.9350376879651909,non_monotonic,False
Ppp1r12b,0.38333333333333336,0.5361340891904915,non_monotonic,False
Ube2t,0.16666666666666669,1.4102048148964619,non_monotonic,False
Ptpn7,0.9500000000000001,1.4560407046640953,monotonic_up,True
Arl8a,-0.19999999999999998,0.46934497124979657,non_monotonic,False
Gm26280,-0.09999999999999999,1.634893076218292,non_monotonic,False
Gm4204,-0.16666666666666669,1.7106772882140948,non_monotonic,False
Elf3,-0.19999999999999998,1.3189010304353213,non_monotonic,False
Rnpep,0.11666666666666665,0.8347408453688017,non_monotonic,False
Timm17a,-0.13333333333333333,0.5078469767758174,non_monotonic,False
Lmod1,0.31666666666666665,0.9547657148168901,non_monotonic,False
Shisa4,0.13333333333333333,2.0506357647333826,non_monotonic,False
Ipo9,0.21666666666666667,1.1088627815943433,non_monotonic,False
Nav1,0.5833333333333334,1.4033994308122937,non_monotonic,False
Csrp1,-0.43333333333333335,1.0073353052381107,non_monotonic,False
Phlda3,0.3,2.3812963846079804,non_monotonic,False
Lad1,0.18333333333333335,1.4016643504712372,non_monotonic,False
Tmem9,0.31666666666666665,0.7330632214315456,non_monotonic,False
Kif21b,0.8166666666666667,0.9249011581115454,monotonic_up,True
5730559C18Rik,-0.5666666666666667,1.5593931876025713,non_monotonic,False
Camsap2,-0.049999999999999996,0.5288709971875472,non_monotonic,False
Ddx59,0.8666666666666667,0.31125402126526147,monotonic_up,True
Zfp281,-0.016666666666666666,0.931470511492033,non_monotonic,False
Gm19705,-0.35,0.6498230169828798,non_monotonic,False
Ptprc,0.9500000000000001,2.548276090237682,monotonic_up,True
Atp6v1g3,-0.2833333333333333,0.5351515770266788,non_monotonic,False
Nek7,0.38333333333333336,0.7678346355610941,non_monotonic,False
2310009B15Rik,0.0,0.5701616733780805,non_monotonic,False
Dennd1b,0.5499999999999999,0.6893016413264939,non_monotonic,False
Zbtb41,0.03333333333333333,1.6670761923294048,non_monotonic,False
Aspm,0.21666666666666667,1.2635554611485558,non_monotonic,False
F13b,-0.11666666666666665,1.7462893320826671,non_monotonic,False
Cfh,0.6833333333333333,3.1982303971409145,non_monotonic,False
Gm5835,0.08333333333333334,1.225431698861256,non_monotonic,False
Cdc73,0.11666666666666665,0.5285824695980843,non_monotonic,False
Glrx2,0.6666666666666667,0.5367544203611558,non_monotonic,False
Trove2,0.2333333333333333,1.1644379669639102,non_monotonic,False
Uchl5,0.06666666666666667,1.320527961084268,non_monotonic,False
Rgs2,-0.7666666666666667,1.2982242719245236,monotonic_down,True
Pla2g4a,0.3666666666666667,1.7689013341208544,non_monotonic,False
Ptgs2,-0.8499999999999999,1.7509348996573748,monotonic_down,True
Gm15453,-0.03333333333333333,2.0542476939889482,non_monotonic,False
BC003331,0.5333333333333333,1.4145611027160259,non_monotonic,False
Tpr,-0.13333333333333333,2.454327352101271,non_monotonic,False
Hmcn1,0.6666666666666667,1.0539540786886321,non_monotonic,False
Gm8941,0.6,1.1578159422849859,non_monotonic,False
C730036E19Rik,0.5333333333333333,1.2677194075497744,non_monotonic,False
