,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
Rfx7,-0.07988918532459777,-0.8146552027484417,0.428952884384147,0.016885385496991732,0.026630999253132184,13.955855331682496,4,9,0.6184633624063639
Gm23057,0.3067458372747487,1.3243095911432452,0.20668011464885913,0.17159386586644906,0.14857216614102836,13.955855331682496,4,9,0.406808329064632
Nedd4,-0.250630662287759,-1.3138972141169039,0.21006952213186303,0.11093878466437608,0.1007638536180319,13.955855331682496,4,9,0.4104640433119479
Ccpg1os,-0.06425377889626427,-0.5160440191746715,0.6139022341609104,0.03756693095308423,0.042932185716462394,13.955855331682496,4,9,0.7630227882799304
Pigb,-0.20758163295527,-1.8941711559975236,0.07911618208034274,0.025293390976782546,0.03325818605606021,13.955855331682496,4,9,0.23546056493649833
5031420N21Rik,0.18166649568713877,1.2737247233044384,0.22356619359065982,0.054567875663108785,0.056332324035875916,13.955855331682496,4,9,0.42512251875342744
Rab27a,-0.6910208089653982,-4.449872822582495,0.0005536249457969039,0.06782294813612631,0.06677996724640602,13.955855331682496,4,9,0.020272335645168137
Rsl24d1,0.26596057087575975,1.9333576767727094,0.07373928990117716,0.04958469170355539,0.05240458028586393,13.955855331682496,4,9,0.22563162161597505
Wdr72,-0.5900551905653337,-3.4644742226625853,0.0038097591416151122,0.08501218471003792,0.08032851714314905,13.955855331682496,4,9,0.05028812545779729
Fam214a,0.12182164676890572,0.49497927422537485,0.6283163739154847,0.19591109946926705,0.1677390006541194,13.955855331682496,4,9,0.7743294131898217
Arpp19,0.12016351524798985,1.1731838319174934,0.26035718043524286,0.019956622854513145,0.0290517474000437,13.955855331682496,4,9,0.4635046127554716
Myo5a,-0.9556517296062959,-3.188028835134789,0.006597619009095062,0.2988005569473702,0.24883643290463617,13.955855331682496,4,9,0.06632922460359851
Myo5c,0.04745685780307474,0.3197879467108059,0.7538662235217963,0.06047255482096158,0.060986389959655475,13.955855331682496,4,9,0.8585611256746721
Gnb5,0.04022722405938417,0.279430944309792,0.7840126323434204,0.05591212065406694,0.05739185743953417,13.955855331682496,4,9,0.8768895171688396
Mapk6,-0.20575451735692019,-1.3981810029383075,0.18388440401885076,0.05918253205666724,0.05996959449495737,13.955855331682496,4,9,0.3789537995642042
Leo1,-0.2114751802527235,-1.66995049987007,0.11719594316455119,0.039440555727353596,0.04440897606912352,13.955855331682496,4,9,0.2929797321170835
Tmod3,0.08624290191189443,0.5954325209936104,0.561086638196173,0.05680454918039703,0.05809526927322846,13.955855331682496,4,9,0.7246199985285873
Lysmd2,0.6135544142603105,3.449197006961092,0.0039270818941950746,0.09426966483394753,0.08762525954573233,13.955855331682496,4,9,0.05095344732136336
Tinag,-0.5529005999446044,-3.332234471510291,0.004954146484071297,0.07982486438770196,0.07623987318765053,13.955855331682496,4,9,0.05714402807281792
Gm19541,-0.6851086946251284,-4.561013274952925,0.0004477520151621084,0.06237014979256869,0.06248207361297418,13.955855331682496,4,9,0.01857417558392134
5730403I07Rik,-0.09192263173039072,-0.6473173597249186,0.5279315258120854,0.05394719356202305,0.05584310263384237,13.955855331682496,4,9,0.6997970848381381
Lrrc1,-0.10278379768705781,-0.9771217783152112,0.34514363465604336,0.021973659396971924,0.030641574855239287,13.955855331682496,4,9,0.5461639861244069
Gclc,-1.3017599563833535,-4.03616505696887,0.0012333700010850079,0.34856419495106655,0.28806011393534703,13.955855331682496,4,9,0.030567150050330862
Elovl5,0.034729662964440244,0.4245215645220765,0.6776571522311776,0.0066121542138799375,0.01853364216333166,13.955855331682496,4,9,0.8078169101292392
Gcm1,-0.562938383737564,-3.7283006383913544,0.002259047047962221,0.06319646785774839,0.06313337720569212,13.955855331682496,4,9,0.03893607481434258
Fbxo9,-0.18133975221594323,-1.5261080892248902,0.1493231394272543,0.03270473590169742,0.03909980537902543,13.955855331682496,4,9,0.3356001022361485
Ick,0.18046066756118284,1.8368456111377227,0.08761967106348766,0.017009427363574928,0.026728769006399665,13.955855331682496,4,9,0.24960932261037472
Rn7sk,1.0765219144692901,2.949458216155618,0.010586672604444415,0.4511395598289999,0.36890997851482155,13.955855331682496,4,9,0.08513473739216085
C920006O11Rik,0.2893702679615926,2.282007696830342,0.03869949317904588,0.03959150617215537,0.04452795515376981,13.955855331682496,4,9,0.1618983269969469
Gsta4,0.3705234283553196,2.167492475085793,0.04798637456248388,0.08576719944802767,0.0809236194798029,13.955855331682496,4,9,0.1802777756863736
Gsta1,-0.38330035276008584,-2.3363438073752545,0.034910668093966805,0.07766270079074414,0.07453565664188695,13.955855331682496,4,9,0.15343882733817313
Gm10639,-0.05050829399001033,-0.21168831528020807,0.8354104776783431,0.18310956790545047,0.15764883822012649,13.955855331682496,4,9,0.9094069537033939
Gsta2,0.03393036009505135,0.11673880740244444,0.9087303525791945,0.2799019910725871,0.2339405902864717,13.955855331682496,4,9,0.9532952222475991
Mto1,-0.24256491991581353,-2.0400801526766,0.060736751998763015,0.03276714973982706,0.03914899994310689,13.955855331682496,4,9,0.2025538476639245
Eef1a1,-0.17741401430744475,-1.3019038754179135,0.21402874099401795,0.048342313103694655,0.05142533793391412,13.955855331682496,4,9,0.4154189161394144
Slc17a5,-0.2111895493747742,-1.7220487122564676,0.10713885716172865,0.03593997569888407,0.04164982018809717,13.955855331682496,4,9,0.2782433132003164
Col12a1,0.6828801917572851,3.5201587648228823,0.003411180637866339,0.11531530679752118,0.1042134267413148,13.955855331682496,4,9,0.047773039969034196
Cox7a2,0.15865398008142328,1.2624682038896453,0.22746919097615395,0.038584330928756086,0.043734100000209934,13.955855331682496,4,9,0.42927169134516296
Tmem30a,-0.22025124381126204,-1.5975569816716138,0.1325297789684805,0.049878342442509105,0.05263603568947204,13.955855331682496,4,9,0.3144674942327386
Filip1,0.39846842506479874,4.171581136586334,0.0009472483918136533,0.015154262853208998,0.02526652902690533,13.955855331682496,4,9,0.026713143244382304
Senp6,-0.09368900295627558,-1.0642143362989136,0.3052991250557637,0.010327903612357305,0.021462394462050383,13.955855331682496,4,9,0.5101954998477224
Myo6,-0.29683955939419526,-1.8436290660892776,0.08657237405674963,0.07417749811849911,0.07178862118733746,13.955855331682496,4,9,0.2478611786026117
Htr1b,0.09313342132478897,0.47151028645980025,0.644562893876051,0.12017118983221042,0.10804083194953015,13.955855331682496,4,9,0.7853862870129563
Gm9531,0.10062635733209957,0.8915736081842757,0.38773523668593435,0.02785227708521132,0.03527509913832867,13.955855331682496,4,9,0.5838808294207412
Irak1bp1,-0.1082734112046766,-1.111843731520128,0.284992506009231,0.0164162709503396,0.026261243341328008,13.955855331682496,4,9,0.49021806315061145
Phip,0.02921026461658638,0.2557349838472253,0.8018862288033055,0.028934989894732362,0.03612849297350937,13.955855331682496,4,9,0.8885571299284724
Hmgn3,0.4780205813043459,2.484933954577414,0.02626479221430016,0.11311115085821986,0.10247611184687962,13.955855331682496,4,9,0.13360504534609016
Gm27216,0.350319543317009,1.5281815985613605,0.14881144086044082,0.16772802804940848,0.14552511420642508,13.955855331682496,4,9,0.3347621077480948
Sh3bgrl2,-0.16266609960861445,-1.2954126503388783,0.21619640681500232,0.03849711216925675,0.04366535420629828,13.955855331682496,4,9,0.41702845565235186
Bckdhb,-0.01982408144334702,-0.1668496410572224,0.8698817200867486,0.0326956155531862,0.03909261672370914,13.955855331682496,4,9,0.9305367379839539
Fam46a,0.303941710488556,2.6740704094137446,0.018194016272915014,0.028488017101580384,0.03577618918360766,13.955855331682496,4,9,0.11097158083304796
Ibtk,-0.2192034745496385,-1.776440584159522,0.09745618908619012,0.03659365793734311,0.042165052286177576,13.955855331682496,4,9,0.2641248946253114
RP23-58N8.6,0.1759952468529491,1.4065182609943598,0.18144627627488327,0.03810729865680668,0.04335810334026098,13.955855331682496,4,9,0.37557143125349685
Tpbg,-0.07619630732244043,-0.6163773343983033,0.5475686663596542,0.03678876100838,0.04231883245445817,13.955855331682496,4,9,0.7146302116576561
Ube2cbp,-0.1469067616491294,-1.1471543838041935,0.2706046050848373,0.04071686773343467,0.045414964719279534,13.955855331682496,4,9,0.47399283964111383
Dopey1,-0.1174741205818064,-0.9622825441640311,0.3522855687367582,0.03545855894582342,0.04127036768176134,13.955855331682496,4,9,0.5519954561224173
RP23-27L18.4,-0.08912491762316077,-0.48392439088945083,0.6359449677967485,0.10226805255988548,0.09392958578688938,13.955855331682496,4,9,0.7791878567221636
Pgm3,-0.5255643533851817,-2.752144363439101,0.015615519936330608,0.11122279585162236,0.10098771113055689,13.955855331682496,4,9,0.10348590330686894
Me1,-0.3883564746682282,-2.316112077833726,0.03627851011010082,0.0818773185789128,0.07785761682046571,13.955855331682496,4,9,0.156575538712061
Cyb5r4,-0.3060413775441426,-3.28552214838574,0.0054359708342655855,0.013582433853416443,0.024027613991832838,13.955855331682496,4,9,0.05958791751243713
Cep162,0.010527342980406695,0.09667114532910469,0.924362097668187,0.024762814858585204,0.03283998615634348,13.955855331682496,4,9,0.9612400952366348
Nt5e,-0.8228508707619566,-6.317465277061041,1.9267708056116777e-05,0.042702817221635395,0.04698028936983066,13.955855331682496,4,9,0.003818437430792348
Snx14,-0.06100188180506505,-0.7155130857356294,0.48609158838104394,0.008635516412873311,0.02012845549866335,13.955855331682496,4,9,0.6670733266086665
Gm28229,0.14620429584063166,1.0457198066474829,0.3134654811800312,0.05177545130985544,0.054131336195592565,13.955855331682496,4,9,0.5167394161612935
Syncrip,-0.031726656509591056,-0.2848072168392342,0.7799745156455549,0.026696560727041217,0.034364163933159955,13.955855331682496,4,9,0.8743135997089913
Snhg5,0.3313351959125106,1.7087295629593335,0.10963524187338332,0.11520087051858668,0.10412322810867192,13.955855331682496,4,9,0.2819720967435087
Zfp949,0.017466717497412798,0.14456073147423754,0.8871245880642674,0.03438969457446679,0.04042788918040922,13.955855331682496,4,9,0.9410875703921299
Mthfsl,0.1433572213649006,1.3268864242165281,0.20584814658754877,0.024108714016802247,0.03232442411527831,13.955855331682496,4,9,0.40588866521494726
Bcl2a1d,0.9186796433082877,2.7629105159016327,0.01528912763730606,0.37153246862482625,0.30616369873231686,13.955855331682496,4,9,0.10244919385312959
Bcl2a1a,0.49478834108576863,1.8859609682141374,0.08028662403128897,0.2249206103439726,0.1906042863738224,13.955855331682496,4,9,0.23757549393754504
Bcl2a1b,0.7528408615040159,2.64246069052714,0.019351613646142376,0.2682737643882265,0.22477522632360622,13.955855331682496,4,9,0.11458850686148064
Mthfs,0.03330677840333318,0.3286862436706086,0.7472729705145569,0.019174820799934916,0.02843553131038295,13.955855331682496,4,9,0.8541575850004183
Tmed3,0.212362513937002,1.1898501733463571,0.2539540205176352,0.09501475078249647,0.08821253601422882,13.955855331682496,4,9,0.457733550859455
Ctsh,-0.14740457606317037,-1.5201723734843653,0.15079619284894866,0.01613210996063346,0.026037267754559678,13.955855331682496,4,9,0.33750812078651454
Morf4l1,-0.20258364412349916,-1.3373646723082966,0.20249288004041416,0.06371625455669795,0.06354307288915662,13.955855331682496,4,9,0.40184698155619636
Tbc1d2b,0.5627722429598512,3.75380641720418,0.0021480874813288846,0.062065056336989444,0.06224159906436283,13.955855331682496,4,9,0.037898026332176794
Plscr1,-0.09455356037830587,-0.6709597189246151,0.5131985073561415,0.05287100408372138,0.05499485048591106,13.955855331682496,4,9,0.6878942653498841
Mir6386,0.652645956214048,2.559250185260031,0.022749790953212935,0.2115806534844065,0.18008973732127526,13.955855331682496,4,9,0.1238694865337341
Plscr2,-0.4310763037533052,-2.929346211297439,0.011015925493798234,0.05918164409405194,0.059968894603153085,13.955855331682496,4,9,0.08708600771517981
Plscr4,0.46584571610429837,3.966413215366515,0.0014138134092926997,0.03156136410575848,0.03819860015323207,13.955855331682496,4,9,0.032109322750765286
Plod2,-0.5006440125513452,-3.0232342481517946,0.00914863423818066,0.07944507908794757,0.07594052655514322,13.955855331682496,4,9,0.0789226544566247
1190002N15Rik,0.04800168076381439,0.4730434990965952,0.6434956210541593,0.0192753526482711,0.0285147704759816,13.955855331682496,4,9,0.7846145090426062
Slc9a9,0.4833998919882334,3.6018773459589184,0.0029009889857854847,0.046379966966235114,0.04987861743566913,13.955855331682496,4,9,0.043992251213164156
Chst2,0.35308572446946895,3.289453290016594,0.005393677082620236,0.023577821561054577,0.03190597487842166,13.955855331682496,4,9,0.059429037588931415
U2surp,-0.04908517669491097,-0.5846157059408147,0.5681375787200243,0.007865789800302659,0.019521757267917477,13.955855331682496,4,9,0.7300762232524246
Paqr9,-0.38859382175860535,-2.389836016113176,0.03152560213528126,0.07599030086003616,0.07321747163634133,13.955855331682496,4,9,0.14580590987567582
Pcolce2,0.12816772502063212,1.0518698279332823,0.3107323531728349,0.035260506050382195,0.04111426246297853,13.955855331682496,4,9,0.5143091507246275
Trpc1,-0.3090777661591315,-1.713660756989238,0.10870510813592027,0.09738839648197944,0.0900834426748215,13.955855331682496,4,9,0.2807277399861404
Pls1,-0.23613465150266233,-1.925630343702358,0.07477262869996365,0.03593019659922169,0.04164211230536769,13.955855331682496,4,9,0.22730313498684054
Atr,-0.21590273339360433,-1.2654671267555306,0.2264241337526029,0.0853657202375882,0.08060717371493399,13.955855331682496,4,9,0.4282289447221923
Xrn1,0.009863100971472916,0.07512377160918589,0.9411824764161231,0.04365955008739581,0.04773438586003093,13.955855331682496,4,9,0.9704880195203703
Gk5,-0.3797659276990002,-2.3335732702178293,0.03509505458014576,0.0761473301310538,0.07334124204955798,13.955855331682496,4,9,0.15382257701333127
Tfdp2,-0.046930172803783865,-0.2913290110497815,0.775084844385474,0.07426989915511056,0.07186145165014819,13.955855331682496,4,9,0.8718179885709717
Atp1b3,0.13601452804561287,1.1714135695580632,0.2610445376562727,0.030464948691656977,0.03733440593019963,13.955855331682496,4,9,0.4640613573695377
Rnf7,-0.021234539388742313,-0.22139745718116086,0.8279896474640569,0.015417665535330383,0.025474142923328974,13.955855331682496,4,9,0.9041761948869649
Rasa2,-0.29004284312170414,-1.548469647508934,0.14388274912583432,0.1063638440999538,0.0971578871607558,13.955855331682496,4,9,0.3284376535840412
Zbtb38,-0.09468922726323425,-1.0610176116514844,0.3066993564742238,0.011080269010240573,0.022055408589814217,13.955855331682496,4,9,0.5112721995247399
Pxylp1,0.023944359496517187,0.16824549380464243,0.8688040633953618,0.05425933376931817,0.05608913142954445,13.955855331682496,4,9,0.9300573143450269
Gm10123,0.17138948598515968,1.493231788726475,0.15763722083851797,0.02938289331904952,0.03648153028655056,13.955855331682496,4,9,0.3462179556506512
Spsb4,-0.5060467337412322,-2.3785897011652968,0.03221032921863874,0.14212315147670485,0.12534335998170684,13.955855331682496,4,9,0.147320539257181
Gm16010,-0.8428988484556962,-3.7247665731382447,0.0022748732653653705,0.1630167188853059,0.141811662069423,13.955855331682496,4,9,0.03899359186023793
Gm26767,0.08427707389138406,0.6100797437341614,0.5516143313148385,0.05014360231171731,0.05284511342006918,13.955855331682496,4,9,0.7178379536864054
Slc25a36,-0.23775005388266468,-1.4741653323733954,0.16263495534120506,0.07448260133136876,0.0720291034266415,13.955855331682496,4,9,0.3515322047190622
Clstn2,0.27084098478800656,2.7986621587065454,0.014252309667946625,0.016002415460008145,0.02593504259723523,13.955855331682496,4,9,0.09890781422569775
Nmnat3,0.06703074361522399,0.5167021783221377,0.6134544859097446,0.04222588255523645,0.0466043696425404,13.955855331682496,4,9,0.7628370334928894
Rbp1,0.7757788305576518,2.5984902843934465,0.021081098477542363,0.2962512604290474,0.2468270783337351,13.955855331682496,4,9,0.11904270846640651
4930579K19Rik,0.10554892459491771,0.9817117085385169,0.3429554464173009,0.02371103018741377,0.03201096986834711,13.955855331682496,4,9,0.5439088405304859
Copb2,-0.12171889881107667,-1.439393829213807,0.17209064428642087,0.00822173389149331,0.019802312268671064,13.955855331682496,4,9,0.3643546540160473
Mrps22,0.06920369734556164,0.7084270297229999,0.49034466719653436,0.016624996486517166,0.02642576073158362,13.955855331682496,4,9,0.669986428063115
Faim,0.1386483536138703,1.6162392775007732,0.12841554085024195,0.008953052347390104,0.020378737204561747,13.955855331682496,4,9,0.30891048045900404
Gm1123,0.18753888177997446,1.4033655145130508,0.18236511056753382,0.045841070815275796,0.04945385968921306,13.955855331682496,4,9,0.37679741584313053
