feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
SPRY1,-0.06124142096718721,0.7883192002150894,0.9116915462293602,0.3923273965855705,0.023755750563112594,0.08130855572072769,0.4535688175527577,0.030944858370047276,True,other,-0.15609774260011397
SPRY2,-0.04265488093415959,0.8033688927671276,0.9191725365424755,0.2758521215159746,0.15068706559406475,0.28837270801976844,0.3185070024501342,0.08145692332651559,True,other,-0.15462951925018797
SPRY4,-0.25674607071564814,0.3740396852489267,0.67721693689459,-0.27639980051954627,0.17886743205694178,0.3259156516996164,-0.019653729803898123,0.9413746428917437,False,other,0.9288938350644422
SPRYD3,0.22455485407756015,0.24315903169259828,0.5830345444426963,0.41825987079391425,0.0051213316052551965,0.03182241693519729,0.1937050167163541,0.2908077521441567,True,other,0.5368787917696346
SPRYD4,-0.12682599765999392,0.5271386027848258,0.7738673871796626,-0.4210392466115187,0.025558221330410424,0.08536886972000382,-0.2942132489515248,0.11745410108360803,True,other,0.3012213200566853
SPRYD7,0.02748205970372375,0.8590374667795178,0.9434900735331627,0.15266942649147586,0.28684969840126645,0.45265480011258186,0.1251873667877521,0.38183262280185937,True,other,0.18001023738212696
SPSB1,1.1235364023817493,0.007233025629660451,0.2564725982150274,2.1722185300857615,0.00020258154024397853,0.007377182098932766,1.0486821277040121,0.007004804256862763,True,early_onset,0.5172299134826877
SPSB2,0.290994362600677,0.1485521314195084,0.5026361008323303,0.16890475160541163,0.34642364032719586,0.512697511461185,-0.12208961099526539,0.5465515561337024,True,other,1.7228311212966119
SPSB3,-0.03528981491291372,0.8122539411423595,0.9237829281295995,-0.1344050117434783,0.38594031470129286,0.5513589048858814,-0.09911519683056458,0.49525847758490316,True,other,0.2625632367062836
SPTA1,0.5817715557097694,0.45114561681743603,0.7248281842366464,1.0186583421958695,0.23306274835069327,0.39212212069798447,0.43688678648610013,0.5200133587704661,True,other,0.5711154875104387
SPTAN1,-0.1735358508307545,0.29568703403966384,0.6240207977325161,-0.34857354365535187,0.057868663089201355,0.14813321681958622,-0.17503769282459736,0.23542373194057353,True,other,0.49784573152326245
SPTB,0.43312878728944915,0.11087790527773424,0.4659619720926168,0.3028617689755295,0.29744862269148153,0.464780730804874,-0.13026701831391962,0.647798024678228,True,other,1.4301203772089335
SPTBN1,-0.2820055077367005,0.16234600648979694,0.5146222331688499,-0.34513685332883526,0.035168939153812646,0.1058705858378033,-0.06313134559213474,0.7356646795230324,True,other,0.8170831512681573
SPTBN2,-0.24067452944324152,0.37804654021599937,0.6798266188098964,-0.5260046858629392,0.12871031120995938,0.258698303379465,-0.2853301564196977,0.33681849557258137,True,other,0.4575520635303883
SPTBN4,0.3443016268676562,0.1723927014391286,0.5240424981696351,0.19380550875838765,0.6353111495596441,0.761418402268912,-0.15049611810926855,0.6987173402847631,False,other,1.7765316841271432
SPTBN5,-0.5195659859369273,0.5376369949749067,0.7802349141720235,-0.04480606195760839,0.9660014021279816,0.9798430023995174,0.47475992397931893,0.6550925234157996,False,other,11.595885985885024
SPTLC1,-0.03370650134983766,0.7863513321803052,0.9110933314789778,0.03037177746396935,0.7926212653808022,0.8707969794222766,0.06407827881380701,0.5893539856178979,True,other,-1.1097967970371294
SPTLC2,0.006316380003418054,0.9692099384221704,0.9890943197626558,0.6069839600279501,0.01106769755441121,0.05003418390085808,0.600667580024532,0.004881020466878732,True,other,0.010406172847017572
SPTLC3,-0.9609695650908248,0.006758022901409225,0.2564725982150274,-0.6990371320162367,0.05600290885813072,0.14504839567307615,0.261932433074588,0.4550021710832902,True,other,1.3747046059185652
SPTSSA,-0.01703009494990848,0.9257073177576516,0.9709276645659255,-0.11307385777376666,0.5190107350742555,0.6697852345092835,-0.09604376282385818,0.5010377829698822,True,other,0.15061036463425143
SPTY2D1,-0.20136035753115689,0.27531466462147,0.6101957903200704,-0.1401130911737729,0.31894601183764554,0.4862313630615366,0.06124726635738398,0.7073328417713365,False,other,1.4371273650755667
SPX,-0.37788472117958793,0.13897106589159014,0.49234627623753485,-0.5758233828009063,0.017259111385287358,0.06674892654169898,-0.19793866162131835,0.37755696867614585,True,other,0.6562510875148733
SQLE,-0.16045425302931537,0.5555650317206997,0.7896886173780555,-0.3578018620504233,0.17596373255813585,0.32184963606829825,-0.19734760902110793,0.4012765714151143,True,other,0.4484444326527941
SQOR,0.12008024699946152,0.4778822644210904,0.7420498589293868,-0.002609741637811247,0.9881206892968205,0.9923129149590676,-0.12268998863727276,0.37616647115698953,True,other,-46.01231219967472
SQSTM1,-0.3488877787887521,0.05778082214754175,0.3926214369263142,-0.5027229523078791,0.009285573429158634,0.04502789752827278,-0.153835173519127,0.304329778156696,True,other,0.69399612089938
SRA1,0.16446540422634115,0.36984087837691715,0.6744707208184824,0.17251706204305695,0.24948976083786517,0.4107281446351684,0.008051657816715796,0.9611512977472879,False,other,0.9533283391140392
SRBD1,-0.018239417937226943,0.9006802075990497,0.9597662617380507,0.15510707110367639,0.2562033571776304,0.41814366014248844,0.17334648904090333,0.182950294514521,True,other,-0.11759243345543792
SRC,0.11796246153991063,0.4131624741607328,0.7016027711087257,0.388372588725888,0.032462807218931355,0.10067125211045877,0.27041012718597734,0.09841583335321691,True,other,0.3037352917385427
SRCIN1,-0.10512836637754441,0.8484963697150077,0.9382251975381024,0.8780795592918089,0.17153641259747063,0.3159182438652547,0.9832079256693533,0.014876883205294277,True,other,-0.11972533156600619
SRD5A1,-0.21460998956889732,0.2577277466916298,0.5955950927322737,-0.4244813227647706,0.03754782672582528,0.11077157294440645,-0.20987133319587326,0.2752057871361506,True,other,0.5055817018545832
SRD5A2,-0.9537306916781603,0.1678390793744569,0.5188567448722534,-1.3664337985348078,0.0035014299737914185,0.025931201276541735,-0.4127031068566476,0.5462154350111774,True,early_onset,0.697970653756385
SRD5A3,-0.17406658941357112,0.3255524906911683,0.6440390579233771,-0.13787736127692796,0.386374349216703,0.5517188251752129,0.03618922813664316,0.7947892389108769,False,other,1.2624740407089512
SREBF1,0.5622298773804024,0.2807492579224159,0.6136531050118138,0.355793838434848,0.49833699889910255,0.6514762854955561,-0.2064360389455544,0.6565422957130307,True,other,1.5802125181641007
SREBF2,0.21127303871784608,0.3896622846151796,0.6868019806011799,0.129795622132856,0.4410462743910847,0.6020915572452502,-0.08147741658499008,0.7103440847351922,False,other,1.6277362460005897
SREK1,-0.10856663432918623,0.5490954953659319,0.7864467863570486,-0.06016665204397853,0.638164970573257,0.763696454824469,0.0483999822852077,0.7671572083330174,False,other,1.8044320340415478
SREK1IP1,-0.07225189177481406,0.6469820606518044,0.842600690922815,0.08170464331436422,0.5659250094906215,0.7068929723592864,0.15395653508917828,0.2882361247267738,True,other,-0.8843058220916521
SRF,0.3084877481228476,0.11381336802071734,0.4704678115191313,0.3892515007986974,0.014642546230844888,0.05992846717344972,0.08076375267584979,0.6513595199868878,True,other,0.7925152439743142
SRFBP1,-0.1345860527150431,0.3821947959749795,0.6818027513218281,-0.05220127811555164,0.6854724869615729,0.7982337385641377,0.08238477459949145,0.5528748022141264,True,other,2.5782137444436946
SRGAP1,-0.33705591965042014,0.09268833123624255,0.4430847364777023,-0.2711064700162149,0.08018380534521927,0.18584829669135966,0.06594944963420524,0.7083325302180272,False,other,1.2432603310067103
SRGAP2,-0.10838367127439152,0.6159245443718055,0.8256523870026624,-0.07212307467045243,0.700379971124199,0.8084642171492425,0.0362605966039391,0.8652527583510751,False,other,1.5027599942129817
SRGAP3,-0.32879825076434077,0.20026952837625797,0.5521170310049012,-0.30531155270379084,0.11945696705473194,0.2450776806489889,0.023486698060549926,0.9253434427703411,False,other,1.0769269877033982
SRGN,1.9825629229235826,0.0010090138161120536,0.25067796731063974,2.140874028535971,6.436631358208432e-05,0.0050004373561794635,0.15831110561238848,0.699173544522653,False,early_onset,0.9260530495945859
SRI,0.3626118419152018,0.21125112778123048,0.5626276359187735,0.6989362669522174,0.006578937085850983,0.03650707615881192,0.33632442503701565,0.19537965797904333,True,early_onset,0.5188053032308761
SRL,-0.2860215257430263,0.37553216460084016,0.678411948962624,-0.9437965436245745,0.0004759267856975963,0.009945810458644797,-0.6577750178815482,0.03578327492685441,True,other,0.30305422039858687
SRM,0.6998503802398841,0.04747819538099396,0.36892702134184674,0.938061564611083,7.411786449986894e-05,0.0052850365786880375,0.23821118437119893,0.45747711840560323,True,early_onset,0.7460601805277456
SRP14,0.04352787097196931,0.8003368260535767,0.9172858545980438,-0.25108061430536655,0.15531641046857259,0.294552867074162,-0.29460848527733585,0.06208411925799582,True,other,-0.17336213348207882
SRP19,0.1469718984095003,0.29587456879424734,0.6240288506134487,0.0956705954251067,0.46366332017834466,0.621816186028837,-0.051301302984393615,0.6885467689676512,True,other,1.536228532460149
SRP54,-0.1194560987195139,0.5494720685973524,0.7866471402324263,-0.06406748297743547,0.7216968418319785,0.8237371020896083,0.05538861574207843,0.7800105777964348,False,other,1.8645355360938132
SRP68,0.15551444294534278,0.3459786518109562,0.6582781377975326,0.08592247307664103,0.5516836887482479,0.6954694350376307,-0.06959196986870175,0.6303407260343586,False,other,1.8099390924959433
SRP72,-0.1719883478333708,0.2670790712427871,0.6039424246757432,0.04549122610205192,0.7609770033169052,0.8490617607645962,0.21747957393542272,0.18087948167600038,True,other,-3.780692730671709
SRP9,0.12503082377052177,0.43149436906880345,0.7122698097070471,-0.0583586519504804,0.7183957594775565,0.8212947973983475,-0.18338947572100217,0.17949859271390492,True,other,-2.1424556529615404
SRPK1,-0.16219260428494575,0.34425532907510104,0.6573886342761471,-0.23764888671630935,0.07861261822902796,0.18338588831158822,-0.0754562824313636,0.6144907298844424,True,other,0.682488382445323
SRPK2,-0.08746605324359003,0.5713652840669325,0.800461524681559,0.010675647405284039,0.9307112408595744,0.9581613719185655,0.09814170064887406,0.5108377165758609,True,other,-8.193044404997645
SRPK3,0.7128134508107091,0.08278876373339412,0.4298370035727173,1.1207612405526388,0.002170718433524069,0.02011266883758784,0.4079477897419297,0.263863477033238,True,early_onset,0.6360082995547083
SRPRA,0.08369999054976951,0.585230661123908,0.8083217379398975,0.06933160125652282,0.6853769147701616,0.7982337385641377,-0.014368389293246686,0.9216372435799316,False,other,1.2072415613204215
SRPRB,0.1681781892516554,0.23830937451268064,0.5805048418113942,0.08371469803258424,0.5584100480271164,0.7008578142139839,-0.08446349121907115,0.5537336021382376,True,other,2.008944584452726
SRPX,0.9915648309689238,0.05404412365891169,0.38738323319393353,1.649461716404938,0.0009793394688119258,0.013562078329239707,0.6578968854360143,0.09375231719510076,True,early_onset,0.6011444952660528
SRR,-0.024550961416028638,0.9001661146227088,0.9597662617380507,-0.21968654510101837,0.25520091697463415,0.41700341832043286,-0.19513558368498973,0.30626559757985855,True,other,0.11175450642523137
SRRD,0.019194171265941584,0.9064176707508363,0.9621835396401387,-0.09948152129934318,0.5177363892074105,0.668762425287619,-0.11867569256528476,0.4116503504563217,True,other,-0.19294207622926965
SRRM1,-0.307168749904827,0.12445581176253119,0.48040231342197515,-0.4496921664197506,0.011590087693828317,0.0513987817546268,-0.14252341651492362,0.44399928564438784,True,other,0.6830644890934352
SRRM2,-0.0033247024411231507,0.9810861467728742,0.9927411509450028,-0.11482262326209103,0.3754167176369072,0.5420247783836349,-0.11149792082096788,0.37743163051060513,True,other,0.028955116567353407
SRRM3,-0.8355064921181716,0.04055726517507712,0.3563369603919813,-1.746768237164224,0.00236750321193167,0.02100528383076594,-0.9112617450460523,0.035819691611242044,True,other,0.47831559696469383
SRRT,0.11321798100894931,0.4547745746847256,0.7272648613848737,0.09475591542744155,0.520442775562596,0.6710244850621595,-0.01846206558150776,0.9034586541505991,False,other,1.1948381322498531
SRSF1,-0.09850143249867482,0.43710671082323527,0.7161723515316019,-0.013251463741906555,0.9104989604226207,0.9456292775584667,0.08524996875676827,0.47716651986389247,True,other,7.433249218135273
SRSF10,-0.06644398676289587,0.6540576767954258,0.8456256617766577,0.03196240374961068,0.8168707493221558,0.8868595423755998,0.09840639051250655,0.5004218945257408,True,other,-2.0788169526738174
SRSF11,0.041861402515369406,0.7769698368846792,0.9058970496111554,0.12563029881782573,0.34636155735896335,0.512697511461185,0.08376889630245632,0.5466204204483751,True,other,0.33321103992653783
SRSF12,-0.061357025125796216,0.7217015791420981,0.8794404488549885,-0.023063003722004094,0.8866068942574148,0.930203465690531,0.03829402140379212,0.8135429263531663,False,other,2.660409106523116
SRSF2,0.11701693180502026,0.3648890440535717,0.6716248661150088,0.16771137490899957,0.23050104624875037,0.3889785395591311,0.0506944431039793,0.7090522507737136,False,other,0.6977280573158131
SRSF3,0.15856990414863148,0.32588620413208735,0.6440390579233771,0.18466194363704158,0.18098169270241435,0.32897668139535335,0.0260920394884101,0.842445075044474,False,other,0.8587037536023407
SRSF4,0.14154413543128452,0.3141457856296177,0.6346452091783932,0.1321426570058737,0.39204945949532455,0.5570785320686055,-0.009401478425410836,0.9479375041250986,False,other,1.0711464309741625
SRSF5,-0.17806043544683003,0.2913573410408358,0.6210457801361505,-0.18035930268235933,0.30782646480599435,0.47530795538755444,-0.0022988672355293005,0.9893073257554278,False,other,0.987253958064043
SRSF6,-0.14279317807211012,0.3801595692259485,0.6805836830695308,-0.383770712220028,0.058491115970269715,0.14920138720828532,-0.2409775341479179,0.1873886595918095,True,other,0.37207940451235433
SRSF7,0.25323571950924784,0.1528865163703494,0.5057432766020562,0.19444281505315342,0.25244579910365456,0.41406468283036624,-0.05879290445609442,0.7295566554967603,False,other,1.302366042376123
SRSF9,-0.08068317377328427,0.5704671840888169,0.799798985493855,-0.18146535058683,0.2293784415832257,0.38794842151884407,-0.10078217681354573,0.4029207988324346,True,other,0.4446202733048913
SRXN1,0.4865753051353914,0.15970176764922184,0.5107460117658454,0.7033716911222316,0.011477330152191616,0.05112895814408935,0.21679638598684026,0.4507382728839622,True,other,0.6917755025924615
SS18,-0.11194032017049338,0.5524544532010838,0.7879693718896588,0.0466807119825976,0.7486752269316128,0.84105902949848,0.15862103215309098,0.3795943158868875,True,other,-2.3979994180942295
SS18L1,-0.353236816849849,0.22443589231480204,0.571233086807281,-0.5118186830357487,0.01118506311748121,0.050220071477985434,-0.15858186618589976,0.5576632640800325,True,other,0.6901600675354335
SS18L2,-0.12822290096912514,0.47879022037353103,0.7427745057284815,-0.19700527331187434,0.2773556855507974,0.4428395110043244,-0.0687823723427492,0.6557334204540947,True,other,0.6508602476144816
SSB,-0.03379531708515948,0.7883979977523201,0.9117130738893052,0.04709960357755261,0.6961321380352394,0.8059385371873017,0.08089492066271209,0.48550321572656596,True,other,-0.717528694896832
SSBP1,-0.0003008157060859773,0.9981581394428889,0.9988804474187232,0.04766511818278829,0.6981044912032988,0.8074316423996042,0.04796593388887427,0.6834485220884265,True,other,-0.006311024026677035
